receive_from_1,receive_from_2,receive_from_3,receive_from_4,compute_from_1,compute_from_2,compute_from_3,compute_from_4,total_receive,total_send,total_compute,timestamp
0,0,0,146,0,0,0,140,146,393,140,14102.0
0,0,0,148,0,0,0,142,148,397,142,14202.0
0,0,0,149,0,0,0,143,149,400,143,14302.0
0,0,0,151,0,0,0,145,151,402,145,14402.0
0,0,0,152,0,0,0,146,152,406,146,14502.0
0,0,0,154,0,0,0,148,154,409,148,14602.0
0,0,0,156,0,0,0,150,156,414,150,14702.0
0,0,0,157,0,0,0,151,157,417,151,14802.0
0,0,0,159,0,0,0,153,159,420,153,14902.0
0,0,0,160,0,0,0,154,160,424,154,15002.0
0,0,0,161,0,0,0,154,161,428,154,15102.0
0,0,0,163,0,0,0,156,163,430,156,15202.0
0,0,0,164,0,0,0,157,164,432,157,15302.0
0,0,0,166,0,0,0,159,166,435,159,15402.0
0,0,0,168,0,0,0,161,168,438,161,15502.0
0,0,0,170,0,0,0,163,170,442,163,15602.0
0,0,0,172,0,0,0,165,172,444,165,15702.0
0,0,0,173,0,0,0,166,173,447,166,15802.0
0,0,0,175,0,0,0,168,175,450,168,15902.0
0,0,0,177,0,0,0,170,177,453,170,16002.0
0,0,0,179,0,0,0,172,179,457,172,16102.0
0,0,0,181,0,0,0,174,181,460,174,16202.0
0,0,0,182,0,0,0,175,182,464,175,16302.0
0,0,0,184,0,0,0,177,184,467,177,16402.0
0,0,0,186,0,0,0,179,186,471,179,16502.0
0,0,0,187,0,0,0,180,187,474,180,16602.0
0,0,0,189,0,0,0,182,189,479,182,16702.0
0,0,0,191,0,0,0,184,191,482,184,16802.0
0,0,0,192,0,0,0,185,192,485,185,16902.0
0,0,0,193,0,0,0,186,193,488,186,17002.0
0,0,0,194,0,0,0,187,194,491,187,17102.0
0,0,0,196,0,0,0,189,196,495,189,17202.0
0,0,0,198,0,0,0,191,198,499,191,17302.0
0,0,0,200,0,0,0,191,200,503,191,17402.0
0,0,0,201,0,0,0,192,201,506,192,17502.0
0,0,0,203,0,0,0,194,203,509,194,17602.0
0,0,0,204,0,0,0,195,204,512,195,17702.0
0,0,0,205,0,0,0,196,205,516,196,17802.0
0,0,0,207,0,0,0,197,207,519,197,17902.0
0,0,0,209,0,0,0,199,209,521,199,18002.0
0,0,0,210,0,0,0,200,210,524,200,18102.0
0,0,0,210,0,0,0,200,210,528,200,18202.0
0,0,0,211,0,0,0,200,211,532,200,18302.0
0,0,0,213,0,0,0,201,213,535,201,18402.0
0,0,0,213,0,0,0,201,213,538,201,18502.0
0,0,0,215,0,0,0,202,215,542,202,18602.0
0,0,0,217,0,0,0,204,217,546,204,18702.0
0,0,0,218,0,0,0,205,218,549,205,18802.0
0,0,0,220,0,0,0,207,220,552,207,18902.0
0,0,0,221,0,0,0,208,221,556,208,19002.0
0,0,0,223,0,0,0,210,223,558,210,19102.0
0,0,0,224,0,0,0,211,224,562,211,19202.0
0,0,0,225,0,0,0,211,225,566,211,19302.0
0,0,0,227,0,0,0,213,227,568,213,19402.0
0,0,0,228,0,0,0,214,228,571,214,19502.0
0,0,0,230,0,0,0,216,230,574,216,19602.0
0,0,0,232,0,0,0,218,232,577,218,19702.0
0,0,0,234,0,0,0,220,234,581,220,19802.0
0,0,0,236,0,0,0,222,236,585,222,19902.0
0,0,0,237,0,0,0,223,237,588,223,20002.0
0,0,0,239,0,0,0,225,239,591,225,20102.0
0,0,0,241,0,0,0,227,241,594,227,20202.0
0,0,0,243,0,0,0,229,243,598,229,20302.0
0,0,0,244,0,0,0,230,244,601,230,20402.0
0,0,0,246,0,0,0,232,246,605,232,20502.0
0,0,0,247,0,0,0,233,247,608,233,20602.0
0,0,0,249,0,0,0,235,249,611,235,20702.0
0,0,0,251,0,0,0,237,251,615,237,20802.0
0,0,0,252,0,0,0,238,252,618,238,20902.0
0,0,0,254,0,0,0,240,254,621,240,21002.0
0,0,0,256,0,0,0,242,256,624,242,21102.0
0,0,0,257,0,0,0,243,257,627,243,21202.0
0,0,0,259,0,0,0,245,259,630,245,21302.0
0,0,0,260,0,0,0,246,260,633,246,21402.0
0,0,0,261,0,0,0,247,261,637,247,21502.0
0,0,0,263,0,0,0,249,263,640,249,21602.0
0,0,0,265,0,0,0,251,265,644,251,21702.0
0,0,0,266,0,0,0,251,266,648,251,21802.0
0,0,0,267,0,0,0,252,267,653,252,21902.0
0,0,0,269,0,0,0,254,269,655,254,22002.0
0,0,0,269,0,0,0,254,269,659,254,22102.0
0,0,0,271,0,0,0,255,271,662,255,22202.0
0,0,0,273,0,0,0,257,273,665,257,22302.0
0,0,0,274,0,0,0,257,274,670,257,22402.0
0,0,0,275,0,0,0,258,275,672,258,22502.0
0,0,0,276,0,0,0,258,276,675,258,22602.0
0,0,0,278,0,0,0,260,278,678,260,22702.0
0,0,0,279,0,0,0,261,279,682,261,22802.0
0,0,0,281,0,0,0,263,281,684,263,22902.0
0,0,0,283,0,0,0,265,283,689,265,23002.0
0,0,0,285,0,0,0,267,285,692,267,23102.0
0,0,0,286,0,0,0,268,286,696,268,23202.0
0,0,0,288,0,0,0,270,288,700,270,23302.0
0,0,0,290,0,0,0,272,290,703,272,23402.0
0,0,0,291,0,0,0,273,291,707,273,23502.0
0,0,0,293,0,0,0,275,293,710,275,23602.0
0,0,0,294,0,0,0,276,294,713,276,23702.0
0,0,0,296,0,0,0,278,296,716,278,23802.0
0,0,0,298,0,0,0,280,298,719,280,23902.0
0,0,0,299,0,0,0,281,299,721,281,24002.0
0,0,0,301,0,0,0,283,301,724,283,24102.0
0,0,0,303,0,0,0,285,303,727,285,24202.0
0,0,0,305,0,0,0,287,305,731,287,24302.0
0,0,0,307,0,0,0,289,307,735,289,24402.0
0,0,0,308,0,0,0,290,308,738,290,24502.0
0,0,0,310,0,0,0,292,310,742,292,24602.0
0,0,0,312,0,0,0,294,312,746,294,24702.0
0,0,0,314,0,0,0,296,314,749,296,24802.0
0,0,0,316,0,0,0,298,316,754,298,24902.0
0,0,0,317,0,0,0,299,317,757,299,25002.0
0,0,0,320,0,0,0,302,320,761,302,25102.0
0,0,0,321,0,0,0,303,321,765,303,25202.0
0,0,0,323,0,0,0,305,323,768,305,25302.0
0,0,0,325,0,0,0,307,325,771,307,25402.0
0,0,0,326,0,0,0,308,326,774,308,25502.0
0,0,0,328,0,0,0,310,328,779,310,25602.0
0,0,0,330,0,0,0,312,330,782,312,25702.0
0,0,0,331,0,0,0,313,331,786,313,25802.0
0,0,0,332,0,0,0,313,332,789,313,25902.0
0,0,0,334,0,0,0,315,334,792,315,26002.0
0,0,0,336,0,0,0,317,336,796,317,26102.0
0,0,0,338,0,0,0,319,338,800,319,26202.0
0,0,0,340,0,0,0,321,340,803,321,26302.0
0,0,0,342,0,0,0,323,342,807,323,26402.0
0,0,0,343,0,0,0,324,343,810,324,26502.0
0,0,0,345,0,0,0,326,345,813,326,26602.0
0,0,0,346,0,0,0,327,346,816,327,26702.0
0,0,0,348,0,0,0,329,348,819,329,26802.0
0,0,0,350,0,0,0,331,350,822,331,26902.0
0,0,0,351,0,0,0,332,351,826,332,27002.0
0,0,0,353,0,0,0,334,353,829,334,27102.0
0,0,0,354,0,0,0,335,354,833,335,27202.0
0,0,0,356,0,0,0,337,356,838,337,27302.0
0,0,0,358,0,0,0,339,358,841,339,27402.0
0,0,0,360,0,0,0,341,360,844,341,27502.0
0,0,0,363,0,0,0,344,363,847,344,27602.0
0,0,0,364,0,0,0,345,364,851,345,27702.0
0,0,0,367,0,0,0,348,367,856,348,27802.0
0,0,0,368,0,0,0,349,368,860,349,27902.0
0,0,0,370,0,0,0,351,370,865,351,28002.0
0,0,0,371,0,0,0,352,371,868,352,28102.0
0,0,0,372,0,0,0,353,372,871,353,28202.0
0,0,0,374,0,0,0,355,374,874,355,28302.0
0,0,0,376,0,0,0,357,376,878,357,28402.0
0,0,0,377,0,0,0,358,377,880,358,28502.0
0,0,0,379,0,0,0,360,379,884,360,28602.0
0,0,0,381,0,0,0,362,381,888,362,28702.0
0,0,0,382,0,0,0,363,382,892,363,28802.0
0,0,0,384,0,0,0,365,384,895,365,28902.0
0,0,0,385,0,0,0,366,385,899,366,29002.0
0,0,0,387,0,0,0,368,387,902,368,29102.0
0,0,0,389,0,0,0,370,389,905,370,29202.0
0,0,0,390,0,0,0,370,390,908,370,29302.0
0,0,0,392,0,0,0,372,392,912,372,29402.0
0,0,0,394,0,0,0,374,394,916,374,29502.0
0,0,0,395,0,0,0,375,395,919,375,29602.0
0,0,0,397,0,0,0,377,397,923,377,29702.0
0,0,0,398,0,0,0,378,398,927,378,29802.0
0,0,0,400,0,0,0,379,400,929,379,29902.0
0,0,0,401,0,0,0,380,401,932,380,30002.0
0,0,0,403,0,0,0,382,403,936,382,30102.0
0,0,0,405,0,0,0,384,405,940,384,30202.0
0,0,0,406,0,0,0,385,406,943,385,30302.0
0,0,0,407,0,0,0,386,407,948,386,30402.0
0,0,0,409,0,0,0,388,409,951,388,30502.0
0,0,0,410,0,0,0,389,410,953,389,30602.0
0,0,0,412,0,0,0,391,412,956,391,30702.0
0,0,0,413,0,0,0,392,413,959,392,30802.0
0,0,0,415,0,0,0,394,415,963,394,30902.0
0,0,0,416,0,0,0,395,416,966,395,31002.0
0,0,0,418,0,0,0,397,418,969,397,31102.0
0,0,0,420,0,0,0,399,420,972,399,31202.0
0,0,0,421,0,0,0,400,421,974,400,31302.0
0,0,0,423,0,0,0,402,423,977,402,31402.0
0,0,0,424,0,0,0,403,424,980,403,31502.0
0,0,0,426,0,0,0,405,426,983,405,31602.0
0,0,0,427,0,0,0,406,427,987,406,31702.0
0,0,0,429,0,0,0,408,429,990,408,31802.0
0,0,0,431,0,0,0,410,431,993,410,31902.0
0,0,0,432,0,0,0,411,432,997,411,32002.0
0,0,0,434,0,0,0,413,434,1000,413,32102.0
0,0,0,435,0,0,0,413,435,1005,413,32202.0
0,0,0,436,0,0,0,414,436,1008,414,32302.0
0,0,0,438,0,0,0,416,438,1011,416,32402.0
0,0,0,440,0,0,0,418,440,1015,418,32502.0
0,0,0,442,0,0,0,420,442,1020,420,32602.0
0,0,0,443,0,0,0,421,443,1023,421,32702.0
0,0,0,445,0,0,0,423,445,1026,423,32802.0
0,0,0,447,0,0,0,425,447,1030,425,32902.0
0,0,0,449,0,0,0,427,449,1032,427,33002.0
0,0,0,450,0,0,0,428,450,1035,428,33102.0
0,0,0,452,0,0,0,430,452,1040,430,33202.0
0,0,0,454,0,0,0,432,454,1044,432,33302.0
0,0,0,456,0,0,0,434,456,1046,434,33402.0
0,0,0,457,0,0,0,435,457,1049,435,33502.0
0,0,0,459,0,0,0,437,459,1054,437,33602.0
0,0,0,460,0,0,0,438,460,1056,438,33702.0
0,0,0,462,0,0,0,440,462,1060,440,33802.0
0,0,0,464,0,0,0,442,464,1063,442,33902.0
0,0,0,466,0,0,0,444,466,1066,444,34002.0
0,0,0,467,0,0,0,445,467,1071,445,34102.0
0,0,0,469,0,0,0,447,469,1074,447,34202.0
0,0,0,471,0,0,0,449,471,1077,449,34302.0
0,0,0,472,0,0,0,450,472,1080,450,34402.0
0,0,0,474,0,0,0,452,474,1085,452,34502.0
0,0,0,476,0,0,0,452,476,1087,452,34602.0
0,0,0,478,0,0,0,454,478,1092,454,34702.0
0,0,0,480,0,0,0,456,480,1095,456,34802.0
0,0,0,480,0,0,0,456,480,1098,456,34902.0
0,0,0,482,0,0,0,457,482,1102,457,35002.0
0,0,0,483,0,0,0,458,483,1106,458,35102.0
0,0,0,485,0,0,0,460,485,1111,460,35202.0
0,0,0,487,0,0,0,462,487,1114,462,35302.0
0,0,0,489,0,0,0,464,489,1116,464,35402.0
0,0,0,490,0,0,0,465,490,1119,465,35502.0
0,0,0,492,0,0,0,467,492,1124,467,35602.0
0,0,0,493,0,0,0,468,493,1127,468,35702.0
0,0,0,495,0,0,0,470,495,1131,470,35802.0
0,0,0,496,0,0,0,471,496,1134,471,35902.0
0,0,0,498,0,0,0,473,498,1139,473,36002.0
0,0,0,499,0,0,0,474,499,1143,474,36102.0
0,0,0,501,0,0,0,476,501,1145,476,36202.0
0,0,0,502,0,0,0,476,502,1149,476,36302.0
0,0,0,504,0,0,0,478,504,1152,478,36402.0
0,0,0,505,0,0,0,479,505,1155,479,36502.0
0,0,0,507,0,0,0,481,507,1158,481,36602.0
0,0,0,509,0,0,0,483,509,1163,483,36702.0
0,0,0,510,0,0,0,484,510,1166,484,36802.0
0,0,0,512,0,0,0,486,512,1169,486,36902.0
0,0,0,513,0,0,0,486,513,1171,486,37002.0
0,0,0,514,0,0,0,487,514,1174,487,37102.0
0,0,0,516,0,0,0,488,516,1178,488,37202.0
0,0,0,518,0,0,0,490,518,1182,490,37302.0
0,0,0,520,0,0,0,492,520,1185,492,37402.0
0,0,0,521,0,0,0,493,521,1188,493,37502.0
0,0,0,523,0,0,0,495,523,1191,495,37602.0
0,0,0,525,0,0,0,497,525,1193,497,37702.0
0,0,0,526,0,0,0,498,526,1196,498,37802.0
0,0,0,528,0,0,0,500,528,1199,500,37902.0
0,0,0,530,0,0,0,502,530,1203,502,38002.0
0,0,0,531,0,0,0,503,531,1207,503,38102.0
0,0,0,533,0,0,0,505,533,1209,505,38202.0
0,0,0,534,0,0,0,506,534,1213,506,38302.0
0,0,0,536,0,0,0,508,536,1217,508,38402.0
0,0,0,538,0,0,0,510,538,1220,510,38502.0
0,0,0,539,0,0,0,511,539,1224,511,38602.0
0,0,0,541,0,0,0,513,541,1227,513,38702.0
0,0,0,543,0,0,0,515,543,1230,515,38802.0
0,0,0,544,0,0,0,516,544,1233,516,38902.0
0,0,0,546,0,0,0,518,546,1237,518,39002.0
0,0,0,547,0,0,0,519,547,1239,519,39102.0
0,0,0,549,0,0,0,521,549,1241,521,39202.0
0,0,0,550,0,0,0,522,550,1245,522,39302.0
0,0,0,551,0,0,0,523,551,1248,523,39402.0
0,0,0,553,0,0,0,524,553,1251,524,39502.0
0,0,0,555,0,0,0,526,555,1255,526,39602.0
0,0,0,557,0,0,0,528,557,1257,528,39702.0
0,0,0,558,0,0,0,529,558,1261,529,39802.0
0,0,0,560,0,0,0,531,560,1264,531,39902.0
0,0,0,561,0,0,0,532,561,1267,532,40002.0
0,0,0,563,0,0,0,534,563,1270,534,40102.0
0,0,0,564,0,0,0,535,564,1274,535,40202.0
0,0,0,566,0,0,0,537,566,1278,537,40302.0
0,0,0,568,0,0,0,539,568,1282,539,40402.0
0,0,0,570,0,0,0,541,570,1287,541,40502.0
0,0,0,572,0,0,0,543,572,1290,543,40602.0
0,0,0,573,0,0,0,544,573,1293,544,40702.0
0,0,0,575,0,0,0,546,575,1296,546,40802.0
0,0,0,577,0,0,0,548,577,1300,548,40902.0
0,0,0,578,0,0,0,549,578,1303,549,41002.0
0,0,0,580,0,0,0,551,580,1307,551,41102.0
0,0,0,582,0,0,0,553,582,1312,553,41202.0
0,0,0,583,0,0,0,554,583,1315,554,41302.0
0,0,0,585,0,0,0,556,585,1319,556,41402.0
0,0,0,587,0,0,0,558,587,1323,558,41502.0
0,0,0,589,0,0,0,560,589,1326,560,41602.0
0,0,0,590,0,0,0,561,590,1330,561,41702.0
0,0,0,591,0,0,0,562,591,1333,562,41802.0
0,0,0,593,0,0,0,564,593,1337,564,41902.0
0,0,0,595,0,0,0,566,595,1341,566,42002.0
0,0,0,596,0,0,0,567,596,1344,567,42102.0
0,0,0,598,0,0,0,569,598,1348,569,42202.0
0,0,0,599,0,0,0,570,599,1351,570,42302.0
0,0,0,601,0,0,0,572,601,1354,572,42402.0
0,0,0,603,0,0,0,574,603,1356,574,42502.0
0,0,0,604,0,0,0,575,604,1362,575,42602.0
0,0,0,606,0,0,0,577,606,1367,577,42702.0
0,0,0,607,0,0,0,578,607,1372,578,42802.0
0,0,0,609,0,0,0,580,609,1375,580,42902.0
0,0,0,611,0,0,0,582,611,1378,582,43002.0
0,0,0,613,0,0,0,584,613,1382,584,43102.0
0,0,0,615,0,0,0,586,615,1385,586,43202.0
0,0,0,616,0,0,0,587,616,1388,587,43302.0
0,0,0,618,0,0,0,589,618,1393,589,43402.0
0,0,0,620,0,0,0,591,620,1396,591,43502.0
0,0,0,622,0,0,0,593,622,1400,593,43602.0
0,0,0,624,0,0,0,595,624,1403,595,43702.0
0,0,0,625,0,0,0,596,625,1408,596,43802.0
0,0,0,627,0,0,0,598,627,1411,598,43902.0
0,0,0,629,0,0,0,600,629,1414,600,44002.0
0,0,0,630,0,0,0,600,630,1416,600,44102.0
0,0,0,632,0,0,0,602,632,1418,602,44202.0
0,0,0,633,0,0,0,603,633,1421,603,44302.0
0,0,0,635,0,0,0,605,635,1427,605,44402.0
0,0,0,637,0,0,0,607,637,1430,607,44502.0
0,0,0,639,0,0,0,609,639,1434,609,44602.0
0,0,0,641,0,0,0,611,641,1437,611,44702.0
0,0,0,642,0,0,0,612,642,1440,612,44802.0
0,0,0,644,0,0,0,614,644,1444,614,44902.0
0,0,0,645,0,0,0,615,645,1447,615,45002.0
0,0,0,647,0,0,0,617,647,1450,617,45102.0
0,0,0,648,0,0,0,618,648,1453,618,45202.0
0,0,0,650,0,0,0,620,650,1457,620,45302.0
0,0,0,651,0,0,0,621,651,1461,621,45402.0
0,0,0,653,0,0,0,623,653,1465,623,45502.0
0,0,0,655,0,0,0,625,655,1468,625,45602.0
0,0,0,656,0,0,0,626,656,1471,626,45702.0
0,0,0,658,0,0,0,628,658,1473,628,45802.0
0,0,0,660,0,0,0,630,660,1476,630,45902.0
0,0,0,662,0,0,0,632,662,1481,632,46002.0
0,0,0,664,0,0,0,634,664,1484,634,46102.0
0,0,0,665,0,0,0,635,665,1489,635,46202.0
0,0,0,667,0,0,0,637,667,1493,637,46302.0
0,0,0,669,0,0,0,639,669,1496,639,46402.0
0,0,0,671,0,0,0,641,671,1499,641,46502.0
0,0,0,672,0,0,0,642,672,1504,642,46602.0
0,0,0,674,0,0,0,644,674,1507,644,46702.0
0,0,0,675,0,0,0,645,675,1510,645,46802.0
0,0,0,677,0,0,0,647,677,1514,647,46902.0
0,0,0,679,0,0,0,649,679,1517,649,47002.0
0,0,0,680,0,0,0,650,680,1519,650,47102.0
0,0,0,682,0,0,0,652,682,1522,652,47202.0
0,0,0,684,0,0,0,654,684,1526,654,47302.0
0,0,0,685,0,0,0,655,685,1529,655,47402.0
0,0,0,687,0,0,0,657,687,1531,657,47502.0
0,0,0,689,0,0,0,659,689,1534,659,47602.0
0,0,0,690,0,0,0,660,690,1539,660,47702.0
0,0,0,692,0,0,0,662,692,1543,662,47802.0
0,0,0,693,0,0,0,663,693,1546,663,47902.0
0,0,0,695,0,0,0,665,695,1551,665,48002.0
0,0,0,696,0,0,0,666,696,1555,666,48102.0
0,0,0,698,0,0,0,668,698,1559,668,48202.0
0,0,0,699,0,0,0,669,699,1562,669,48302.0
0,0,0,701,0,0,0,671,701,1565,671,48402.0
0,0,0,703,0,0,0,673,703,1568,673,48502.0
0,0,0,705,0,0,0,675,705,1571,675,48602.0
0,0,0,707,0,0,0,677,707,1573,677,48702.0
0,0,0,709,0,0,0,679,709,1576,679,48802.0
0,0,0,710,0,0,0,680,710,1579,680,48902.0
0,0,0,711,0,0,0,681,711,1582,681,49002.0
0,0,0,713,0,0,0,683,713,1585,683,49102.0
0,0,0,715,0,0,0,685,715,1587,685,49202.0
0,0,0,717,0,0,0,687,717,1591,687,49302.0
0,0,0,719,0,0,0,689,719,1594,689,49402.0
0,0,0,720,0,0,0,690,720,1596,690,49502.0
0,0,0,721,0,0,0,690,721,1599,690,49602.0
0,0,0,723,0,0,0,692,723,1602,692,49702.0
0,0,0,725,0,0,0,694,725,1607,694,49802.0
0,0,0,726,0,0,0,695,726,1610,695,49902.0
0,0,0,728,0,0,0,697,728,1614,697,50002.0
0,0,0,730,0,0,0,699,730,1618,699,50102.0
0,0,0,732,0,0,0,701,732,1622,701,50202.0
0,0,0,734,0,0,0,703,734,1627,703,50302.0
0,0,0,735,0,0,0,704,735,1630,704,50402.0
0,0,0,737,0,0,0,706,737,1633,706,50502.0
0,0,0,739,0,0,0,708,739,1638,708,50602.0
0,0,0,740,0,0,0,709,740,1643,709,50702.0
0,0,0,742,0,0,0,711,742,1646,711,50802.0
0,0,0,744,0,0,0,713,744,1649,713,50902.0
0,0,0,745,0,0,0,714,745,1652,714,51002.0
0,0,0,747,0,0,0,716,747,1655,716,51102.0
0,0,0,749,0,0,0,718,749,1657,718,51202.0
0,0,0,751,0,0,0,720,751,1661,720,51302.0
0,0,0,752,0,0,0,720,752,1663,720,51402.0
0,0,0,753,0,0,0,721,753,1668,721,51502.0
0,0,0,754,0,0,0,722,754,1671,722,51602.0
0,0,0,755,0,0,0,722,755,1674,722,51702.0
0,0,0,757,0,0,0,724,757,1677,724,51802.0
0,0,0,759,0,0,0,726,759,1681,726,51902.0
0,0,0,761,0,0,0,728,761,1688,728,52002.0
0,0,0,763,0,0,0,730,763,1692,730,52102.0
0,0,0,764,0,0,0,731,764,1695,731,52202.0
0,0,0,766,0,0,0,733,766,1697,733,52302.0
0,0,0,768,0,0,0,735,768,1700,735,52402.0
0,0,0,770,0,0,0,737,770,1704,737,52502.0
0,0,0,771,0,0,0,738,771,1708,738,52602.0
0,0,0,772,0,0,0,739,772,1710,739,52702.0
0,0,0,774,0,0,0,741,774,1714,741,52802.0
0,0,0,776,0,0,0,743,776,1716,743,52902.0
0,0,0,778,0,0,0,745,778,1719,745,53002.0
0,0,0,779,0,0,0,746,779,1722,746,53102.0
0,0,0,780,0,0,0,746,780,1725,746,53202.0
0,0,0,781,0,0,0,747,781,1729,747,53302.0
0,0,0,783,0,0,0,749,783,1732,749,53402.0
0,0,0,785,0,0,0,750,785,1735,750,53502.0
0,0,0,786,0,0,0,751,786,1738,751,53602.0
0,0,0,788,0,0,0,753,788,1742,753,53702.0
0,0,0,790,0,0,0,755,790,1747,755,53802.0
0,0,0,791,0,0,0,756,791,1752,756,53902.0
0,0,0,793,0,0,0,758,793,1755,758,54002.0
0,0,0,795,0,0,0,760,795,1758,760,54102.0
0,0,0,797,0,0,0,762,797,1762,762,54202.0
0,0,0,798,0,0,0,763,798,1766,763,54302.0
0,0,0,800,0,0,0,765,800,1769,765,54402.0
0,0,0,802,0,0,0,767,802,1773,767,54502.0
0,0,0,804,0,0,0,769,804,1776,769,54602.0
0,0,0,806,0,0,0,771,806,1781,771,54702.0
0,0,0,808,0,0,0,773,808,1785,773,54802.0
0,0,0,809,0,0,0,774,809,1788,774,54902.0
0,0,0,810,0,0,0,775,810,1792,775,55002.0
0,0,0,812,0,0,0,777,812,1795,777,55102.0
0,0,0,814,0,0,0,779,814,1800,779,55202.0
0,0,0,815,0,0,0,780,815,1805,780,55302.0
0,0,0,817,0,0,0,782,817,1807,782,55402.0
0,0,0,819,0,0,0,784,819,1812,784,55502.0
0,0,0,821,0,0,0,786,821,1814,786,55602.0
0,0,0,823,0,0,0,788,823,1819,788,55702.0
0,0,0,825,0,0,0,790,825,1822,790,55802.0
0,0,0,827,0,0,0,792,827,1825,792,55902.0
0,0,0,829,0,0,0,794,829,1829,794,56002.0
0,0,0,830,0,0,0,795,830,1831,795,56102.0
0,0,0,832,0,0,0,797,832,1835,797,56202.0
0,0,0,834,0,0,0,799,834,1838,799,56302.0
0,0,0,835,0,0,0,800,835,1840,800,56402.0
0,0,0,836,0,0,0,800,836,1844,800,56502.0
0,0,0,838,0,0,0,802,838,1847,802,56602.0
0,0,0,840,0,0,0,804,840,1851,804,56702.0
0,0,0,841,0,0,0,805,841,1854,805,56802.0
0,0,0,843,0,0,0,807,843,1859,807,56902.0
0,0,0,845,0,0,0,809,845,1862,809,57002.0
0,0,0,846,0,0,0,810,846,1866,810,57102.0
0,0,0,847,0,0,0,811,847,1870,811,57202.0
0,0,0,849,0,0,0,813,849,1873,813,57302.0
0,0,0,851,0,0,0,815,851,1876,815,57402.0
0,0,0,853,0,0,0,817,853,1880,817,57502.0
0,0,0,855,0,0,0,819,855,1884,819,57602.0
0,0,0,856,0,0,0,820,856,1887,820,57702.0
0,0,0,858,0,0,0,822,858,1890,822,57802.0
0,0,0,860,0,0,0,824,860,1893,824,57902.0
0,0,0,862,0,0,0,826,862,1897,826,58002.0
0,0,0,863,0,0,0,826,863,1900,826,58102.0
0,0,0,864,0,0,0,827,864,1904,827,58202.0
0,0,0,865,0,0,0,827,865,1907,827,58302.0
0,0,0,866,0,0,0,828,866,1910,828,58402.0
0,0,0,868,0,0,0,830,868,1913,830,58502.0
0,0,0,870,0,0,0,832,870,1916,832,58602.0
0,0,0,871,0,0,0,833,871,1920,833,58702.0
0,0,0,873,0,0,0,835,873,1923,835,58802.0
0,0,0,875,0,0,0,837,875,1928,837,58902.0
0,0,0,876,0,0,0,838,876,1932,838,59002.0
0,0,0,878,0,0,0,840,878,1935,840,59102.0
0,0,0,880,0,0,0,842,880,1938,842,59202.0
0,0,0,882,0,0,0,844,882,1943,844,59302.0
0,0,0,883,0,0,0,845,883,1947,845,59402.0
0,0,0,885,0,0,0,847,885,1950,847,59502.0
0,0,0,887,0,0,0,849,887,1953,849,59602.0
