receive_from_1,receive_from_2,receive_from_3,receive_from_4,compute_from_1,compute_from_2,compute_from_3,compute_from_4,total_receive,total_send,total_compute,timestamp
0,0,0,1576,0,0,0,1519,1576,3391,1519,101902.0
0,0,0,1578,0,0,0,1521,1578,3395,1521,102002.0
0,0,0,1580,0,0,0,1522,1580,3398,1522,102102.0
0,0,0,1582,0,0,0,1524,1582,3402,1524,102202.0
0,0,0,1584,0,0,0,1526,1584,3407,1526,102302.0
0,0,0,1585,0,0,0,1527,1585,3411,1527,102402.0
0,0,0,1587,0,0,0,1529,1587,3416,1529,102502.0
0,0,0,1588,0,0,0,1530,1588,3419,1530,102602.0
0,0,0,1589,0,0,0,1531,1589,3423,1531,102702.0
0,0,0,1590,0,0,0,1531,1590,3426,1531,102802.0
0,0,0,1592,0,0,0,1533,1592,3429,1533,102902.0
0,0,0,1593,0,0,0,1534,1593,3433,1534,103002.0
0,0,0,1595,0,0,0,1536,1595,3437,1536,103102.0
0,0,0,1596,0,0,0,1537,1596,3440,1537,103202.0
0,0,0,1598,0,0,0,1539,1598,3442,1539,103302.0
0,0,0,1600,0,0,0,1541,1600,3445,1541,103402.0
0,0,0,1601,0,0,0,1542,1601,3448,1542,103502.0
0,0,0,1603,0,0,0,1544,1603,3452,1544,103602.0
0,0,0,1605,0,0,0,1546,1605,3455,1546,103702.0
0,0,0,1607,0,0,0,1548,1607,3459,1548,103802.0
0,0,0,1609,0,0,0,1550,1609,3461,1550,103902.0
0,0,0,1610,0,0,0,1551,1610,3465,1551,104002.0
0,0,0,1612,0,0,0,1553,1612,3469,1553,104102.0
0,0,0,1613,0,0,0,1554,1613,3472,1554,104202.0
0,0,0,1615,0,0,0,1556,1615,3475,1556,104302.0
0,0,0,1616,0,0,0,1557,1616,3478,1557,104402.0
0,0,0,1618,0,0,0,1559,1618,3482,1559,104502.0
0,0,0,1620,0,0,0,1561,1620,3486,1561,104602.0
0,0,0,1622,0,0,0,1563,1622,3491,1563,104702.0
0,0,0,1624,0,0,0,1565,1624,3494,1565,104802.0
0,0,0,1627,0,0,0,1568,1627,3498,1568,104902.0
0,0,0,1628,0,0,0,1569,1628,3502,1569,105002.0
0,0,0,1630,0,0,0,1571,1630,3505,1571,105102.0
0,0,0,1632,0,0,0,1573,1632,3508,1573,105202.0
0,0,0,1634,0,0,0,1575,1634,3512,1575,105302.0
0,0,0,1635,0,0,0,1576,1635,3516,1576,105402.0
0,0,0,1637,0,0,0,1578,1637,3519,1578,105502.0
0,0,0,1638,0,0,0,1579,1638,3523,1579,105602.0
0,0,0,1640,0,0,0,1581,1640,3525,1581,105702.0
0,0,0,1641,0,0,0,1582,1641,3530,1582,105802.0
0,0,0,1643,0,0,0,1584,1643,3533,1584,105902.0
0,0,0,1645,0,0,0,1586,1645,3536,1586,106002.0
0,0,0,1647,0,0,0,1588,1647,3539,1588,106102.0
0,0,0,1648,0,0,0,1589,1648,3542,1589,106202.0
0,0,0,1650,0,0,0,1591,1650,3544,1591,106302.0
0,0,0,1651,0,0,0,1592,1651,3547,1592,106402.0
0,0,0,1653,0,0,0,1594,1653,3549,1594,106502.0
0,0,0,1654,0,0,0,1595,1654,3552,1595,106602.0
0,0,0,1656,0,0,0,1597,1656,3555,1597,106702.0
0,0,0,1657,0,0,0,1598,1657,3559,1598,106802.0
0,0,0,1659,0,0,0,1600,1659,3563,1600,106902.0
0,0,0,1661,0,0,0,1602,1661,3567,1602,107002.0
0,0,0,1663,0,0,0,1604,1663,3571,1604,107102.0
0,0,0,1664,0,0,0,1605,1664,3575,1605,107202.0
0,0,0,1665,0,0,0,1606,1665,3578,1606,107302.0
0,0,0,1667,0,0,0,1608,1667,3582,1608,107402.0
0,0,0,1669,0,0,0,1610,1669,3587,1610,107502.0
0,0,0,1671,0,0,0,1612,1671,3590,1612,107602.0
0,0,0,1672,0,0,0,1613,1672,3595,1613,107702.0
0,0,0,1674,0,0,0,1615,1674,3598,1615,107802.0
0,0,0,1675,0,0,0,1616,1675,3602,1616,107902.0
0,0,0,1677,0,0,0,1618,1677,3605,1618,108002.0
0,0,0,1678,0,0,0,1619,1678,3610,1619,108102.0
0,0,0,1680,0,0,0,1621,1680,3613,1621,108202.0
0,0,0,1682,0,0,0,1623,1682,3617,1623,108302.0
0,0,0,1684,0,0,0,1625,1684,3621,1625,108402.0
0,0,0,1686,0,0,0,1627,1686,3624,1627,108502.0
0,0,0,1688,0,0,0,1629,1688,3628,1629,108602.0
0,0,0,1690,0,0,0,1631,1690,3630,1631,108702.0
0,0,0,1692,0,0,0,1633,1692,3633,1633,108802.0
0,0,0,1693,0,0,0,1634,1693,3636,1634,108902.0
0,0,0,1695,0,0,0,1636,1695,3639,1636,109002.0
0,0,0,1697,0,0,0,1638,1697,3644,1638,109102.0
0,0,0,1699,0,0,0,1640,1699,3646,1640,109202.0
0,0,0,1701,0,0,0,1642,1701,3648,1642,109302.0
0,0,0,1702,0,0,0,1643,1702,3652,1643,109402.0
0,0,0,1704,0,0,0,1645,1704,3655,1645,109502.0
0,0,0,1706,0,0,0,1647,1706,3658,1647,109602.0
0,0,0,1707,0,0,0,1648,1707,3661,1648,109702.0
0,0,0,1709,0,0,0,1650,1709,3665,1650,109802.0
0,0,0,1711,0,0,0,1652,1711,3668,1652,109902.0
0,0,0,1713,0,0,0,1654,1713,3672,1654,110002.0
0,0,0,1714,0,0,0,1655,1714,3675,1655,110102.0
0,0,0,1716,0,0,0,1657,1716,3678,1657,110202.0
0,0,0,1718,0,0,0,1659,1718,3680,1659,110302.0
0,0,0,1719,0,0,0,1659,1719,3685,1659,110402.0
0,0,0,1720,0,0,0,1660,1720,3688,1660,110502.0
0,0,0,1722,0,0,0,1662,1722,3691,1662,110602.0
0,0,0,1724,0,0,0,1664,1724,3695,1664,110702.0
0,0,0,1726,0,0,0,1666,1726,3698,1666,110802.0
0,0,0,1728,0,0,0,1668,1728,3701,1668,110902.0
0,0,0,1729,0,0,0,1669,1729,3704,1669,111002.0
0,0,0,1731,0,0,0,1671,1731,3707,1671,111102.0
0,0,0,1733,0,0,0,1673,1733,3711,1673,111202.0
0,0,0,1734,0,0,0,1674,1734,3714,1674,111302.0
0,0,0,1736,0,0,0,1676,1736,3718,1676,111402.0
0,0,0,1738,0,0,0,1678,1738,3722,1678,111502.0
0,0,0,1740,0,0,0,1680,1740,3726,1680,111602.0
0,0,0,1742,0,0,0,1682,1742,3729,1682,111702.0
0,0,0,1744,0,0,0,1684,1744,3732,1684,111802.0
0,0,0,1745,0,0,0,1685,1745,3737,1685,111902.0
0,0,0,1748,0,0,0,1688,1748,3739,1688,112002.0
0,0,0,1749,0,0,0,1688,1749,3742,1688,112102.0
0,0,0,1750,0,0,0,1689,1750,3745,1689,112202.0
0,0,0,1751,0,0,0,1690,1751,3748,1690,112302.0
0,0,0,1754,0,0,0,1693,1754,3751,1693,112402.0
0,0,0,1755,0,0,0,1694,1755,3754,1694,112502.0
0,0,0,1757,0,0,0,1696,1757,3757,1696,112602.0
0,0,0,1758,0,0,0,1697,1758,3761,1697,112702.0
0,0,0,1760,0,0,0,1699,1760,3765,1699,112802.0
0,0,0,1762,0,0,0,1701,1762,3769,1701,112902.0
0,0,0,1763,0,0,0,1702,1763,3772,1702,113002.0
0,0,0,1764,0,0,0,1702,1764,3775,1702,113102.0
0,0,0,1766,0,0,0,1704,1766,3778,1704,113202.0
0,0,0,1767,0,0,0,1705,1767,3781,1705,113302.0
0,0,0,1769,0,0,0,1707,1769,3783,1707,113402.0
0,0,0,1771,0,0,0,1709,1771,3786,1709,113502.0
0,0,0,1772,0,0,0,1710,1772,3790,1710,113602.0
0,0,0,1774,0,0,0,1712,1774,3793,1712,113702.0
0,0,0,1775,0,0,0,1713,1775,3797,1713,113802.0
0,0,0,1776,0,0,0,1714,1776,3800,1714,113902.0
0,0,0,1778,0,0,0,1716,1778,3804,1716,114002.0
0,0,0,1780,0,0,0,1718,1780,3808,1718,114102.0
0,0,0,1782,0,0,0,1720,1782,3811,1720,114202.0
0,0,0,1783,0,0,0,1721,1783,3814,1721,114302.0
0,0,0,1785,0,0,0,1723,1785,3818,1723,114402.0
0,0,0,1787,0,0,0,1725,1787,3822,1725,114502.0
0,0,0,1788,0,0,0,1726,1788,3825,1726,114602.0
0,0,0,1790,0,0,0,1728,1790,3828,1728,114702.0
0,0,0,1792,0,0,0,1730,1792,3831,1730,114802.0
0,0,0,1794,0,0,0,1732,1794,3834,1732,114902.0
0,0,0,1796,0,0,0,1734,1796,3837,1734,115002.0
0,0,0,1798,0,0,0,1736,1798,3842,1736,115102.0
0,0,0,1799,0,0,0,1737,1799,3846,1737,115202.0
0,0,0,1801,0,0,0,1739,1801,3851,1739,115302.0
0,0,0,1803,0,0,0,1741,1803,3855,1741,115402.0
0,0,0,1805,0,0,0,1743,1805,3857,1743,115502.0
0,0,0,1806,0,0,0,1744,1806,3862,1744,115602.0
0,0,0,1808,0,0,0,1746,1808,3865,1746,115702.0
0,0,0,1810,0,0,0,1748,1810,3868,1748,115802.0
0,0,0,1811,0,0,0,1749,1811,3871,1749,115902.0
0,0,0,1813,0,0,0,1751,1813,3875,1751,116002.0
0,0,0,1815,0,0,0,1753,1815,3878,1753,116102.0
0,0,0,1817,0,0,0,1755,1817,3880,1755,116202.0
0,0,0,1819,0,0,0,1757,1819,3882,1757,116302.0
0,0,0,1820,0,0,0,1758,1820,3885,1758,116402.0
0,0,0,1821,0,0,0,1759,1821,3888,1759,116502.0
0,0,0,1823,0,0,0,1761,1823,3890,1761,116602.0
0,0,0,1823,0,0,0,1761,1823,3894,1761,116702.0
0,0,0,1825,0,0,0,1763,1825,3898,1763,116802.0
0,0,0,1827,0,0,0,1765,1827,3900,1765,116902.0
0,0,0,1829,0,0,0,1767,1829,3905,1767,117002.0
0,0,0,1831,0,0,0,1769,1831,3908,1769,117102.0
0,0,0,1832,0,0,0,1770,1832,3911,1770,117202.0
0,0,0,1834,0,0,0,1772,1834,3915,1772,117302.0
0,0,0,1835,0,0,0,1773,1835,3918,1773,117402.0
0,0,0,1837,0,0,0,1775,1837,3922,1775,117502.0
0,0,0,1839,0,0,0,1777,1839,3924,1777,117602.0
0,0,0,1840,0,0,0,1777,1840,3927,1777,117702.0
0,0,0,1841,0,0,0,1778,1841,3931,1778,117802.0
0,0,0,1843,0,0,0,1780,1843,3934,1780,117902.0
0,0,0,1844,0,0,0,1781,1844,3937,1781,118002.0
0,0,0,1846,0,0,0,1783,1846,3939,1783,118102.0
0,0,0,1847,0,0,0,1784,1847,3942,1784,118202.0
0,0,0,1849,0,0,0,1786,1849,3945,1786,118302.0
0,0,0,1851,0,0,0,1788,1851,3949,1788,118402.0
0,0,0,1853,0,0,0,1790,1853,3954,1790,118502.0
0,0,0,1854,0,0,0,1791,1854,3958,1791,118602.0
0,0,0,1856,0,0,0,1793,1856,3961,1793,118702.0
0,0,0,1858,0,0,0,1795,1858,3964,1795,118802.0
0,0,0,1860,0,0,0,1797,1860,3967,1797,118902.0
0,0,0,1862,0,0,0,1799,1862,3970,1799,119002.0
0,0,0,1863,0,0,0,1800,1863,3973,1800,119102.0
0,0,0,1864,0,0,0,1800,1864,3976,1800,119202.0
0,0,0,1866,0,0,0,1802,1866,3979,1802,119302.0
0,0,0,1867,0,0,0,1803,1867,3981,1803,119402.0
0,0,0,1869,0,0,0,1805,1869,3985,1805,119502.0
0,0,0,1871,0,0,0,1807,1871,3988,1807,119602.0
0,0,0,1872,0,0,0,1808,1872,3991,1808,119702.0
0,0,0,1874,0,0,0,1809,1874,3994,1809,119802.0
0,0,0,1876,0,0,0,1811,1876,3998,1811,119902.0
0,0,0,1878,0,0,0,1813,1878,4002,1813,120002.0
0,0,0,1880,0,0,0,1815,1880,4005,1815,120102.0
0,0,0,1881,0,0,0,1816,1881,4008,1816,120202.0
0,0,0,1883,0,0,0,1817,1883,4012,1817,120302.0
0,0,0,1884,0,0,0,1818,1884,4014,1818,120402.0
0,0,0,1885,0,0,0,1819,1885,4018,1819,120502.0
0,0,0,1887,0,0,0,1821,1887,4022,1821,120602.0
0,0,0,1889,0,0,0,1823,1889,4024,1823,120702.0
0,0,0,1891,0,0,0,1825,1891,4027,1825,120802.0
0,0,0,1892,0,0,0,1826,1892,4031,1826,120902.0
0,0,0,1894,0,0,0,1828,1894,4035,1828,121002.0
0,0,0,1896,0,0,0,1830,1896,4038,1830,121102.0
0,0,0,1898,0,0,0,1832,1898,4041,1832,121202.0
0,0,0,1900,0,0,0,1834,1900,4047,1834,121302.0
0,0,0,1902,0,0,0,1836,1902,4049,1836,121402.0
0,0,0,1904,0,0,0,1838,1904,4051,1838,121502.0
0,0,0,1905,0,0,0,1839,1905,4056,1839,121602.0
0,0,0,1907,0,0,0,1841,1907,4058,1841,121702.0
0,0,0,1908,0,0,0,1842,1908,4061,1842,121802.0
0,0,0,1910,0,0,0,1844,1910,4064,1844,121902.0
0,0,0,1911,0,0,0,1845,1911,4067,1845,122002.0
0,0,0,1913,0,0,0,1846,1913,4071,1846,122102.0
0,0,0,1914,0,0,0,1847,1914,4074,1847,122202.0
0,0,0,1915,0,0,0,1848,1915,4079,1848,122302.0
0,0,0,1917,0,0,0,1850,1917,4084,1850,122402.0
0,0,0,1918,0,0,0,1851,1918,4086,1851,122502.0
0,0,0,1920,0,0,0,1853,1920,4089,1853,122602.0
0,0,0,1921,0,0,0,1854,1921,4092,1854,122702.0
0,0,0,1923,0,0,0,1856,1923,4094,1856,122802.0
0,0,0,1924,0,0,0,1857,1924,4097,1857,122902.0
0,0,0,1926,0,0,0,1859,1926,4101,1859,123002.0
0,0,0,1928,0,0,0,1861,1928,4105,1861,123102.0
0,0,0,1929,0,0,0,1862,1929,4108,1862,123202.0
0,0,0,1931,0,0,0,1864,1931,4112,1864,123302.0
0,0,0,1932,0,0,0,1865,1932,4116,1865,123402.0
0,0,0,1935,0,0,0,1868,1935,4119,1868,123502.0
0,0,0,1937,0,0,0,1870,1937,4122,1870,123602.0
0,0,0,1938,0,0,0,1871,1938,4125,1871,123702.0
0,0,0,1940,0,0,0,1873,1940,4128,1873,123802.0
0,0,0,1941,0,0,0,1874,1941,4131,1874,123902.0
0,0,0,1942,0,0,0,1875,1942,4135,1875,124002.0
0,0,0,1944,0,0,0,1876,1944,4137,1876,124102.0
0,0,0,1945,0,0,0,1877,1945,4142,1877,124202.0
0,0,0,1947,0,0,0,1879,1947,4146,1879,124302.0
0,0,0,1948,0,0,0,1880,1948,4151,1880,124402.0
0,0,0,1950,0,0,0,1882,1950,4155,1882,124502.0
0,0,0,1952,0,0,0,1884,1952,4159,1884,124602.0
0,0,0,1953,0,0,0,1885,1953,4162,1885,124702.0
0,0,0,1955,0,0,0,1887,1955,4164,1887,124802.0
0,0,0,1956,0,0,0,1887,1956,4167,1887,124902.0
0,0,0,1956,0,0,0,1887,1956,4169,1887,125002.0
0,0,0,1958,0,0,0,1888,1958,4173,1888,125102.0
0,0,0,1960,0,0,0,1890,1960,4176,1890,125202.0
0,0,0,1961,0,0,0,1891,1961,4178,1891,125302.0
0,0,0,1963,0,0,0,1892,1963,4181,1892,125402.0
0,0,0,1965,0,0,0,1894,1965,4185,1894,125502.0
0,0,0,1966,0,0,0,1895,1966,4187,1895,125602.0
0,0,0,1968,0,0,0,1897,1968,4190,1897,125702.0
0,0,0,1969,0,0,0,1898,1969,4193,1898,125802.0
0,0,0,1971,0,0,0,1900,1971,4196,1900,125902.0
0,0,0,1972,0,0,0,1901,1972,4199,1901,126002.0
0,0,0,1974,0,0,0,1903,1974,4201,1903,126102.0
0,0,0,1974,0,0,0,1903,1974,4205,1903,126202.0
0,0,0,1975,0,0,0,1903,1975,4210,1903,126302.0
0,0,0,1977,0,0,0,1904,1977,4215,1904,126402.0
0,0,0,1979,0,0,0,1906,1979,4218,1906,126502.0
0,0,0,1981,0,0,0,1908,1981,4221,1908,126602.0
0,0,0,1982,0,0,0,1909,1982,4225,1909,126702.0
0,0,0,1984,0,0,0,1911,1984,4229,1911,126802.0
0,0,0,1986,0,0,0,1913,1986,4233,1913,126902.0
0,0,0,1987,0,0,0,1914,1987,4236,1914,127002.0
0,0,0,1989,0,0,0,1916,1989,4241,1916,127102.0
0,0,0,1990,0,0,0,1917,1990,4245,1917,127202.0
0,0,0,1991,0,0,0,1917,1991,4249,1917,127302.0
0,0,0,1993,0,0,0,1919,1993,4252,1919,127402.0
0,0,0,1995,0,0,0,1921,1995,4255,1921,127502.0
0,0,0,1996,0,0,0,1922,1996,4260,1922,127602.0
0,0,0,1998,0,0,0,1924,1998,4264,1924,127702.0
0,0,0,1999,0,0,0,1925,1999,4269,1925,127802.0
0,0,0,2001,0,0,0,1927,2001,4271,1927,127902.0
0,0,0,2003,0,0,0,1929,2003,4274,1929,128002.0
0,0,0,2004,0,0,0,1930,2004,4277,1930,128102.0
0,0,0,2006,0,0,0,1932,2006,4282,1932,128202.0
0,0,0,2007,0,0,0,1933,2007,4287,1933,128302.0
0,0,0,2009,0,0,0,1935,2009,4289,1935,128402.0
0,0,0,2011,0,0,0,1937,2011,4292,1937,128502.0
0,0,0,2012,0,0,0,1938,2012,4295,1938,128602.0
0,0,0,2013,0,0,0,1938,2013,4298,1938,128702.0
0,0,0,2014,0,0,0,1939,2014,4302,1939,128802.0
0,0,0,2016,0,0,0,1940,2016,4305,1940,128902.0
0,0,0,2018,0,0,0,1942,2018,4308,1942,129002.0
0,0,0,2019,0,0,0,1943,2019,4311,1943,129102.0
0,0,0,2021,0,0,0,1945,2021,4316,1945,129202.0
0,0,0,2022,0,0,0,1946,2022,4318,1946,129302.0
0,0,0,2024,0,0,0,1948,2024,4322,1948,129402.0
0,0,0,2026,0,0,0,1950,2026,4326,1950,129502.0
0,0,0,2028,0,0,0,1952,2028,4330,1952,129602.0
0,0,0,2029,0,0,0,1953,2029,4333,1953,129702.0
0,0,0,2031,0,0,0,1955,2031,4337,1955,129802.0
0,0,0,2033,0,0,0,1957,2033,4339,1957,129902.0
0,0,0,2035,0,0,0,1959,2035,4343,1959,130002.0
0,0,0,2037,0,0,0,1961,2037,4346,1961,130102.0
0,0,0,2039,0,0,0,1963,2039,4350,1963,130202.0
0,0,0,2040,0,0,0,1964,2040,4354,1964,130302.0
0,0,0,2042,0,0,0,1966,2042,4356,1966,130402.0
0,0,0,2043,0,0,0,1967,2043,4361,1967,130502.0
0,0,0,2045,0,0,0,1969,2045,4366,1969,130602.0
0,0,0,2047,0,0,0,1971,2047,4369,1971,130702.0
0,0,0,2049,0,0,0,1973,2049,4372,1973,130802.0
0,0,0,2051,0,0,0,1975,2051,4375,1975,130902.0
0,0,0,2052,0,0,0,1976,2052,4378,1976,131002.0
0,0,0,2054,0,0,0,1978,2054,4382,1978,131102.0
0,0,0,2056,0,0,0,1980,2056,4386,1980,131202.0
0,0,0,2057,0,0,0,1981,2057,4389,1981,131302.0
0,0,0,2059,0,0,0,1983,2059,4392,1983,131402.0
0,0,0,2060,0,0,0,1984,2060,4395,1984,131502.0
0,0,0,2062,0,0,0,1986,2062,4398,1986,131602.0
0,0,0,2064,0,0,0,1988,2064,4402,1988,131702.0
0,0,0,2065,0,0,0,1989,2065,4406,1989,131802.0
0,0,0,2067,0,0,0,1991,2067,4410,1991,131902.0
0,0,0,2069,0,0,0,1993,2069,4412,1993,132002.0
0,0,0,2071,0,0,0,1995,2071,4415,1995,132102.0
0,0,0,2072,0,0,0,1996,2072,4419,1996,132202.0
0,0,0,2074,0,0,0,1998,2074,4423,1998,132302.0
0,0,0,2075,0,0,0,1998,2075,4426,1998,132402.0
0,0,0,2076,0,0,0,1999,2076,4429,1999,132502.0
0,0,0,2078,0,0,0,2001,2078,4432,2001,132602.0
0,0,0,2080,0,0,0,2003,2080,4435,2003,132702.0
0,0,0,2081,0,0,0,2004,2081,4438,2004,132802.0
0,0,0,2083,0,0,0,2006,2083,4442,2006,132902.0
0,0,0,2085,0,0,0,2008,2085,4446,2008,133002.0
0,0,0,2087,0,0,0,2010,2087,4450,2010,133102.0
0,0,0,2089,0,0,0,2012,2089,4454,2012,133202.0
0,0,0,2091,0,0,0,2014,2091,4458,2014,133302.0
0,0,0,2093,0,0,0,2016,2093,4463,2016,133402.0
0,0,0,2095,0,0,0,2018,2095,4465,2018,133502.0
0,0,0,2097,0,0,0,2020,2097,4468,2020,133602.0
0,0,0,2098,0,0,0,2021,2098,4471,2021,133702.0
0,0,0,2100,0,0,0,2023,2100,4474,2023,133802.0
0,0,0,2101,0,0,0,2024,2101,4477,2024,133902.0
0,0,0,2102,0,0,0,2025,2102,4481,2025,134002.0
0,0,0,2103,0,0,0,2026,2103,4485,2026,134102.0
0,0,0,2105,0,0,0,2027,2105,4490,2027,134202.0
0,0,0,2107,0,0,0,2029,2107,4492,2029,134302.0
0,0,0,2108,0,0,0,2030,2108,4495,2030,134402.0
0,0,0,2110,0,0,0,2032,2110,4499,2032,134502.0
0,0,0,2112,0,0,0,2034,2112,4503,2034,134602.0
0,0,0,2114,0,0,0,2036,2114,4506,2036,134702.0
0,0,0,2115,0,0,0,2036,2115,4510,2036,134802.0
0,0,0,2116,0,0,0,2037,2116,4513,2037,134902.0
0,0,0,2117,0,0,0,2038,2117,4517,2038,135002.0
0,0,0,2120,0,0,0,2041,2120,4520,2041,135102.0
0,0,0,2121,0,0,0,2042,2121,4523,2042,135202.0
0,0,0,2123,0,0,0,2044,2123,4526,2044,135302.0
0,0,0,2125,0,0,0,2046,2125,4530,2046,135402.0
0,0,0,2126,0,0,0,2047,2126,4533,2047,135502.0
0,0,0,2128,0,0,0,2049,2128,4537,2049,135602.0
0,0,0,2130,0,0,0,2051,2130,4541,2051,135702.0
0,0,0,2132,0,0,0,2053,2132,4543,2053,135802.0
0,0,0,2133,0,0,0,2054,2133,4547,2054,135902.0
0,0,0,2135,0,0,0,2056,2135,4552,2056,136002.0
0,0,0,2136,0,0,0,2056,2136,4556,2056,136102.0
0,0,0,2137,0,0,0,2057,2137,4559,2057,136202.0
0,0,0,2139,0,0,0,2059,2139,4562,2059,136302.0
0,0,0,2141,0,0,0,2061,2141,4565,2061,136402.0
0,0,0,2142,0,0,0,2062,2142,4569,2062,136502.0
0,0,0,2144,0,0,0,2064,2144,4573,2064,136602.0
0,0,0,2146,0,0,0,2066,2146,4576,2066,136702.0
0,0,0,2147,0,0,0,2067,2147,4581,2067,136802.0
0,0,0,2149,0,0,0,2069,2149,4584,2069,136902.0
0,0,0,2150,0,0,0,2069,2150,4588,2069,137002.0
0,0,0,2152,0,0,0,2071,2152,4591,2071,137102.0
0,0,0,2153,0,0,0,2072,2153,4595,2072,137202.0
0,0,0,2156,0,0,0,2075,2156,4599,2075,137302.0
0,0,0,2158,0,0,0,2077,2158,4603,2077,137402.0
0,0,0,2159,0,0,0,2078,2159,4605,2078,137502.0
0,0,0,2161,0,0,0,2080,2161,4608,2080,137602.0
0,0,0,2163,0,0,0,2082,2163,4612,2082,137702.0
0,0,0,2164,0,0,0,2083,2164,4616,2083,137802.0
0,0,0,2166,0,0,0,2084,2166,4618,2084,137902.0
0,0,0,2168,0,0,0,2085,2168,4621,2085,138002.0
0,0,0,2170,0,0,0,2087,2170,4624,2087,138102.0
0,0,0,2171,0,0,0,2088,2171,4627,2088,138202.0
0,0,0,2173,0,0,0,2090,2173,4631,2090,138302.0
0,0,0,2175,0,0,0,2092,2175,4635,2092,138402.0
0,0,0,2177,0,0,0,2094,2177,4638,2094,138502.0
0,0,0,2178,0,0,0,2095,2178,4642,2095,138602.0
0,0,0,2180,0,0,0,2097,2180,4648,2097,138702.0
0,0,0,2181,0,0,0,2098,2181,4650,2098,138802.0
0,0,0,2183,0,0,0,2100,2183,4654,2100,138902.0
0,0,0,2185,0,0,0,2102,2185,4657,2102,139002.0
0,0,0,2186,0,0,0,2103,2186,4661,2103,139102.0
0,0,0,2189,0,0,0,2106,2189,4665,2106,139202.0
0,0,0,2190,0,0,0,2107,2190,4668,2107,139302.0
0,0,0,2192,0,0,0,2109,2192,4671,2109,139402.0
0,0,0,2193,0,0,0,2110,2193,4673,2110,139502.0
0,0,0,2195,0,0,0,2112,2195,4677,2112,139602.0
0,0,0,2197,0,0,0,2114,2197,4681,2114,139702.0
0,0,0,2198,0,0,0,2115,2198,4685,2115,139802.0
0,0,0,2199,0,0,0,2116,2199,4690,2116,139902.0
0,0,0,2201,0,0,0,2118,2201,4694,2118,140002.0
0,0,0,2202,0,0,0,2119,2202,4698,2119,140102.0
0,0,0,2203,0,0,0,2120,2203,4702,2120,140202.0
0,0,0,2205,0,0,0,2122,2205,4704,2122,140302.0
0,0,0,2207,0,0,0,2124,2207,4708,2124,140402.0
0,0,0,2209,0,0,0,2126,2209,4711,2126,140502.0
0,0,0,2211,0,0,0,2128,2211,4713,2128,140602.0
0,0,0,2213,0,0,0,2130,2213,4718,2130,140702.0
0,0,0,2215,0,0,0,2132,2215,4721,2132,140802.0
0,0,0,2216,0,0,0,2132,2216,4723,2132,140902.0
0,0,0,2216,0,0,0,2132,2216,4726,2132,141002.0
0,0,0,2218,0,0,0,2133,2218,4729,2133,141102.0
0,0,0,2220,0,0,0,2135,2220,4732,2135,141202.0
0,0,0,2222,0,0,0,2137,2222,4735,2137,141302.0
0,0,0,2223,0,0,0,2138,2223,4738,2138,141402.0
0,0,0,2226,0,0,0,2141,2226,4741,2141,141502.0
0,0,0,2227,0,0,0,2142,2227,4744,2142,141602.0
0,0,0,2229,0,0,0,2144,2229,4747,2144,141702.0
0,0,0,2230,0,0,0,2145,2230,4752,2145,141802.0
0,0,0,2232,0,0,0,2147,2232,4755,2147,141902.0
0,0,0,2234,0,0,0,2149,2234,4759,2149,142002.0
0,0,0,2235,0,0,0,2150,2235,4764,2150,142102.0
0,0,0,2237,0,0,0,2152,2237,4767,2152,142202.0
0,0,0,2239,0,0,0,2154,2239,4771,2154,142302.0
0,0,0,2241,0,0,0,2156,2241,4774,2156,142402.0
