receive_from_1,receive_from_2,receive_from_3,receive_from_4,compute_from_1,compute_from_2,compute_from_3,compute_from_4,total_receive,total_send,total_compute,timestamp
0,0,0,2900,0,0,0,2787,2900,6165,2787,183102.0
0,0,0,2902,0,0,0,2789,2902,6170,2789,183202.0
0,0,0,2903,0,0,0,2790,2903,6174,2790,183302.0
0,0,0,2904,0,0,0,2790,2904,6177,2790,183402.0
0,0,0,2906,0,0,0,2791,2906,6179,2791,183502.0
0,0,0,2908,0,0,0,2793,2908,6184,2793,183602.0
0,0,0,2909,0,0,0,2794,2909,6187,2794,183702.0
0,0,0,2911,0,0,0,2796,2911,6191,2796,183802.0
0,0,0,2913,0,0,0,2798,2913,6193,2798,183902.0
0,0,0,2914,0,0,0,2799,2914,6196,2799,184002.0
0,0,0,2916,0,0,0,2801,2916,6198,2801,184102.0
0,0,0,2917,0,0,0,2802,2917,6201,2802,184202.0
0,0,0,2919,0,0,0,2804,2919,6205,2804,184302.0
0,0,0,2921,0,0,0,2806,2921,6209,2806,184402.0
0,0,0,2922,0,0,0,2807,2922,6212,2807,184502.0
0,0,0,2924,0,0,0,2809,2924,6216,2809,184602.0
0,0,0,2925,0,0,0,2810,2925,6219,2810,184702.0
0,0,0,2927,0,0,0,2812,2927,6222,2812,184802.0
0,0,0,2929,0,0,0,2814,2929,6226,2814,184902.0
0,0,0,2930,0,0,0,2815,2930,6229,2815,185002.0
0,0,0,2932,0,0,0,2817,2932,6232,2817,185102.0
0,0,0,2933,0,0,0,2818,2933,6236,2818,185202.0
0,0,0,2935,0,0,0,2820,2935,6240,2820,185302.0
0,0,0,2937,0,0,0,2822,2937,6243,2822,185402.0
0,0,0,2939,0,0,0,2824,2939,6247,2824,185502.0
0,0,0,2941,0,0,0,2826,2941,6250,2826,185602.0
0,0,0,2943,0,0,0,2828,2943,6254,2828,185702.0
0,0,0,2944,0,0,0,2829,2944,6258,2829,185802.0
0,0,0,2945,0,0,0,2830,2945,6263,2830,185902.0
0,0,0,2947,0,0,0,2832,2947,6267,2832,186002.0
0,0,0,2948,0,0,0,2833,2948,6270,2833,186102.0
0,0,0,2950,0,0,0,2835,2950,6273,2835,186202.0
0,0,0,2951,0,0,0,2836,2951,6276,2836,186302.0
0,0,0,2953,0,0,0,2838,2953,6278,2838,186402.0
0,0,0,2955,0,0,0,2840,2955,6280,2840,186502.0
0,0,0,2956,0,0,0,2841,2956,6284,2841,186602.0
0,0,0,2957,0,0,0,2842,2957,6289,2842,186702.0
0,0,0,2959,0,0,0,2844,2959,6293,2844,186802.0
0,0,0,2961,0,0,0,2846,2961,6298,2846,186902.0
0,0,0,2963,0,0,0,2848,2963,6300,2848,187002.0
0,0,0,2964,0,0,0,2849,2964,6304,2849,187102.0
0,0,0,2966,0,0,0,2851,2966,6309,2851,187202.0
0,0,0,2968,0,0,0,2853,2968,6312,2853,187302.0
0,0,0,2969,0,0,0,2854,2969,6316,2854,187402.0
0,0,0,2971,0,0,0,2856,2971,6318,2856,187502.0
0,0,0,2973,0,0,0,2858,2973,6322,2858,187602.0
0,0,0,2974,0,0,0,2859,2974,6324,2859,187702.0
0,0,0,2976,0,0,0,2861,2976,6328,2861,187802.0
0,0,0,2977,0,0,0,2862,2977,6330,2862,187902.0
0,0,0,2979,0,0,0,2864,2979,6333,2864,188002.0
0,0,0,2980,0,0,0,2865,2980,6336,2865,188102.0
0,0,0,2982,0,0,0,2867,2982,6340,2867,188202.0
0,0,0,2984,0,0,0,2869,2984,6342,2869,188302.0
0,0,0,2986,0,0,0,2871,2986,6347,2871,188402.0
0,0,0,2988,0,0,0,2873,2988,6350,2873,188502.0
0,0,0,2990,0,0,0,2875,2990,6353,2875,188602.0
0,0,0,2990,0,0,0,2875,2990,6357,2875,188702.0
0,0,0,2991,0,0,0,2876,2991,6361,2876,188802.0
0,0,0,2993,0,0,0,2878,2993,6365,2878,188902.0
0,0,0,2994,0,0,0,2879,2994,6369,2879,189002.0
0,0,0,2995,0,0,0,2880,2995,6372,2880,189102.0
0,0,0,2997,0,0,0,2882,2997,6376,2882,189202.0
0,0,0,2998,0,0,0,2883,2998,6378,2883,189302.0
0,0,0,3000,0,0,0,2885,3000,6381,2885,189402.0
0,0,0,3002,0,0,0,2887,3002,6384,2887,189502.0
0,0,0,3003,0,0,0,2888,3003,6389,2888,189602.0
0,0,0,3005,0,0,0,2889,3005,6393,2889,189702.0
0,0,0,3006,0,0,0,2890,3006,6396,2890,189802.0
0,0,0,3007,0,0,0,2891,3007,6400,2891,189902.0
0,0,0,3009,0,0,0,2893,3009,6405,2893,190002.0
0,0,0,3011,0,0,0,2895,3011,6409,2895,190102.0
0,0,0,3012,0,0,0,2896,3012,6412,2896,190202.0
0,0,0,3014,0,0,0,2898,3014,6418,2898,190302.0
0,0,0,3015,0,0,0,2899,3015,6420,2899,190402.0
0,0,0,3017,0,0,0,2901,3017,6425,2901,190502.0
0,0,0,3018,0,0,0,2902,3018,6428,2902,190602.0
0,0,0,3019,0,0,0,2903,3019,6432,2903,190702.0
0,0,0,3021,0,0,0,2905,3021,6434,2905,190802.0
0,0,0,3023,0,0,0,2907,3023,6438,2907,190902.0
0,0,0,3025,0,0,0,2909,3025,6441,2909,191002.0
0,0,0,3027,0,0,0,2911,3027,6445,2911,191102.0
0,0,0,3029,0,0,0,2913,3029,6449,2913,191202.0
0,0,0,3030,0,0,0,2914,3030,6454,2914,191302.0
0,0,0,3032,0,0,0,2916,3032,6456,2916,191402.0
0,0,0,3033,0,0,0,2917,3033,6460,2917,191502.0
0,0,0,3035,0,0,0,2919,3035,6463,2919,191602.0
0,0,0,3036,0,0,0,2920,3036,6466,2920,191702.0
0,0,0,3038,0,0,0,2922,3038,6469,2922,191802.0
0,0,0,3039,0,0,0,2923,3039,6473,2923,191902.0
0,0,0,3041,0,0,0,2924,3041,6477,2924,192002.0
0,0,0,3043,0,0,0,2926,3043,6479,2926,192102.0
0,0,0,3044,0,0,0,2927,3044,6482,2927,192202.0
0,0,0,3046,0,0,0,2929,3046,6486,2929,192302.0
0,0,0,3048,0,0,0,2931,3048,6488,2931,192402.0
0,0,0,3049,0,0,0,2932,3049,6492,2932,192502.0
0,0,0,3050,0,0,0,2933,3050,6496,2933,192602.0
0,0,0,3052,0,0,0,2934,3052,6499,2934,192702.0
0,0,0,3054,0,0,0,2936,3054,6503,2936,192802.0
0,0,0,3056,0,0,0,2938,3056,6507,2938,192902.0
0,0,0,3058,0,0,0,2940,3058,6511,2940,193002.0
0,0,0,3059,0,0,0,2941,3059,6515,2941,193102.0
0,0,0,3061,0,0,0,2943,3061,6519,2943,193202.0
0,0,0,3063,0,0,0,2945,3063,6523,2945,193302.0
0,0,0,3065,0,0,0,2947,3065,6527,2947,193402.0
0,0,0,3066,0,0,0,2948,3066,6531,2948,193502.0
0,0,0,3068,0,0,0,2950,3068,6535,2950,193602.0
0,0,0,3070,0,0,0,2952,3070,6538,2952,193702.0
0,0,0,3072,0,0,0,2954,3072,6542,2954,193802.0
0,0,0,3073,0,0,0,2955,3073,6545,2955,193902.0
0,0,0,3075,0,0,0,2957,3075,6547,2957,194002.0
0,0,0,3076,0,0,0,2958,3076,6550,2958,194102.0
0,0,0,3078,0,0,0,2960,3078,6552,2960,194202.0
0,0,0,3080,0,0,0,2962,3080,6557,2962,194302.0
0,0,0,3082,0,0,0,2964,3082,6560,2964,194402.0
0,0,0,3083,0,0,0,2965,3083,6565,2965,194502.0
0,0,0,3085,0,0,0,2967,3085,6567,2967,194602.0
0,0,0,3087,0,0,0,2969,3087,6571,2969,194702.0
0,0,0,3089,0,0,0,2971,3089,6575,2971,194802.0
0,0,0,3090,0,0,0,2972,3090,6579,2972,194902.0
0,0,0,3092,0,0,0,2974,3092,6583,2974,195002.0
0,0,0,3094,0,0,0,2976,3094,6588,2976,195102.0
0,0,0,3096,0,0,0,2978,3096,6592,2978,195202.0
0,0,0,3097,0,0,0,2979,3097,6596,2979,195302.0
0,0,0,3099,0,0,0,2981,3099,6599,2981,195402.0
0,0,0,3101,0,0,0,2983,3101,6602,2983,195502.0
0,0,0,3103,0,0,0,2985,3103,6605,2985,195602.0
0,0,0,3104,0,0,0,2985,3104,6608,2985,195702.0
0,0,0,3105,0,0,0,2986,3105,6611,2986,195802.0
0,0,0,3107,0,0,0,2988,3107,6615,2988,195902.0
0,0,0,3108,0,0,0,2989,3108,6619,2989,196002.0
0,0,0,3110,0,0,0,2991,3110,6623,2991,196102.0
0,0,0,3112,0,0,0,2993,3112,6627,2993,196202.0
0,0,0,3114,0,0,0,2995,3114,6630,2995,196302.0
0,0,0,3115,0,0,0,2996,3115,6633,2996,196402.0
0,0,0,3117,0,0,0,2998,3117,6637,2998,196502.0
0,0,0,3119,0,0,0,3000,3119,6639,3000,196602.0
0,0,0,3121,0,0,0,3002,3121,6641,3002,196702.0
0,0,0,3122,0,0,0,3003,3122,6646,3003,196802.0
0,0,0,3124,0,0,0,3005,3124,6648,3005,196902.0
0,0,0,3126,0,0,0,3007,3126,6651,3007,197002.0
0,0,0,3128,0,0,0,3009,3128,6654,3009,197102.0
0,0,0,3129,0,0,0,3010,3129,6657,3010,197202.0
0,0,0,3131,0,0,0,3012,3131,6660,3012,197302.0
0,0,0,3133,0,0,0,3014,3133,6662,3014,197402.0
0,0,0,3135,0,0,0,3016,3135,6665,3016,197502.0
0,0,0,3136,0,0,0,3017,3136,6670,3017,197602.0
0,0,0,3138,0,0,0,3019,3138,6673,3019,197702.0
0,0,0,3139,0,0,0,3020,3139,6677,3020,197802.0
0,0,0,3141,0,0,0,3022,3141,6680,3022,197902.0
0,0,0,3142,0,0,0,3023,3142,6684,3023,198002.0
0,0,0,3144,0,0,0,3025,3144,6687,3025,198102.0
0,0,0,3145,0,0,0,3026,3145,6690,3026,198202.0
0,0,0,3147,0,0,0,3028,3147,6694,3028,198302.0
0,0,0,3148,0,0,0,3029,3148,6696,3029,198402.0
0,0,0,3150,0,0,0,3031,3150,6699,3031,198502.0
0,0,0,3152,0,0,0,3033,3152,6701,3033,198602.0
0,0,0,3154,0,0,0,3035,3154,6704,3035,198702.0
0,0,0,3156,0,0,0,3037,3156,6708,3037,198802.0
0,0,0,3157,0,0,0,3038,3157,6711,3038,198902.0
0,0,0,3159,0,0,0,3040,3159,6713,3040,199002.0
0,0,0,3161,0,0,0,3042,3161,6717,3042,199102.0
0,0,0,3162,0,0,0,3043,3162,6720,3043,199202.0
0,0,0,3164,0,0,0,3045,3164,6725,3045,199302.0
0,0,0,3166,0,0,0,3046,3166,6727,3046,199402.0
0,0,0,3168,0,0,0,3048,3168,6730,3048,199502.0
0,0,0,3170,0,0,0,3050,3170,6733,3050,199602.0
0,0,0,3171,0,0,0,3051,3171,6736,3051,199702.0
0,0,0,3173,0,0,0,3053,3173,6740,3053,199802.0
0,0,0,3175,0,0,0,3055,3175,6744,3055,199902.0
0,0,0,3177,0,0,0,3057,3177,6747,3057,200002.0
0,0,0,3178,0,0,0,3058,3178,6751,3058,200102.0
0,0,0,3180,0,0,0,3060,3180,6753,3060,200202.0
0,0,0,3181,0,0,0,3061,3181,6757,3061,200302.0
0,0,0,3183,0,0,0,3063,3183,6761,3063,200402.0
0,0,0,3185,0,0,0,3065,3185,6766,3065,200502.0
0,0,0,3186,0,0,0,3066,3186,6769,3066,200602.0
0,0,0,3188,0,0,0,3068,3188,6773,3068,200702.0
0,0,0,3190,0,0,0,3070,3190,6775,3070,200802.0
0,0,0,3192,0,0,0,3072,3192,6779,3072,200902.0
0,0,0,3194,0,0,0,3074,3194,6782,3074,201002.0
0,0,0,3196,0,0,0,3076,3196,6785,3076,201102.0
0,0,0,3197,0,0,0,3077,3197,6789,3077,201202.0
0,0,0,3198,0,0,0,3077,3198,6792,3077,201302.0
0,0,0,3199,0,0,0,3078,3199,6796,3078,201402.0
0,0,0,3200,0,0,0,3079,3200,6799,3079,201502.0
0,0,0,3202,0,0,0,3080,3202,6802,3080,201602.0
0,0,0,3203,0,0,0,3080,3203,6808,3080,201702.0
0,0,0,3204,0,0,0,3081,3204,6812,3081,201802.0
0,0,0,3206,0,0,0,3083,3206,6816,3083,201902.0
0,0,0,3208,0,0,0,3085,3208,6818,3085,202002.0
0,0,0,3209,0,0,0,3086,3209,6821,3086,202102.0
0,0,0,3210,0,0,0,3087,3210,6825,3087,202202.0
0,0,0,3212,0,0,0,3089,3212,6828,3089,202302.0
0,0,0,3213,0,0,0,3090,3213,6832,3090,202402.0
0,0,0,3215,0,0,0,3092,3215,6836,3092,202502.0
0,0,0,3217,0,0,0,3094,3217,6839,3094,202602.0
0,0,0,3218,0,0,0,3095,3218,6842,3095,202702.0
0,0,0,3220,0,0,0,3097,3220,6845,3097,202802.0
0,0,0,3222,0,0,0,3099,3222,6848,3099,202902.0
0,0,0,3224,0,0,0,3101,3224,6852,3101,203002.0
0,0,0,3226,0,0,0,3103,3226,6857,3103,203102.0
0,0,0,3227,0,0,0,3104,3227,6861,3104,203202.0
0,0,0,3228,0,0,0,3105,3228,6864,3105,203302.0
0,0,0,3230,0,0,0,3107,3230,6868,3107,203402.0
0,0,0,3232,0,0,0,3109,3232,6870,3109,203502.0
0,0,0,3233,0,0,0,3110,3233,6875,3110,203602.0
0,0,0,3235,0,0,0,3112,3235,6878,3112,203702.0
0,0,0,3236,0,0,0,3113,3236,6882,3113,203802.0
0,0,0,3238,0,0,0,3115,3238,6885,3115,203902.0
0,0,0,3241,0,0,0,3118,3241,6888,3118,204002.0
0,0,0,3242,0,0,0,3119,3242,6892,3119,204102.0
0,0,0,3243,0,0,0,3120,3243,6895,3120,204202.0
0,0,0,3245,0,0,0,3122,3245,6899,3122,204302.0
0,0,0,3247,0,0,0,3124,3247,6902,3124,204402.0
0,0,0,3248,0,0,0,3125,3248,6904,3125,204502.0
0,0,0,3249,0,0,0,3126,3249,6908,3126,204602.0
0,0,0,3251,0,0,0,3128,3251,6911,3128,204702.0
0,0,0,3252,0,0,0,3129,3252,6915,3129,204802.0
0,0,0,3254,0,0,0,3131,3254,6918,3131,204902.0
0,0,0,3255,0,0,0,3132,3255,6921,3132,205002.0
0,0,0,3256,0,0,0,3132,3256,6924,3132,205102.0
0,0,0,3258,0,0,0,3134,3258,6927,3134,205202.0
0,0,0,3259,0,0,0,3135,3259,6930,3135,205302.0
0,0,0,3261,0,0,0,3137,3261,6933,3137,205402.0
0,0,0,3263,0,0,0,3139,3263,6935,3139,205502.0
0,0,0,3264,0,0,0,3140,3264,6938,3140,205602.0
0,0,0,3266,0,0,0,3142,3266,6941,3142,205702.0
0,0,0,3267,0,0,0,3143,3267,6944,3143,205802.0
0,0,0,3268,0,0,0,3144,3268,6947,3144,205902.0
0,0,0,3270,0,0,0,3145,3270,6951,3145,206002.0
0,0,0,3272,0,0,0,3147,3272,6953,3147,206102.0
0,0,0,3273,0,0,0,3148,3273,6957,3148,206202.0
0,0,0,3275,0,0,0,3150,3275,6962,3150,206302.0
0,0,0,3276,0,0,0,3151,3276,6964,3151,206402.0
0,0,0,3279,0,0,0,3154,3279,6967,3154,206502.0
0,0,0,3281,0,0,0,3156,3281,6971,3156,206602.0
0,0,0,3282,0,0,0,3156,3282,6973,3156,206702.0
0,0,0,3283,0,0,0,3157,3283,6976,3157,206802.0
0,0,0,3286,0,0,0,3160,3286,6980,3160,206902.0
0,0,0,3287,0,0,0,3161,3287,6984,3161,207002.0
0,0,0,3288,0,0,0,3161,3288,6987,3161,207102.0
0,0,0,3290,0,0,0,3163,3290,6990,3163,207202.0
0,0,0,3292,0,0,0,3165,3292,6993,3165,207302.0
0,0,0,3293,0,0,0,3166,3293,6996,3166,207402.0
0,0,0,3295,0,0,0,3168,3295,6998,3168,207502.0
0,0,0,3297,0,0,0,3170,3297,7001,3170,207602.0
0,0,0,3299,0,0,0,3172,3299,7005,3172,207702.0
0,0,0,3301,0,0,0,3174,3301,7008,3174,207802.0
0,0,0,3302,0,0,0,3175,3302,7013,3175,207902.0
0,0,0,3303,0,0,0,3176,3303,7016,3176,208002.0
0,0,0,3305,0,0,0,3178,3305,7019,3178,208102.0
0,0,0,3307,0,0,0,3180,3307,7023,3180,208202.0
0,0,0,3309,0,0,0,3182,3309,7025,3182,208302.0
0,0,0,3310,0,0,0,3183,3310,7028,3183,208402.0
0,0,0,3312,0,0,0,3185,3312,7031,3185,208502.0
0,0,0,3314,0,0,0,3187,3314,7035,3187,208602.0
0,0,0,3315,0,0,0,3188,3315,7039,3188,208702.0
0,0,0,3317,0,0,0,3190,3317,7042,3190,208802.0
0,0,0,3318,0,0,0,3191,3318,7047,3191,208902.0
0,0,0,3320,0,0,0,3193,3320,7050,3193,209002.0
0,0,0,3321,0,0,0,3194,3321,7055,3194,209102.0
0,0,0,3323,0,0,0,3196,3323,7059,3196,209202.0
0,0,0,3325,0,0,0,3198,3325,7061,3198,209302.0
0,0,0,3326,0,0,0,3199,3326,7064,3199,209402.0
0,0,0,3328,0,0,0,3201,3328,7068,3201,209502.0
0,0,0,3330,0,0,0,3203,3330,7071,3203,209602.0
0,0,0,3331,0,0,0,3204,3331,7074,3204,209702.0
0,0,0,3334,0,0,0,3207,3334,7079,3207,209802.0
0,0,0,3335,0,0,0,3208,3335,7083,3208,209902.0
0,0,0,3336,0,0,0,3209,3336,7088,3209,210002.0
0,0,0,3338,0,0,0,3211,3338,7092,3211,210102.0
0,0,0,3340,0,0,0,3213,3340,7094,3213,210202.0
0,0,0,3341,0,0,0,3214,3341,7098,3214,210302.0
0,0,0,3342,0,0,0,3214,3342,7102,3214,210402.0
0,0,0,3344,0,0,0,3216,3344,7104,3216,210502.0
0,0,0,3346,0,0,0,3218,3346,7108,3218,210602.0
0,0,0,3347,0,0,0,3219,3347,7110,3219,210702.0
0,0,0,3349,0,0,0,3221,3349,7114,3221,210802.0
0,0,0,3350,0,0,0,3222,3350,7118,3222,210902.0
0,0,0,3352,0,0,0,3224,3352,7122,3224,211002.0
0,0,0,3354,0,0,0,3226,3354,7125,3226,211102.0
0,0,0,3355,0,0,0,3227,3355,7128,3227,211202.0
0,0,0,3357,0,0,0,3229,3357,7132,3229,211302.0
0,0,0,3359,0,0,0,3231,3359,7135,3231,211402.0
0,0,0,3361,0,0,0,3233,3361,7139,3233,211502.0
0,0,0,3363,0,0,0,3235,3363,7143,3235,211602.0
0,0,0,3365,0,0,0,3237,3365,7146,3237,211702.0
0,0,0,3366,0,0,0,3238,3366,7151,3238,211802.0
0,0,0,3368,0,0,0,3240,3368,7154,3240,211902.0
0,0,0,3370,0,0,0,3242,3370,7158,3242,212002.0
0,0,0,3372,0,0,0,3244,3372,7160,3244,212102.0
0,0,0,3374,0,0,0,3246,3374,7163,3246,212202.0
0,0,0,3375,0,0,0,3247,3375,7167,3247,212302.0
0,0,0,3377,0,0,0,3249,3377,7170,3249,212402.0
0,0,0,3379,0,0,0,3251,3379,7174,3251,212502.0
0,0,0,3380,0,0,0,3252,3380,7176,3252,212602.0
0,0,0,3382,0,0,0,3254,3382,7181,3254,212702.0
0,0,0,3382,0,0,0,3254,3382,7184,3254,212802.0
0,0,0,3385,0,0,0,3256,3385,7187,3256,212902.0
0,0,0,3386,0,0,0,3257,3386,7189,3257,213002.0
0,0,0,3388,0,0,0,3259,3388,7194,3259,213102.0
0,0,0,3390,0,0,0,3261,3390,7197,3261,213202.0
0,0,0,3391,0,0,0,3262,3391,7199,3262,213302.0
0,0,0,3393,0,0,0,3264,3393,7202,3264,213402.0
0,0,0,3394,0,0,0,3265,3394,7206,3265,213502.0
0,0,0,3396,0,0,0,3267,3396,7208,3267,213602.0
0,0,0,3398,0,0,0,3269,3398,7211,3269,213702.0
0,0,0,3399,0,0,0,3270,3399,7215,3270,213802.0
0,0,0,3400,0,0,0,3271,3400,7218,3271,213902.0
0,0,0,3401,0,0,0,3272,3401,7220,3272,214002.0
0,0,0,3403,0,0,0,3274,3403,7224,3274,214102.0
0,0,0,3405,0,0,0,3276,3405,7228,3276,214202.0
0,0,0,3406,0,0,0,3277,3406,7230,3277,214302.0
0,0,0,3408,0,0,0,3279,3408,7234,3279,214402.0
0,0,0,3409,0,0,0,3280,3409,7238,3280,214502.0
0,0,0,3411,0,0,0,3282,3411,7242,3282,214602.0
0,0,0,3412,0,0,0,3283,3412,7246,3283,214702.0
0,0,0,3414,0,0,0,3285,3414,7249,3285,214802.0
0,0,0,3415,0,0,0,3286,3415,7253,3286,214902.0
0,0,0,3417,0,0,0,3288,3417,7256,3288,215002.0
0,0,0,3418,0,0,0,3289,3418,7259,3289,215102.0
0,0,0,3420,0,0,0,3291,3420,7262,3291,215202.0
0,0,0,3421,0,0,0,3292,3421,7266,3292,215302.0
0,0,0,3422,0,0,0,3293,3422,7270,3293,215402.0
0,0,0,3424,0,0,0,3295,3424,7274,3295,215502.0
0,0,0,3426,0,0,0,3297,3426,7278,3297,215602.0
0,0,0,3427,0,0,0,3298,3427,7281,3298,215702.0
0,0,0,3429,0,0,0,3300,3429,7284,3300,215802.0
0,0,0,3431,0,0,0,3302,3431,7288,3302,215902.0
0,0,0,3432,0,0,0,3303,3432,7291,3303,216002.0
0,0,0,3433,0,0,0,3304,3433,7294,3304,216102.0
0,0,0,3435,0,0,0,3306,3435,7297,3306,216202.0
0,0,0,3436,0,0,0,3307,3436,7300,3307,216302.0
0,0,0,3438,0,0,0,3309,3438,7303,3309,216402.0
0,0,0,3440,0,0,0,3311,3440,7308,3311,216502.0
0,0,0,3442,0,0,0,3313,3442,7312,3313,216602.0
0,0,0,3444,0,0,0,3315,3444,7314,3315,216702.0
0,0,0,3445,0,0,0,3316,3445,7317,3316,216802.0
0,0,0,3447,0,0,0,3318,3447,7320,3318,216902.0
0,0,0,3448,0,0,0,3318,3448,7322,3318,217002.0
0,0,0,3449,0,0,0,3319,3449,7326,3319,217102.0
0,0,0,3451,0,0,0,3321,3451,7329,3321,217202.0
0,0,0,3453,0,0,0,3323,3453,7331,3323,217302.0
0,0,0,3455,0,0,0,3325,3455,7336,3325,217402.0
0,0,0,3457,0,0,0,3327,3457,7339,3327,217502.0
0,0,0,3459,0,0,0,3329,3459,7343,3329,217602.0
0,0,0,3460,0,0,0,3330,3460,7346,3330,217702.0
0,0,0,3462,0,0,0,3332,3462,7350,3332,217802.0
0,0,0,3464,0,0,0,3334,3464,7353,3334,217902.0
0,0,0,3466,0,0,0,3336,3466,7355,3336,218002.0
0,0,0,3467,0,0,0,3337,3467,7360,3337,218102.0
0,0,0,3469,0,0,0,3339,3469,7363,3339,218202.0
0,0,0,3471,0,0,0,3341,3471,7366,3341,218302.0
0,0,0,3473,0,0,0,3343,3473,7369,3343,218402.0
0,0,0,3474,0,0,0,3344,3474,7373,3344,218502.0
0,0,0,3476,0,0,0,3346,3476,7377,3346,218602.0
0,0,0,3478,0,0,0,3348,3478,7382,3348,218702.0
0,0,0,3480,0,0,0,3350,3480,7387,3350,218802.0
0,0,0,3482,0,0,0,3352,3482,7389,3352,218902.0
0,0,0,3484,0,0,0,3354,3484,7393,3354,219002.0
0,0,0,3485,0,0,0,3355,3485,7396,3355,219102.0
0,0,0,3487,0,0,0,3357,3487,7399,3357,219202.0
0,0,0,3489,0,0,0,3359,3489,7403,3359,219302.0
0,0,0,3490,0,0,0,3360,3490,7408,3360,219402.0
0,0,0,3492,0,0,0,3362,3492,7411,3362,219502.0
0,0,0,3493,0,0,0,3363,3493,7414,3363,219602.0
0,0,0,3495,0,0,0,3365,3495,7416,3365,219702.0
0,0,0,3496,0,0,0,3366,3496,7420,3366,219802.0
0,0,0,3498,0,0,0,3368,3498,7422,3368,219902.0
0,0,0,3499,0,0,0,3369,3499,7425,3369,220002.0
0,0,0,3500,0,0,0,3370,3500,7428,3370,220102.0
0,0,0,3503,0,0,0,3373,3503,7431,3373,220202.0
0,0,0,3504,0,0,0,3374,3504,7434,3374,220302.0
0,0,0,3506,0,0,0,3376,3506,7438,3376,220402.0
0,0,0,3507,0,0,0,3377,3507,7442,3377,220502.0
0,0,0,3509,0,0,0,3379,3509,7445,3379,220602.0
0,0,0,3511,0,0,0,3381,3511,7450,3381,220702.0
0,0,0,3512,0,0,0,3382,3512,7453,3382,220802.0
0,0,0,3514,0,0,0,3384,3514,7455,3384,220902.0
0,0,0,3515,0,0,0,3385,3515,7459,3385,221002.0
0,0,0,3517,0,0,0,3387,3517,7463,3387,221102.0
0,0,0,3519,0,0,0,3389,3519,7467,3389,221202.0
0,0,0,3520,0,0,0,3390,3520,7470,3390,221302.0
0,0,0,3522,0,0,0,3392,3522,7474,3392,221402.0
0,0,0,3523,0,0,0,3393,3523,7477,3393,221502.0
0,0,0,3525,0,0,0,3395,3525,7480,3395,221602.0
0,0,0,3527,0,0,0,3397,3527,7484,3397,221702.0
0,0,0,3528,0,0,0,3398,3528,7488,3398,221802.0
0,0,0,3530,0,0,0,3400,3530,7492,3400,221902.0
0,0,0,3532,0,0,0,3402,3532,7496,3402,222002.0
0,0,0,3533,0,0,0,3403,3533,7498,3403,222102.0
0,0,0,3535,0,0,0,3405,3535,7501,3405,222202.0
0,0,0,3537,0,0,0,3407,3537,7503,3407,222302.0
0,0,0,3539,0,0,0,3409,3539,7508,3409,222402.0
0,0,0,3540,0,0,0,3410,3540,7511,3410,222502.0
0,0,0,3542,0,0,0,3412,3542,7515,3412,222602.0
0,0,0,3543,0,0,0,3413,3543,7519,3413,222702.0
0,0,0,3545,0,0,0,3415,3545,7524,3415,222802.0
0,0,0,3546,0,0,0,3416,3546,7527,3416,222902.0
0,0,0,3548,0,0,0,3418,3548,7530,3418,223002.0
0,0,0,3550,0,0,0,3420,3550,7534,3420,223102.0
0,0,0,3552,0,0,0,3422,3552,7537,3422,223202.0
0,0,0,3553,0,0,0,3423,3553,7539,3423,223302.0
0,0,0,3555,0,0,0,3425,3555,7542,3425,223402.0
0,0,0,3556,0,0,0,3426,3556,7545,3426,223502.0
0,0,0,3558,0,0,0,3428,3558,7548,3428,223602.0
0,0,0,3560,0,0,0,3430,3560,7552,3430,223702.0
