receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
259,136,74,40,257,132,73,39,509,735,501,24605.0
260,137,75,40,258,133,74,39,512,738,504,24705.0
261,138,75,41,259,134,74,40,515,741,507,24805.0
263,139,76,42,261,135,75,41,520,745,512,24905.0
264,140,77,42,262,136,76,41,523,748,515,25005.0
265,141,78,43,263,137,77,42,527,751,519,25105.0
267,142,79,44,265,138,78,43,532,755,524,25205.0
268,143,80,44,266,139,79,43,535,758,527,25305.0
270,144,80,45,268,140,79,44,539,761,531,25405.0
272,146,81,46,270,142,80,45,545,765,537,25505.0
273,147,82,46,271,143,81,45,548,768,540,25605.0
274,148,83,47,272,144,82,46,552,771,544,25705.0
276,149,84,48,274,145,83,47,557,775,549,25805.0
277,150,85,48,275,146,84,47,560,778,552,25905.0
278,151,85,49,276,147,84,48,563,781,555,26005.0
280,152,86,50,278,148,85,49,568,785,560,26105.0
281,153,87,50,279,149,86,49,571,788,563,26205.0
282,154,88,51,280,150,87,50,575,791,567,26305.0
284,156,89,52,282,152,88,51,581,795,573,26405.0
285,157,90,52,283,153,89,51,584,798,576,26505.0
286,158,90,53,284,154,89,52,587,801,579,26605.0
288,159,91,54,286,155,90,53,592,805,584,26705.0
289,160,92,54,287,156,91,53,595,808,587,26805.0
291,161,93,55,289,157,92,54,600,811,592,26905.0
293,162,94,56,291,158,93,55,605,815,597,27005.0
294,163,95,56,292,159,94,55,608,818,600,27105.0
296,164,95,57,294,160,94,56,612,821,604,27205.0
298,166,96,58,296,162,95,57,618,825,610,27305.0
299,167,97,58,297,163,96,57,621,828,613,27405.0
301,168,98,59,299,164,97,58,626,831,618,27505.0
303,169,99,60,301,165,98,59,631,835,623,27605.0
304,170,100,60,302,166,99,59,634,838,626,27705.0
306,171,100,61,304,167,99,60,638,841,630,27805.0
308,172,101,62,306,168,100,61,643,845,635,27905.0
309,173,102,62,307,169,101,61,646,848,638,28005.0
310,174,103,63,308,170,102,62,650,851,642,28105.0
312,176,104,64,310,172,103,63,656,855,648,28205.0
313,177,105,64,311,173,104,63,659,858,651,28305.0
314,178,105,65,312,174,104,64,662,861,654,28405.0
316,179,106,66,314,175,105,65,667,865,659,28505.0
317,180,107,66,315,176,106,65,670,868,662,28605.0
318,181,108,67,316,177,107,66,674,871,666,28705.0
320,182,109,68,318,178,108,67,679,875,671,28805.0
321,183,110,68,319,179,109,67,682,878,674,28905.0
323,184,110,69,321,180,109,68,686,881,678,29005.0
325,186,111,70,323,182,110,69,692,885,684,29105.0
326,187,112,70,324,183,111,69,695,888,687,29205.0
328,188,113,71,326,184,112,70,700,891,692,29305.0
330,189,114,72,328,185,113,71,705,895,697,29405.0
331,190,115,72,329,186,114,71,708,898,700,29505.0
332,191,115,73,330,187,114,72,711,901,703,29605.0
334,192,116,74,332,188,115,73,716,905,708,29705.0
335,192,117,74,333,188,116,73,718,908,710,29805.0
337,193,118,75,335,188,117,74,723,911,714,29905.0
339,194,119,76,337,189,118,75,728,915,719,30005.0
340,195,120,76,338,189,119,75,731,918,721,30105.0
341,196,120,77,339,190,119,76,734,921,724,30205.0
343,197,121,78,341,191,120,77,739,925,729,30305.0
344,198,122,78,342,192,121,77,742,928,732,30405.0
345,199,123,79,343,193,122,78,746,931,736,30505.0
347,200,124,80,345,194,123,79,751,935,741,30605.0
348,201,125,80,346,195,124,79,754,938,744,30705.0
349,202,125,80,347,196,124,79,756,941,746,30805.0
351,204,126,81,349,198,125,79,762,945,751,30905.0
352,205,127,81,350,199,126,79,765,948,754,31005.0
354,206,128,82,352,200,127,80,770,951,759,31105.0
356,207,128,83,354,201,127,81,774,955,763,31205.0
357,208,129,83,355,202,127,81,777,958,765,31305.0
359,209,129,84,357,203,127,82,781,961,769,31405.0
361,210,130,85,359,204,128,83,786,965,774,31505.0
362,211,131,85,360,205,129,83,789,968,777,31605.0
364,212,132,86,362,206,130,84,794,971,782,31705.0
366,214,133,87,364,208,131,85,800,975,788,31805.0
367,215,134,87,365,209,132,85,803,978,791,31905.0
369,216,134,88,367,210,132,86,807,981,795,32005.0
371,217,135,89,369,211,133,87,812,985,800,32105.0
372,218,136,89,370,212,134,87,815,988,803,32205.0
374,219,137,90,372,213,135,88,820,991,808,32305.0
375,220,137,91,373,214,135,89,823,995,811,32405.0
376,221,138,91,373,215,135,89,826,998,812,32505.0
377,222,138,92,374,216,135,90,829,1001,815,32605.0
379,224,139,93,376,218,136,91,835,1005,821,32705.0
380,225,140,93,377,219,137,91,838,1008,824,32805.0
382,226,141,94,379,220,138,92,843,1011,829,32905.0
384,227,142,95,381,221,139,93,848,1015,834,33005.0
385,228,143,95,382,222,140,93,851,1018,837,33105.0
386,229,143,96,383,223,140,94,854,1021,840,33205.0
388,230,144,97,385,224,141,95,859,1025,845,33305.0
389,231,145,97,386,225,142,95,862,1028,848,33405.0
391,232,146,98,388,226,143,96,867,1031,853,33505.0
393,234,147,99,390,228,144,97,873,1035,859,33605.0
394,235,148,99,391,229,145,97,876,1038,862,33705.0
396,236,148,100,393,230,145,98,880,1041,866,33805.0
398,237,149,101,395,231,146,99,885,1045,871,33905.0
399,238,150,101,396,232,147,99,888,1048,874,34005.0
401,239,151,102,398,233,148,100,893,1051,879,34105.0
403,240,152,103,400,234,149,101,898,1055,884,34205.0
404,241,153,103,401,235,150,101,901,1058,887,34305.0
406,242,153,104,403,236,150,102,905,1061,891,34405.0
408,244,154,105,405,238,151,103,911,1065,897,34505.0
409,245,155,105,406,239,152,103,914,1068,900,34605.0
411,246,156,106,408,240,153,104,919,1071,905,34705.0
413,247,157,107,410,241,154,105,924,1075,910,34805.0
414,248,158,107,411,242,155,105,927,1078,913,34905.0
416,249,158,108,413,243,155,106,931,1081,917,35005.0
418,250,159,109,415,244,156,107,936,1085,922,35105.0
419,251,160,109,416,245,157,107,939,1088,925,35205.0
421,252,161,110,418,246,158,108,944,1091,930,35305.0
423,254,162,111,420,248,159,109,950,1095,936,35405.0
424,255,162,111,421,249,159,109,952,1098,938,35505.0
426,256,163,112,423,250,160,110,957,1101,943,35605.0
428,257,164,113,425,251,161,111,962,1105,948,35705.0
429,258,165,113,426,252,162,111,965,1108,951,35805.0
431,259,166,114,428,253,163,112,970,1111,956,35905.0
433,260,167,115,430,254,164,113,975,1115,961,36005.0
434,261,167,115,431,255,164,113,977,1118,963,36105.0
436,262,168,116,433,256,165,114,982,1121,968,36205.0
438,264,169,117,435,258,166,115,988,1125,974,36305.0
439,265,170,117,436,259,167,115,991,1128,977,36405.0
441,266,171,118,438,260,168,116,996,1131,982,36505.0
443,267,172,119,440,261,169,117,1001,1135,987,36605.0
444,268,172,119,441,262,169,117,1003,1138,989,36705.0
446,269,173,120,443,263,170,118,1008,1141,994,36805.0
447,270,174,121,443,264,171,119,1012,1145,997,36905.0
448,271,175,121,444,265,172,119,1015,1148,1000,37005.0
450,272,176,122,446,266,173,120,1020,1151,1005,37105.0
452,274,177,123,448,268,174,121,1026,1155,1011,37205.0
453,275,177,123,449,269,174,121,1028,1158,1013,37305.0
454,276,178,124,450,270,175,122,1032,1161,1017,37405.0
456,277,179,125,452,271,176,123,1037,1165,1022,37505.0
457,278,180,125,453,272,177,123,1040,1168,1025,37605.0
459,279,181,126,455,273,178,124,1045,1171,1030,37705.0
461,280,182,127,457,274,179,125,1050,1175,1035,37805.0
462,281,182,127,458,275,179,125,1052,1178,1037,37905.0
464,282,183,128,460,276,180,126,1057,1181,1042,38005.0
466,284,184,129,462,278,181,127,1063,1185,1048,38105.0
467,285,185,129,463,279,182,127,1066,1188,1051,38205.0
468,286,186,130,464,280,183,128,1070,1191,1055,38305.0
470,287,187,131,466,281,184,129,1075,1195,1060,38405.0
471,288,187,131,467,282,184,129,1077,1198,1062,38505.0
472,289,188,132,468,283,185,130,1081,1201,1066,38605.0
474,290,189,133,470,284,186,131,1086,1205,1071,38705.0
475,291,190,133,471,285,187,131,1089,1208,1074,38805.0
477,292,191,134,473,286,188,132,1094,1211,1079,38905.0
479,294,192,135,475,288,189,133,1100,1215,1085,39005.0
480,295,192,135,476,289,189,133,1102,1218,1087,39105.0
482,296,193,136,478,290,190,134,1107,1221,1092,39205.0
484,297,194,137,480,291,191,135,1112,1225,1097,39305.0
485,298,195,137,481,292,192,135,1115,1228,1100,39405.0
487,299,196,138,483,293,193,136,1120,1231,1105,39505.0
489,300,196,139,485,294,193,137,1124,1235,1109,39605.0
489,301,196,139,485,295,193,137,1125,1238,1110,39705.0
491,302,197,140,486,296,193,138,1130,1241,1113,39805.0
493,304,198,141,488,298,194,139,1136,1245,1119,39905.0
494,304,199,141,489,298,195,139,1138,1248,1121,40005.0
496,305,200,142,491,298,196,140,1143,1251,1125,40105.0
498,306,201,143,493,299,197,141,1148,1255,1130,40205.0
499,306,201,143,494,299,197,141,1149,1258,1131,40305.0
501,307,202,144,496,299,198,142,1154,1261,1135,40405.0
503,308,203,145,498,300,199,143,1159,1265,1140,40505.0
504,309,204,145,499,301,200,143,1162,1268,1143,40605.0
506,310,205,146,501,302,201,144,1167,1271,1148,40705.0
508,312,206,147,503,304,202,145,1173,1275,1154,40805.0
509,313,206,147,504,305,202,145,1175,1278,1156,40905.0
510,314,207,148,505,306,203,146,1179,1281,1160,41005.0
512,315,208,149,507,307,204,147,1184,1285,1165,41105.0
513,316,209,149,508,308,205,147,1187,1288,1168,41205.0
515,317,210,150,510,309,206,148,1192,1291,1173,41305.0
517,318,211,151,512,310,207,149,1197,1295,1178,41405.0
518,319,211,151,513,311,207,149,1199,1298,1180,41505.0
520,320,212,152,515,312,208,150,1204,1301,1185,41605.0
522,322,213,153,517,314,209,151,1210,1305,1191,41705.0
523,323,214,153,518,315,210,151,1213,1308,1194,41805.0
525,324,215,154,520,316,211,152,1218,1311,1199,41905.0
527,325,216,155,522,317,212,153,1223,1315,1204,42005.0
528,326,216,155,523,318,212,153,1225,1318,1206,42105.0
529,327,217,156,523,319,213,154,1229,1321,1209,42205.0
531,328,218,157,525,320,214,155,1234,1325,1214,42305.0
532,329,219,157,526,321,215,155,1237,1328,1217,42405.0
533,330,220,158,526,322,216,156,1241,1331,1220,42505.0
535,332,221,159,528,324,217,157,1247,1335,1226,42605.0
536,333,221,159,529,325,217,157,1249,1338,1228,42705.0
537,334,222,160,530,326,218,158,1253,1341,1232,42805.0
539,335,223,161,532,327,219,159,1258,1345,1237,42905.0
540,336,224,161,533,328,220,159,1261,1348,1240,43005.0
542,337,225,162,535,329,221,160,1266,1351,1245,43105.0
544,337,226,163,537,329,222,161,1270,1355,1249,43205.0
545,338,226,163,538,329,222,161,1272,1358,1250,43305.0
547,339,227,164,540,330,223,162,1277,1361,1255,43405.0
549,341,228,165,542,332,224,163,1283,1365,1261,43505.0
550,342,229,165,543,333,225,163,1286,1368,1264,43605.0
550,343,230,166,543,334,226,164,1289,1371,1267,43705.0
552,344,231,167,544,335,227,165,1294,1375,1271,43805.0
553,345,231,167,545,336,227,165,1296,1378,1273,43905.0
555,346,232,168,547,337,228,166,1301,1381,1278,44005.0
557,347,233,169,549,338,229,167,1306,1385,1283,44105.0
557,348,234,169,549,339,230,167,1308,1388,1285,44205.0
559,349,235,170,550,340,231,168,1313,1391,1289,44305.0
561,350,236,171,552,341,232,169,1318,1395,1294,44405.0
562,352,236,171,553,343,232,169,1321,1398,1297,44505.0
564,353,237,172,555,344,233,170,1326,1401,1302,44605.0
566,354,238,173,557,345,234,171,1331,1405,1307,44705.0
567,355,239,173,558,346,235,171,1334,1408,1310,44805.0
569,356,240,174,560,347,236,172,1339,1411,1315,44905.0
571,357,241,175,562,348,237,173,1344,1415,1320,45005.0
572,358,241,175,563,349,237,173,1346,1418,1322,45105.0
574,359,242,176,565,350,238,174,1351,1421,1327,45205.0
576,361,243,177,567,352,239,175,1357,1425,1333,45305.0
577,362,244,177,568,353,240,175,1360,1428,1336,45405.0
579,363,245,178,570,354,241,176,1365,1431,1341,45505.0
581,364,246,179,572,355,242,177,1370,1435,1346,45605.0
582,365,246,179,573,356,242,177,1372,1438,1348,45705.0
583,366,247,180,574,357,243,178,1376,1441,1352,45805.0
585,367,248,181,575,358,244,179,1381,1445,1356,45905.0
586,368,249,181,576,359,245,179,1384,1448,1359,46005.0
588,369,250,182,578,360,246,180,1389,1451,1364,46105.0
590,370,251,183,580,361,247,181,1394,1455,1369,46205.0
591,372,251,183,581,363,247,181,1397,1458,1372,46305.0
593,373,252,184,583,364,248,182,1402,1461,1377,46405.0
595,374,253,185,585,365,249,183,1407,1465,1382,46505.0
596,375,254,185,586,366,250,183,1410,1468,1385,46605.0
598,376,255,186,588,367,251,184,1415,1471,1390,46705.0
600,377,256,187,590,368,252,185,1420,1475,1395,46805.0
601,378,256,187,591,369,252,185,1422,1478,1397,46905.0
603,379,257,188,593,370,253,186,1427,1481,1402,47005.0
605,380,258,189,595,371,254,187,1432,1485,1407,47105.0
606,382,259,189,596,373,255,187,1436,1488,1411,47205.0
608,383,260,190,598,374,256,188,1441,1491,1416,47305.0
610,384,261,191,600,375,257,189,1446,1495,1421,47405.0
611,385,261,191,601,376,257,189,1448,1498,1423,47505.0
612,386,262,192,602,377,258,190,1452,1501,1427,47605.0
614,387,263,193,604,378,259,191,1457,1505,1432,47705.0
615,388,264,193,605,379,260,191,1460,1508,1435,47805.0
617,389,265,194,607,380,261,192,1465,1511,1440,47905.0
619,390,266,195,609,381,262,193,1470,1515,1445,48005.0
620,392,266,195,610,383,262,193,1473,1518,1448,48105.0
622,393,267,196,612,384,263,194,1478,1521,1453,48205.0
624,394,268,197,614,385,264,195,1483,1525,1458,48305.0
625,395,269,197,615,386,265,195,1486,1528,1461,48405.0
626,396,270,198,616,387,266,196,1490,1531,1465,48505.0
628,397,271,199,618,388,267,197,1495,1535,1470,48605.0
629,398,271,199,619,389,267,197,1497,1538,1472,48705.0
631,399,272,200,621,390,268,198,1502,1541,1477,48805.0
633,400,273,201,623,391,269,199,1507,1545,1482,48905.0
634,402,274,201,624,393,270,199,1511,1548,1486,49005.0
635,403,275,202,625,394,271,200,1515,1551,1490,49105.0
637,404,276,203,627,395,272,201,1520,1555,1495,49205.0
638,405,276,203,628,396,272,201,1522,1558,1497,49305.0
639,406,277,204,628,397,273,202,1526,1561,1500,49405.0
641,407,278,205,630,398,274,203,1531,1565,1505,49505.0
642,408,279,205,631,399,275,203,1534,1568,1508,49605.0
643,409,280,206,632,400,276,204,1538,1571,1512,49705.0
645,410,281,207,634,401,277,205,1543,1575,1517,49805.0
646,412,281,207,635,403,277,205,1546,1578,1520,49905.0
648,413,282,208,637,404,278,206,1551,1581,1525,50005.0
650,414,283,209,639,405,279,207,1556,1585,1530,50105.0
651,415,284,209,640,406,280,207,1559,1588,1533,50205.0
653,416,285,210,642,407,281,208,1564,1591,1538,50305.0
655,417,286,211,644,408,282,209,1569,1595,1543,50405.0
656,418,286,211,645,409,282,209,1571,1598,1545,50505.0
658,419,287,212,647,410,283,210,1576,1601,1550,50605.0
660,420,288,213,649,411,284,211,1581,1605,1555,50705.0
661,422,289,213,650,413,285,211,1585,1608,1559,50805.0
662,423,290,214,651,414,286,212,1589,1611,1563,50905.0
664,424,291,215,653,415,287,213,1594,1615,1568,51005.0
665,425,291,215,654,416,287,213,1596,1618,1570,51105.0
667,426,292,216,656,417,288,214,1601,1621,1575,51205.0
669,427,293,217,658,418,289,215,1606,1625,1580,51305.0
670,428,294,217,659,419,290,215,1609,1628,1583,51405.0
672,429,295,218,661,420,291,216,1614,1631,1588,51505.0
674,430,296,219,663,421,292,217,1619,1635,1593,51605.0
675,432,296,219,664,423,292,217,1622,1638,1596,51705.0
676,433,297,220,664,424,293,218,1626,1641,1599,51805.0
678,434,298,221,666,425,294,218,1631,1645,1603,51905.0
679,435,298,221,667,426,294,218,1633,1648,1605,52005.0
680,436,299,222,667,427,294,218,1637,1651,1606,52105.0
682,437,300,223,669,428,295,219,1642,1655,1611,52205.0
683,438,300,223,670,429,295,219,1644,1658,1613,52305.0
685,439,301,224,672,430,296,220,1649,1661,1618,52405.0
687,440,302,225,674,431,297,221,1654,1665,1623,52505.0
688,442,303,225,675,433,298,221,1658,1668,1627,52605.0
689,443,304,226,675,434,299,222,1662,1671,1630,52705.0
691,444,305,227,677,435,300,223,1667,1675,1635,52805.0
692,445,305,227,678,436,300,223,1669,1678,1637,52905.0
694,446,306,228,680,437,301,224,1674,1681,1642,53005.0
696,446,307,229,682,437,302,225,1678,1685,1646,53105.0
697,447,308,229,683,437,303,225,1681,1688,1648,53205.0
699,448,309,229,685,438,304,225,1685,1691,1652,53305.0
701,449,310,230,687,439,305,225,1690,1695,1656,53405.0
702,451,310,230,688,441,305,225,1693,1698,1659,53505.0
703,452,311,231,689,442,306,226,1697,1701,1663,53605.0
705,452,312,232,691,442,307,227,1701,1705,1667,53705.0
705,453,313,232,691,442,308,227,1703,1708,1668,53805.0
706,454,314,233,691,443,309,228,1707,1711,1671,53905.0
708,455,315,234,693,444,310,229,1712,1715,1676,54005.0
709,456,315,234,694,445,310,229,1714,1718,1678,54105.0
711,457,316,235,696,446,311,230,1719,1721,1683,54205.0
713,458,317,236,698,447,312,231,1724,1725,1688,54305.0
714,460,318,236,699,449,313,231,1728,1728,1692,54405.0
716,461,319,237,701,450,314,232,1733,1731,1697,54505.0
718,462,320,238,703,451,315,233,1738,1735,1702,54605.0
719,463,320,238,704,452,315,233,1740,1738,1704,54705.0
720,464,321,239,705,453,316,234,1744,1741,1708,54805.0
722,465,322,240,707,454,317,235,1749,1745,1713,54905.0
723,466,323,240,708,455,318,235,1752,1748,1716,55005.0
724,467,324,241,708,456,319,236,1756,1751,1719,55105.0
726,468,325,242,710,457,320,237,1761,1755,1724,55205.0
727,470,325,242,711,459,320,237,1764,1758,1727,55305.0
728,471,326,243,712,460,321,238,1768,1761,1731,55405.0
730,472,327,244,714,461,322,239,1773,1765,1736,55505.0
731,473,328,244,715,462,323,239,1776,1768,1739,55605.0
732,474,329,245,716,463,324,240,1780,1771,1743,55705.0
734,475,330,246,718,464,325,241,1785,1775,1748,55805.0
735,476,330,246,719,465,325,241,1787,1778,1750,55905.0
736,477,331,247,719,466,326,242,1791,1781,1753,56005.0
738,478,332,248,721,467,327,243,1796,1785,1758,56105.0
739,480,333,248,722,469,328,243,1800,1788,1762,56205.0
740,481,334,249,723,470,329,244,1804,1791,1766,56305.0
742,482,335,250,725,471,330,245,1809,1795,1771,56405.0
743,483,335,250,726,472,330,245,1811,1798,1773,56505.0
744,484,336,251,726,473,331,246,1815,1801,1776,56605.0
746,485,337,252,728,474,332,247,1820,1805,1781,56705.0
747,486,338,252,729,475,333,247,1823,1808,1784,56805.0
748,487,339,253,730,476,334,248,1827,1811,1788,56905.0
750,488,340,254,732,477,335,249,1832,1815,1793,57005.0
751,490,340,254,733,479,335,249,1835,1818,1796,57105.0
752,491,341,255,733,480,336,250,1839,1821,1799,57205.0
754,492,342,256,735,481,337,251,1844,1825,1804,57305.0
755,493,343,256,736,482,338,251,1847,1828,1807,57405.0
756,494,344,257,736,483,339,252,1851,1831,1810,57505.0
758,495,345,258,738,484,340,253,1856,1835,1815,57605.0
759,495,345,258,739,484,340,253,1857,1838,1816,57705.0
760,496,346,259,740,484,341,254,1861,1841,1819,57805.0
762,497,347,260,742,485,342,255,1866,1845,1824,57905.0
763,499,348,260,743,487,343,255,1870,1848,1828,58005.0
764,500,349,261,744,488,344,256,1874,1851,1832,58105.0
766,501,350,262,746,489,345,257,1879,1855,1837,58205.0
767,502,350,262,747,490,345,257,1881,1858,1839,58305.0
768,503,351,263,748,491,346,258,1885,1861,1843,58405.0
770,504,352,264,750,492,347,259,1890,1865,1848,58505.0
771,505,353,264,751,493,348,259,1893,1868,1851,58605.0
772,506,354,265,751,494,349,260,1897,1871,1854,58705.0
774,507,355,266,753,495,350,261,1902,1875,1859,58805.0
775,509,355,266,754,497,350,261,1905,1878,1862,58905.0
777,510,356,267,756,498,351,262,1910,1881,1867,59005.0
779,511,357,268,758,499,352,263,1915,1885,1872,59105.0
780,512,358,268,759,500,353,263,1918,1888,1875,59205.0
781,513,359,269,760,501,354,264,1922,1891,1879,59305.0
783,514,360,270,762,502,355,265,1927,1895,1884,59405.0
784,515,360,270,763,503,355,265,1929,1898,1886,59505.0
785,516,361,271,763,504,356,266,1933,1901,1889,59605.0
787,517,362,272,765,505,357,267,1938,1905,1894,59705.0
788,519,363,272,766,507,358,267,1942,1908,1898,59805.0
789,520,364,273,766,508,359,268,1946,1911,1901,59905.0
791,521,365,274,768,509,360,269,1951,1915,1906,60005.0
792,522,365,274,769,510,360,269,1953,1918,1908,60105.0
793,523,366,275,770,511,361,270,1957,1921,1912,60205.0
794,524,367,276,771,512,362,271,1961,1925,1916,60305.0
795,525,368,276,771,513,363,271,1964,1928,1918,60405.0
796,526,369,277,771,514,364,272,1968,1931,1921,60505.0
798,527,370,278,773,515,365,273,1973,1935,1926,60605.0
798,529,370,278,773,517,365,273,1975,1938,1928,60705.0
800,530,371,279,774,518,366,274,1980,1941,1932,60805.0
802,531,372,280,776,519,367,275,1985,1945,1937,60905.0
803,532,373,280,777,520,368,275,1988,1948,1940,61005.0
803,533,374,281,777,521,369,276,1991,1951,1943,61105.0
805,533,375,282,778,521,370,277,1995,1955,1946,61205.0
806,534,375,282,779,521,370,277,1997,1958,1947,61305.0
806,535,376,283,779,521,371,278,2000,1961,1949,61405.0
808,536,377,283,780,522,372,278,2004,1965,1952,61505.0
809,536,378,283,781,522,373,278,2006,1968,1954,61605.0
811,536,379,284,783,522,374,278,2010,1971,1957,61705.0
813,537,380,284,785,522,375,278,2014,1975,1960,61805.0
814,537,380,284,786,522,375,278,2015,1978,1961,61905.0
815,538,381,285,786,522,376,278,2019,1981,1962,62005.0
817,538,382,286,788,522,377,279,2023,1985,1966,62105.0
818,538,383,286,789,522,378,279,2025,1988,1968,62205.0
819,539,384,287,789,522,379,280,2029,1991,1970,62305.0
819,540,385,287,789,523,380,280,2031,1995,1972,62405.0
819,541,385,287,789,523,380,280,2032,1998,1972,62505.0
820,541,386,288,789,523,381,280,2035,2001,1973,62605.0
822,542,387,288,791,523,382,280,2039,2005,1976,62705.0
823,543,388,288,792,524,383,280,2042,2008,1979,62805.0
824,544,389,289,793,525,384,280,2046,2011,1982,62905.0
824,545,390,290,793,526,385,281,2049,2015,1985,63005.0
824,546,390,290,793,527,385,281,2050,2018,1986,63105.0
824,547,391,291,793,528,386,282,2053,2021,1989,63205.0
824,548,392,292,793,529,387,283,2056,2025,1992,63305.0
824,550,393,292,793,530,388,283,2059,2028,1994,63405.0
824,551,394,293,793,531,389,284,2062,2031,1997,63505.0
824,552,395,294,793,532,390,285,2065,2035,2000,63605.0
