receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
824,553,395,294,793,533,390,285,2066,2038,2001,63705.0
824,554,396,295,793,534,391,286,2069,2041,2004,63805.0
824,555,397,296,793,535,392,287,2072,2045,2007,63905.0
824,556,398,296,793,536,393,287,2074,2048,2009,64005.0
824,556,399,297,793,536,394,288,2076,2051,2011,64105.0
825,557,400,297,793,536,395,288,2079,2055,2012,64205.0
825,559,400,297,793,537,395,288,2081,2058,2013,64305.0
825,560,401,298,793,538,396,288,2084,2061,2015,64405.0
825,560,402,299,793,538,397,289,2086,2065,2017,64505.0
825,561,403,299,793,538,398,289,2088,2068,2018,64605.0
825,562,404,300,793,539,399,290,2091,2071,2021,64705.0
825,563,405,301,793,540,400,291,2094,2075,2024,64805.0
825,564,405,301,793,541,400,291,2095,2078,2025,64905.0
825,565,406,301,793,542,401,291,2097,2081,2027,65005.0
825,566,407,302,793,543,402,291,2100,2085,2029,65105.0
825,568,408,302,793,545,403,291,2103,2088,2032,65205.0
825,569,409,302,793,546,404,291,2105,2091,2034,65305.0
825,570,410,302,793,547,405,291,2107,2095,2036,65405.0
825,571,410,302,793,548,405,291,2108,2098,2037,65505.0
826,572,411,302,793,549,406,291,2111,2101,2039,65605.0
827,573,412,302,793,550,407,291,2114,2105,2041,65705.0
827,574,413,302,793,551,408,291,2116,2108,2043,65805.0
829,575,414,302,794,552,409,291,2120,2111,2046,65905.0
830,576,415,302,794,553,410,291,2123,2115,2048,66005.0
831,577,415,302,795,553,410,291,2125,2118,2049,66105.0
833,578,416,302,797,554,411,291,2129,2121,2053,66205.0
835,579,417,302,798,555,412,291,2133,2125,2056,66305.0
836,580,418,302,799,556,413,291,2136,2128,2059,66405.0
838,581,419,302,801,557,414,291,2140,2131,2063,66505.0
840,582,420,302,802,558,415,291,2144,2135,2066,66605.0
841,583,420,302,803,559,415,291,2146,2138,2068,66705.0
843,584,421,302,805,560,416,291,2150,2141,2072,66805.0
845,585,422,302,807,561,417,291,2154,2145,2076,66905.0
845,587,423,302,807,563,418,291,2157,2148,2079,67005.0
847,588,424,302,808,564,419,291,2161,2151,2082,67105.0
849,589,425,302,810,565,420,291,2165,2155,2086,67205.0
850,590,425,302,811,566,420,291,2167,2158,2088,67305.0
851,591,426,302,812,567,421,291,2170,2161,2091,67405.0
851,592,427,302,812,568,422,291,2172,2165,2093,67505.0
852,593,428,302,812,569,423,291,2175,2168,2095,67605.0
853,594,429,302,813,570,424,291,2178,2171,2098,67705.0
854,595,430,302,813,571,425,291,2181,2175,2100,67805.0
855,597,430,302,814,573,425,291,2184,2178,2103,67905.0
857,598,431,302,816,574,426,291,2188,2181,2107,68005.0
858,599,432,302,817,575,427,291,2191,2185,2110,68105.0
859,600,433,302,817,576,428,291,2194,2188,2112,68205.0
860,601,434,303,818,577,429,291,2198,2191,2115,68305.0
861,602,435,303,819,578,430,291,2201,2195,2118,68405.0
862,603,435,303,820,579,430,291,2203,2198,2120,68505.0
863,604,436,304,820,580,431,291,2207,2201,2122,68605.0
864,605,437,305,821,581,432,292,2211,2205,2126,68705.0
865,607,438,305,822,583,433,292,2215,2208,2130,68805.0
866,608,439,306,822,584,434,293,2219,2211,2133,68905.0
868,609,440,307,824,585,435,294,2224,2215,2138,69005.0
869,610,440,307,825,585,435,294,2226,2218,2139,69105.0
869,611,441,308,825,585,436,295,2229,2221,2141,69205.0
871,612,442,309,826,586,437,296,2234,2225,2145,69305.0
871,613,443,309,826,587,438,296,2236,2228,2147,69405.0
872,614,444,310,826,588,439,297,2240,2231,2150,69505.0
872,615,445,311,826,589,440,298,2243,2235,2153,69605.0
873,617,445,311,827,591,440,298,2246,2238,2156,69705.0
873,618,446,311,827,592,441,298,2248,2241,2158,69805.0
873,619,447,312,827,593,442,299,2251,2245,2161,69905.0
873,619,448,312,827,593,443,299,2252,2248,2162,70005.0
873,620,448,312,827,593,443,299,2253,2251,2162,70105.0
874,621,449,312,828,594,443,299,2256,2255,2164,70205.0
875,622,449,312,829,595,443,299,2258,2258,2166,70305.0
875,623,450,313,829,596,444,300,2261,2261,2169,70405.0
875,624,451,314,829,597,445,301,2264,2265,2172,70505.0
875,626,452,314,829,599,446,301,2267,2268,2175,70605.0
875,627,453,314,829,600,447,301,2269,2271,2177,70705.0
876,628,454,315,830,601,448,302,2273,2275,2181,70805.0
877,628,454,315,830,601,448,302,2274,2278,2181,70905.0
878,629,455,316,831,601,449,303,2278,2281,2184,71005.0
879,630,456,316,832,602,450,303,2281,2285,2187,71105.0
880,631,457,316,833,603,451,303,2284,2288,2190,71205.0
882,632,458,316,835,604,452,303,2288,2291,2194,71305.0
883,633,459,316,836,605,453,303,2291,2295,2197,71405.0
884,635,459,316,837,607,453,303,2294,2298,2200,71505.0
886,636,460,316,839,608,454,303,2298,2301,2204,71605.0
888,637,461,316,841,609,455,303,2302,2305,2208,71705.0
889,638,462,316,842,610,456,303,2305,2308,2211,71805.0
890,639,463,317,842,611,457,304,2309,2311,2214,71905.0
892,640,464,318,844,612,458,305,2314,2315,2219,72005.0
893,641,464,318,845,613,458,305,2316,2318,2221,72105.0
895,642,465,318,847,614,459,305,2320,2321,2225,72205.0
897,643,466,319,849,615,460,306,2325,2325,2230,72305.0
898,645,467,319,850,617,461,306,2329,2328,2234,72405.0
900,646,468,319,852,618,462,306,2333,2331,2238,72505.0
902,647,469,319,854,619,463,306,2337,2335,2242,72605.0
903,648,469,319,855,620,463,306,2339,2338,2244,72705.0
904,649,470,320,855,621,464,307,2343,2341,2247,72805.0
906,650,471,321,857,622,465,308,2348,2345,2252,72905.0
907,651,472,321,858,623,466,308,2351,2348,2255,73005.0
908,652,473,322,858,624,467,309,2355,2351,2258,73105.0
910,653,474,322,860,625,468,309,2359,2355,2262,73205.0
911,655,474,322,861,627,468,309,2362,2358,2265,73305.0
913,656,475,322,863,628,469,309,2366,2361,2269,73405.0
915,657,476,323,865,629,470,310,2371,2365,2274,73505.0
916,658,477,323,866,630,471,310,2374,2368,2277,73605.0
917,659,478,324,866,631,472,311,2378,2371,2280,73705.0
919,660,479,325,868,632,473,312,2383,2375,2285,73805.0
920,661,479,325,869,633,473,312,2385,2378,2287,73905.0
921,662,480,326,869,634,474,313,2389,2381,2290,74005.0
923,663,481,327,871,635,475,314,2394,2385,2295,74105.0
924,665,481,327,872,637,475,314,2397,2388,2298,74205.0
925,666,482,328,872,638,475,315,2401,2391,2300,74305.0
927,667,483,329,874,639,476,316,2406,2395,2305,74405.0
928,668,483,329,875,640,476,316,2408,2398,2307,74505.0
929,669,484,330,875,641,477,317,2412,2401,2310,74605.0
931,670,485,331,877,642,478,318,2417,2405,2315,74705.0
931,671,486,331,877,643,479,318,2419,2408,2317,74805.0
932,672,487,332,877,644,480,319,2423,2411,2320,74905.0
934,673,488,333,879,645,481,320,2428,2415,2325,75005.0
935,675,488,333,880,647,481,320,2431,2418,2328,75105.0
936,676,489,334,880,648,482,321,2435,2421,2331,75205.0
938,677,490,335,882,649,483,322,2440,2425,2336,75305.0
939,678,491,335,883,650,484,322,2443,2428,2339,75405.0
940,679,492,336,883,651,485,323,2447,2431,2342,75505.0
942,680,493,337,885,652,486,324,2452,2435,2347,75605.0
943,681,493,337,886,653,486,324,2454,2438,2349,75705.0
944,682,494,338,886,654,487,325,2458,2441,2352,75805.0
946,683,495,339,888,655,488,326,2463,2445,2357,75905.0
947,685,496,339,889,657,489,326,2467,2448,2361,76005.0
948,686,497,340,889,658,490,327,2471,2451,2364,76105.0
949,687,498,341,889,659,491,328,2475,2455,2367,76205.0
950,688,498,341,890,660,491,328,2477,2458,2369,76305.0
951,689,499,342,890,661,492,329,2481,2461,2372,76405.0
953,690,500,343,892,662,493,330,2486,2465,2377,76505.0
954,691,501,343,893,663,494,330,2489,2468,2380,76605.0
956,692,502,344,895,664,495,331,2494,2471,2385,76705.0
958,693,503,344,897,665,496,331,2498,2475,2389,76805.0
959,695,503,344,898,667,496,331,2501,2478,2392,76905.0
960,696,504,345,898,668,497,331,2505,2481,2394,77005.0
962,697,505,346,900,669,498,332,2510,2485,2399,77105.0
963,698,506,346,901,670,499,332,2513,2488,2402,77205.0
964,699,507,347,901,671,500,333,2517,2491,2405,77305.0
965,700,508,348,902,672,501,334,2521,2495,2409,77405.0
966,701,508,348,902,673,501,334,2523,2498,2410,77505.0
967,702,509,349,902,674,502,335,2527,2501,2413,77605.0
969,703,510,350,904,675,503,336,2532,2505,2418,77705.0
970,705,511,350,905,677,504,336,2536,2508,2422,77805.0
971,706,512,351,905,678,505,337,2540,2511,2425,77905.0
973,707,513,352,907,679,506,338,2545,2515,2430,78005.0
974,708,513,352,908,680,506,338,2547,2518,2432,78105.0
975,709,514,353,908,681,507,339,2551,2521,2435,78205.0
977,710,515,354,910,682,508,340,2556,2525,2440,78305.0
978,711,516,354,911,683,509,340,2559,2528,2443,78405.0
979,712,517,355,911,684,510,341,2563,2531,2446,78505.0
981,713,518,356,913,685,511,342,2568,2535,2451,78605.0
982,715,518,356,914,687,511,342,2571,2538,2454,78705.0
983,716,519,357,914,688,512,343,2575,2541,2457,78805.0
985,717,520,358,916,689,513,344,2580,2545,2462,78905.0
986,718,521,358,917,690,514,344,2583,2548,2465,79005.0
987,719,522,359,917,691,515,345,2587,2551,2468,79105.0
989,720,523,360,919,692,516,346,2592,2555,2473,79205.0
990,721,523,360,920,693,516,346,2594,2558,2475,79305.0
991,722,524,361,920,694,517,347,2598,2561,2478,79405.0
993,723,525,362,922,695,518,348,2603,2565,2483,79505.0
994,725,526,362,923,697,519,348,2607,2568,2487,79605.0
995,726,527,363,923,698,520,349,2611,2571,2490,79705.0
997,727,527,364,925,699,520,350,2615,2575,2494,79805.0
998,728,527,364,926,700,520,350,2617,2578,2496,79905.0
999,729,528,365,926,701,520,351,2621,2581,2498,80005.0
1001,730,529,366,928,702,521,352,2626,2585,2503,80105.0
1002,731,530,366,929,703,522,352,2629,2588,2506,80205.0
1003,732,531,367,929,704,523,353,2633,2591,2509,80305.0
1004,733,532,368,930,705,524,354,2637,2595,2513,80405.0
1005,735,532,368,930,707,524,354,2640,2598,2515,80505.0
1006,736,533,369,930,708,525,355,2644,2601,2518,80605.0
1007,737,534,370,931,709,526,356,2648,2605,2522,80705.0
1008,738,535,370,931,710,527,356,2651,2608,2524,80805.0
1009,739,536,371,931,711,528,357,2655,2611,2527,80905.0
1011,740,537,372,933,712,529,358,2660,2615,2532,81005.0
1012,741,537,372,934,713,529,358,2662,2618,2534,81105.0
1013,742,538,373,934,714,530,359,2666,2621,2537,81205.0
1015,743,539,374,936,715,531,360,2671,2625,2542,81305.0
1016,745,540,374,937,717,532,360,2675,2628,2546,81405.0
1017,746,541,375,937,718,533,361,2679,2631,2549,81505.0
1019,747,542,376,939,719,534,362,2684,2635,2554,81605.0
1020,748,542,376,940,720,534,362,2686,2638,2556,81705.0
1021,749,543,377,940,721,535,363,2690,2641,2559,81805.0
1023,750,544,377,942,722,536,363,2694,2645,2563,81905.0
1024,751,545,377,943,723,537,363,2697,2648,2566,82005.0
1025,752,546,378,943,724,538,363,2701,2651,2568,82105.0
1027,753,547,379,945,725,538,364,2706,2655,2572,82205.0
1028,755,547,379,946,727,538,364,2709,2658,2575,82305.0
1029,756,548,380,946,728,539,365,2713,2661,2578,82405.0
1031,757,549,381,948,729,540,366,2718,2665,2583,82505.0
1032,758,550,381,949,730,541,366,2721,2668,2586,82605.0
1033,759,551,382,949,731,542,367,2725,2671,2589,82705.0
1035,760,552,383,951,732,543,368,2730,2675,2594,82805.0
1036,761,552,383,952,733,543,368,2732,2678,2596,82905.0
1037,762,553,384,952,734,544,369,2736,2681,2599,83005.0
1039,763,554,385,954,735,545,370,2741,2685,2604,83105.0
1040,765,555,385,955,737,546,370,2745,2688,2608,83205.0
1041,766,556,386,955,738,547,371,2749,2691,2611,83305.0
1043,767,557,387,957,739,548,372,2754,2695,2616,83405.0
1044,768,557,387,958,740,548,372,2756,2698,2618,83505.0
1046,768,558,387,960,740,549,372,2759,2701,2621,83605.0
1048,768,559,388,962,740,550,372,2763,2705,2624,83705.0
1049,768,560,388,963,740,551,372,2765,2708,2626,83805.0
1050,769,561,389,963,740,552,373,2769,2711,2628,83905.0
1052,770,562,390,965,741,553,374,2774,2715,2633,84005.0
1053,772,562,390,966,743,553,374,2777,2718,2636,84105.0
1054,773,563,391,966,744,554,375,2781,2721,2639,84205.0
1056,774,564,392,968,745,555,376,2786,2725,2644,84305.0
1057,775,565,392,969,746,556,376,2789,2728,2647,84405.0
1058,776,566,393,969,747,557,377,2793,2731,2650,84505.0
1060,777,567,394,971,748,558,378,2798,2735,2655,84605.0
1061,778,567,394,972,749,558,378,2800,2738,2657,84705.0
1062,779,568,395,972,750,559,379,2804,2741,2660,84805.0
1064,780,569,396,974,751,560,380,2809,2745,2665,84905.0
1065,782,570,396,975,753,561,380,2813,2748,2669,85005.0
1066,783,571,397,975,754,562,381,2817,2751,2672,85105.0
1068,784,572,398,977,755,563,382,2822,2755,2677,85205.0
1069,785,572,398,978,756,563,382,2824,2758,2679,85305.0
1070,786,573,399,978,757,564,383,2828,2761,2682,85405.0
1072,787,574,400,980,758,565,384,2833,2765,2687,85505.0
1073,788,575,400,981,759,566,384,2836,2768,2690,85605.0
1074,789,576,401,981,760,567,385,2840,2771,2693,85705.0
1076,790,577,402,983,761,568,386,2845,2775,2698,85805.0
1077,792,577,402,984,763,568,386,2848,2778,2701,85905.0
1078,793,578,403,984,764,569,387,2852,2781,2704,86005.0
1080,794,578,404,986,765,569,388,2856,2785,2708,86105.0
1081,795,579,404,987,766,569,388,2859,2788,2710,86205.0
1082,796,580,405,987,767,570,389,2863,2791,2713,86305.0
1084,797,581,406,989,768,571,390,2868,2795,2718,86405.0
1085,798,581,406,990,769,571,390,2870,2798,2720,86505.0
1086,799,582,407,990,770,572,391,2874,2801,2723,86605.0
1088,800,583,408,992,771,573,392,2879,2805,2728,86705.0
1089,802,584,408,993,773,574,392,2883,2808,2732,86805.0
1090,803,585,409,993,774,575,393,2887,2811,2735,86905.0
1092,804,586,410,995,775,576,394,2892,2815,2740,87005.0
1093,805,586,410,996,776,576,394,2894,2818,2742,87105.0
1094,806,587,411,996,777,577,395,2898,2821,2745,87205.0
1096,807,588,412,998,778,578,396,2903,2825,2750,87305.0
1097,808,589,412,999,779,579,396,2906,2828,2753,87405.0
1098,809,590,413,999,780,580,397,2910,2831,2756,87505.0
1100,810,591,414,1001,781,581,398,2915,2835,2761,87605.0
1101,812,591,414,1002,783,581,398,2918,2838,2764,87705.0
1102,813,592,415,1002,784,582,399,2922,2841,2767,87805.0
1104,814,593,416,1004,785,583,400,2927,2845,2772,87905.0
1105,815,594,416,1005,786,584,400,2930,2848,2775,88005.0
1106,816,595,417,1005,787,585,401,2934,2851,2778,88105.0
1108,817,596,418,1007,788,586,402,2939,2855,2783,88205.0
1109,818,596,418,1008,789,586,402,2941,2858,2785,88305.0
1110,819,597,419,1008,790,587,403,2945,2861,2788,88405.0
1112,820,598,420,1010,791,588,404,2950,2865,2793,88505.0
1113,822,599,420,1011,793,589,404,2954,2868,2797,88605.0
1114,823,600,421,1011,794,590,405,2958,2871,2800,88705.0
1116,824,601,422,1013,795,591,406,2963,2875,2805,88805.0
1117,825,601,422,1014,796,591,406,2965,2878,2807,88905.0
1118,826,602,423,1014,797,592,407,2969,2881,2810,89005.0
1120,827,603,424,1016,798,593,408,2974,2885,2815,89105.0
1121,828,604,424,1017,799,594,408,2977,2888,2818,89205.0
1123,829,605,424,1019,800,595,408,2981,2891,2822,89305.0
1125,830,606,425,1021,801,596,408,2986,2895,2826,89405.0
1126,832,606,425,1022,803,596,408,2989,2898,2829,89505.0
1127,833,607,426,1022,804,597,409,2993,2901,2832,89605.0
1129,834,608,427,1024,805,598,410,2998,2905,2837,89705.0
1130,834,609,427,1025,805,599,410,3000,2908,2839,89805.0
1131,835,610,428,1025,805,600,411,3004,2911,2841,89905.0
1133,836,611,429,1027,806,601,412,3009,2915,2846,90005.0
1134,837,611,429,1028,807,601,412,3011,2918,2848,90105.0
1135,837,612,430,1028,807,602,413,3014,2921,2850,90205.0
1137,838,613,431,1030,807,603,414,3019,2925,2854,90305.0
1138,840,614,431,1031,809,604,414,3023,2928,2858,90405.0
1139,841,615,432,1031,810,605,415,3027,2931,2861,90505.0
1141,842,616,433,1033,811,606,416,3032,2935,2866,90605.0
1142,843,616,433,1034,812,606,416,3034,2938,2868,90705.0
1143,844,617,434,1034,813,607,417,3038,2941,2871,90805.0
1145,845,618,435,1036,814,608,418,3043,2945,2876,90905.0
1146,846,619,435,1037,815,609,418,3046,2948,2879,91005.0
1147,847,619,436,1037,816,609,419,3049,2951,2881,91105.0
1149,848,620,437,1039,817,609,420,3054,2955,2885,91205.0
1150,850,620,437,1040,819,609,420,3057,2958,2888,91305.0
1151,851,621,438,1040,820,610,421,3061,2961,2891,91405.0
1153,852,622,439,1042,821,611,422,3066,2965,2896,91505.0
1154,853,623,439,1043,822,612,422,3069,2968,2899,91605.0
1155,854,624,440,1043,823,613,423,3073,2971,2902,91705.0
1157,855,625,441,1045,824,614,424,3078,2975,2907,91805.0
1158,856,625,441,1046,825,614,424,3080,2978,2909,91905.0
1159,857,626,442,1046,826,615,425,3084,2981,2912,92005.0
1161,858,627,443,1048,827,616,426,3089,2985,2917,92105.0
1162,860,628,443,1049,829,617,426,3093,2988,2921,92205.0
1162,861,629,444,1049,830,618,427,3096,2991,2924,92305.0
1164,862,630,445,1050,831,619,428,3101,2995,2928,92405.0
1165,863,630,445,1051,832,619,428,3103,2998,2930,92505.0
1166,864,631,445,1051,833,620,428,3106,3001,2932,92605.0
1168,865,632,446,1053,834,621,428,3111,3005,2936,92705.0
1169,866,633,446,1054,835,622,428,3114,3008,2939,92805.0
1170,867,634,447,1054,836,623,429,3118,3011,2942,92905.0
1172,868,635,448,1056,837,624,430,3123,3015,2947,93005.0
1173,870,635,448,1057,839,624,430,3126,3018,2950,93105.0
1174,871,636,449,1057,840,625,431,3130,3021,2953,93205.0
1176,872,637,450,1059,841,626,432,3135,3025,2958,93305.0
1177,873,638,450,1060,842,627,432,3138,3028,2961,93405.0
1178,874,639,451,1060,843,628,433,3142,3031,2964,93505.0
1180,875,640,452,1062,844,629,434,3147,3035,2969,93605.0
1181,876,640,452,1063,845,629,434,3149,3038,2971,93705.0
1182,877,641,453,1063,846,630,435,3153,3041,2974,93805.0
1184,878,642,454,1065,847,631,436,3158,3045,2979,93905.0
1185,880,643,454,1066,849,632,436,3162,3048,2983,94005.0
1185,881,644,455,1066,850,633,437,3165,3051,2986,94105.0
1186,882,645,456,1066,851,634,438,3169,3055,2989,94205.0
1187,883,645,456,1067,852,634,438,3171,3058,2991,94305.0
1188,884,646,457,1067,853,635,439,3175,3061,2994,94405.0
1190,885,647,457,1069,854,636,439,3179,3065,2998,94505.0
1191,886,648,457,1070,855,637,439,3182,3068,3001,94605.0
1191,887,649,458,1070,856,638,439,3185,3071,3003,94705.0
1193,888,650,459,1071,857,639,440,3190,3075,3007,94805.0
1194,890,650,459,1072,859,639,440,3193,3078,3010,94905.0
1195,891,651,460,1072,860,640,441,3197,3081,3013,95005.0
1197,892,652,461,1074,861,641,442,3202,3085,3018,95105.0
1198,893,653,461,1075,862,642,442,3205,3088,3021,95205.0
1199,894,654,461,1075,863,643,442,3208,3091,3023,95305.0
1201,895,655,462,1077,864,644,442,3213,3095,3027,95405.0
1202,896,655,462,1078,865,644,442,3215,3098,3029,95505.0
1203,897,656,463,1078,866,645,443,3219,3101,3032,95605.0
1205,898,657,464,1080,867,646,444,3224,3105,3037,95705.0
1206,900,658,464,1081,868,647,444,3228,3108,3040,95805.0
1206,901,659,465,1081,869,648,445,3231,3111,3043,95905.0
1208,902,660,466,1082,870,649,446,3236,3115,3047,96005.0
1209,903,660,466,1083,871,649,446,3238,3118,3049,96105.0
1210,904,661,467,1083,872,650,447,3242,3121,3052,96205.0
1211,905,662,468,1083,873,651,448,3246,3125,3055,96305.0
1212,906,663,468,1084,874,652,448,3249,3128,3058,96405.0
1213,907,664,469,1084,875,653,449,3253,3131,3061,96505.0
1215,908,665,470,1086,876,654,450,3258,3135,3066,96605.0
1216,910,665,470,1087,878,654,450,3261,3138,3069,96705.0
1217,911,666,471,1087,879,655,451,3265,3141,3072,96805.0
1219,912,667,472,1089,880,656,452,3270,3145,3077,96905.0
1220,913,668,472,1090,881,657,452,3273,3148,3080,97005.0
1221,914,669,473,1090,882,658,453,3277,3151,3083,97105.0
1223,915,670,474,1092,883,659,454,3282,3155,3088,97205.0
1224,916,670,474,1093,884,659,454,3284,3158,3090,97305.0
1225,917,671,475,1093,885,660,455,3288,3161,3093,97405.0
1227,918,672,476,1095,886,661,456,3293,3165,3098,97505.0
1228,920,673,476,1096,888,662,456,3297,3168,3102,97605.0
1229,921,674,477,1096,889,663,457,3301,3171,3105,97705.0
1231,921,675,478,1098,889,664,458,3305,3175,3109,97805.0
1232,922,675,478,1099,889,664,458,3307,3178,3110,97905.0
1233,923,676,479,1099,890,665,459,3311,3181,3113,98005.0
1235,924,677,480,1101,891,666,460,3316,3185,3118,98105.0
1236,925,678,480,1102,892,667,460,3319,3188,3121,98205.0
1237,926,679,481,1102,893,668,461,3323,3191,3124,98305.0
1239,927,680,482,1104,894,669,462,3328,3195,3129,98405.0
1240,929,680,482,1105,896,669,462,3331,3198,3132,98505.0
1241,930,681,483,1105,897,670,463,3335,3201,3135,98605.0
1243,931,682,484,1107,898,671,464,3340,3205,3140,98705.0
1244,932,683,484,1108,899,672,464,3343,3208,3143,98805.0
1245,933,684,485,1108,900,673,465,3347,3211,3146,98905.0
1247,933,685,486,1110,900,674,466,3351,3215,3150,99005.0
1248,934,685,486,1111,900,674,466,3353,3218,3151,99105.0
1249,935,686,487,1111,901,675,467,3357,3221,3154,99205.0
1251,936,687,488,1113,902,676,468,3362,3225,3159,99305.0
1252,938,688,488,1114,904,677,468,3366,3228,3163,99405.0
1253,939,689,489,1114,905,678,469,3370,3231,3166,99505.0
1255,940,690,490,1116,906,679,470,3375,3235,3171,99605.0
1256,941,690,490,1117,907,679,470,3377,3238,3173,99705.0
1257,941,691,491,1117,907,680,471,3380,3241,3175,99805.0
1259,942,691,492,1119,907,680,472,3384,3245,3178,99905.0
1260,943,692,492,1120,908,680,472,3387,3248,3180,100005.0
1261,944,693,493,1120,909,681,473,3391,3251,3183,100105.0
1263,945,694,494,1122,910,682,474,3396,3255,3188,100205.0
1264,947,694,494,1123,912,682,474,3399,3258,3191,100305.0
1265,948,695,495,1123,913,683,475,3403,3261,3194,100405.0
1267,949,696,496,1125,914,684,476,3408,3265,3199,100505.0
1268,950,697,496,1126,915,685,476,3411,3268,3202,100605.0
1269,951,698,497,1126,916,686,477,3415,3271,3205,100705.0
1271,952,698,498,1128,917,686,478,3419,3275,3209,100805.0
1272,953,698,498,1129,918,686,478,3421,3278,3211,100905.0
1274,954,699,498,1131,919,686,478,3425,3281,3214,101005.0
1275,954,700,499,1132,919,687,478,3428,3285,3216,101105.0
1276,956,701,499,1132,920,688,478,3432,3288,3218,101205.0
1277,957,702,500,1132,921,689,479,3436,3291,3221,101305.0
1279,958,703,501,1134,922,690,480,3441,3295,3226,101405.0
