receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
1280,959,703,501,1135,923,690,480,3443,3298,3228,101505.0
1282,960,704,501,1137,924,691,480,3447,3301,3232,101605.0
1284,961,705,502,1139,925,692,480,3452,3305,3236,101705.0
1285,961,706,502,1140,925,693,480,3454,3308,3238,101805.0
1286,962,707,503,1140,925,694,481,3458,3311,3240,101905.0
1288,963,708,504,1142,926,695,482,3463,3315,3245,102005.0
1289,965,708,504,1143,928,695,482,3466,3318,3248,102105.0
1290,966,709,505,1143,929,696,483,3470,3321,3251,102205.0
1291,967,710,506,1143,930,697,483,3474,3325,3253,102305.0
1292,968,711,506,1144,931,698,483,3477,3328,3256,102405.0
1293,969,712,507,1144,932,699,484,3481,3331,3259,102505.0
1295,970,713,508,1146,933,700,485,3486,3335,3264,102605.0
1296,971,713,508,1147,934,700,485,3488,3338,3266,102705.0
1297,972,714,509,1147,935,701,486,3492,3341,3269,102805.0
1299,973,715,510,1149,936,702,487,3497,3345,3274,102905.0
1300,975,716,510,1150,938,703,487,3501,3348,3278,103005.0
1300,976,717,511,1150,939,704,488,3504,3351,3281,103105.0
1302,977,718,512,1151,940,705,489,3509,3355,3285,103205.0
1303,978,718,512,1152,941,705,489,3511,3358,3287,103305.0
1304,979,719,513,1152,942,706,490,3515,3361,3290,103405.0
1306,980,720,514,1154,943,707,491,3520,3365,3295,103505.0
1307,981,721,514,1155,944,708,491,3523,3368,3298,103605.0
1308,982,722,515,1155,945,709,492,3527,3371,3301,103705.0
1310,983,723,516,1157,946,710,493,3532,3375,3306,103805.0
1311,985,723,516,1158,948,710,493,3535,3378,3309,103905.0
1312,986,724,517,1158,949,711,494,3539,3381,3312,104005.0
1314,987,725,518,1160,950,712,495,3544,3385,3317,104105.0
1315,988,726,518,1161,951,713,495,3547,3388,3320,104205.0
1316,989,727,519,1161,952,714,496,3551,3391,3323,104305.0
1318,990,728,520,1163,953,715,497,3556,3395,3328,104405.0
1319,991,728,520,1164,954,715,497,3558,3398,3330,104505.0
1320,992,729,520,1164,955,716,497,3561,3401,3332,104605.0
1322,993,730,521,1166,956,717,497,3566,3405,3336,104705.0
1323,995,731,521,1167,958,718,497,3570,3408,3340,104805.0
1324,996,732,522,1167,959,719,498,3574,3411,3343,104905.0
1326,997,733,523,1169,960,720,499,3579,3415,3348,105005.0
1327,998,733,523,1170,961,720,499,3581,3418,3350,105105.0
1328,999,734,524,1170,962,721,500,3585,3421,3353,105205.0
1330,1000,735,525,1172,963,722,501,3590,3425,3358,105305.0
1331,1001,736,525,1173,964,723,501,3593,3428,3361,105405.0
1332,1002,737,526,1173,965,724,502,3597,3431,3364,105505.0
1334,1003,738,527,1175,966,725,503,3602,3435,3369,105605.0
1335,1005,738,527,1176,968,725,503,3605,3438,3372,105705.0
1336,1006,739,528,1176,969,726,504,3609,3441,3375,105805.0
1338,1007,740,529,1178,970,727,505,3614,3445,3380,105905.0
1339,1008,741,529,1179,971,728,505,3617,3448,3383,106005.0
1339,1009,742,530,1179,972,729,506,3620,3451,3386,106105.0
1341,1010,743,531,1180,973,730,507,3625,3455,3390,106205.0
1341,1011,743,531,1180,974,730,507,3626,3458,3391,106305.0
1342,1012,744,532,1180,975,731,508,3630,3461,3394,106405.0
1344,1013,745,533,1182,976,732,509,3635,3465,3399,106505.0
1345,1015,746,533,1183,978,733,509,3639,3468,3403,106605.0
1346,1016,747,534,1183,979,734,510,3643,3471,3406,106705.0
1348,1017,748,535,1185,980,735,511,3648,3475,3411,106805.0
1349,1018,748,535,1186,981,735,511,3650,3478,3413,106905.0
1350,1019,749,536,1186,982,736,512,3654,3481,3416,107005.0
1352,1020,750,537,1188,983,737,513,3659,3485,3421,107105.0
1353,1021,751,537,1189,984,738,513,3662,3488,3424,107205.0
1354,1022,752,537,1189,985,739,513,3665,3491,3426,107305.0
1356,1023,753,538,1191,986,740,513,3670,3495,3430,107405.0
1356,1025,753,538,1191,988,740,513,3672,3498,3432,107505.0
1357,1026,754,539,1191,989,741,514,3676,3501,3435,107605.0
1359,1027,755,540,1193,990,742,515,3681,3505,3440,107705.0
1360,1028,756,540,1194,991,743,515,3684,3508,3443,107805.0
1362,1029,757,540,1196,992,744,515,3688,3511,3447,107905.0
1364,1030,758,541,1198,993,745,515,3693,3515,3451,108005.0
1365,1031,758,541,1199,994,745,515,3695,3518,3453,108105.0
1367,1031,759,541,1201,994,746,515,3698,3521,3456,108205.0
1369,1032,760,542,1203,994,747,515,3703,3525,3459,108305.0
1370,1034,761,542,1204,996,748,515,3707,3528,3463,108405.0
1371,1035,762,543,1204,997,749,516,3711,3531,3466,108505.0
1373,1036,763,544,1206,998,750,517,3716,3535,3471,108605.0
1374,1037,763,544,1207,999,750,517,3718,3538,3473,108705.0
1375,1038,764,545,1207,1000,751,518,3722,3541,3476,108805.0
1377,1039,765,546,1208,1001,752,519,3727,3545,3480,108905.0
1378,1040,766,546,1209,1002,753,519,3730,3548,3483,109005.0
1379,1041,767,547,1209,1003,754,520,3734,3551,3486,109105.0
1381,1042,768,548,1211,1004,755,521,3739,3555,3491,109205.0
1382,1044,768,548,1212,1006,755,521,3742,3558,3494,109305.0
1383,1045,769,549,1212,1007,756,522,3746,3561,3497,109405.0
1385,1046,770,550,1214,1008,757,523,3751,3565,3502,109505.0
1386,1047,771,550,1215,1009,758,523,3754,3568,3505,109605.0
1388,1048,772,550,1217,1010,759,523,3758,3571,3509,109705.0
1390,1049,773,551,1219,1011,760,523,3763,3575,3513,109805.0
1391,1050,773,551,1220,1012,760,523,3765,3578,3515,109905.0
1392,1051,774,552,1220,1013,761,524,3769,3581,3518,110005.0
1394,1052,775,552,1222,1014,762,524,3773,3585,3522,110105.0
1395,1054,776,552,1223,1016,763,524,3777,3588,3526,110205.0
1397,1055,777,552,1225,1017,764,524,3781,3591,3530,110305.0
1399,1056,778,553,1227,1018,765,524,3786,3595,3534,110405.0
1400,1056,778,553,1228,1018,765,524,3787,3598,3535,110505.0
1401,1057,779,554,1228,1018,766,525,3791,3601,3537,110605.0
1402,1058,780,555,1229,1019,767,526,3795,3605,3542,110705.0
1404,1059,781,555,1231,1020,768,526,3799,3608,3545,110805.0
1405,1060,782,556,1231,1021,769,527,3803,3611,3548,110905.0
1407,1061,783,557,1233,1022,770,528,3808,3615,3553,111005.0
1408,1063,783,557,1234,1024,770,528,3811,3618,3556,111105.0
1409,1064,784,558,1234,1025,771,529,3815,3621,3559,111205.0
1411,1065,785,559,1236,1026,772,530,3820,3625,3564,111305.0
1412,1066,786,559,1237,1027,773,530,3823,3628,3567,111405.0
1413,1067,787,560,1237,1028,774,531,3827,3631,3570,111505.0
1414,1068,788,561,1238,1029,775,532,3831,3635,3574,111605.0
1416,1069,788,561,1240,1030,775,532,3834,3638,3577,111705.0
1417,1070,789,562,1240,1031,776,533,3838,3641,3580,111805.0
1418,1071,790,563,1241,1032,777,534,3842,3645,3584,111905.0
1419,1073,791,563,1242,1034,778,534,3846,3648,3588,112005.0
1421,1074,792,563,1243,1035,779,534,3850,3651,3591,112105.0
1422,1075,793,564,1244,1036,780,534,3854,3655,3594,112205.0
1423,1076,793,564,1245,1037,780,534,3856,3658,3596,112305.0
1424,1077,794,565,1245,1038,781,535,3860,3661,3599,112405.0
1425,1078,795,566,1246,1039,782,536,3864,3665,3603,112505.0
1427,1079,796,566,1248,1040,783,536,3868,3668,3607,112605.0
1428,1080,797,567,1248,1041,784,537,3872,3671,3610,112705.0
1429,1081,798,568,1249,1042,785,538,3876,3675,3614,112805.0
1431,1083,798,568,1251,1044,785,538,3880,3678,3618,112905.0
1432,1084,799,569,1251,1045,786,539,3884,3681,3621,113005.0
1433,1085,800,570,1252,1046,787,540,3888,3685,3625,113105.0
1435,1085,801,570,1254,1046,788,540,3891,3688,3628,113205.0
1437,1086,802,570,1256,1046,789,540,3895,3691,3631,113305.0
1438,1087,802,571,1257,1047,789,540,3898,3695,3633,113405.0
1440,1088,802,571,1259,1048,789,540,3901,3698,3636,113505.0
1441,1089,803,572,1259,1049,789,541,3905,3701,3638,113605.0
1442,1090,804,573,1260,1050,790,542,3909,3705,3642,113705.0
1443,1092,805,573,1260,1052,791,542,3913,3708,3645,113805.0
1444,1093,806,574,1260,1053,792,543,3917,3711,3648,113905.0
1445,1094,807,574,1261,1054,793,543,3920,3715,3651,114005.0
1447,1095,807,574,1263,1055,793,543,3923,3718,3654,114105.0
1449,1096,808,574,1265,1056,794,543,3927,3721,3658,114205.0
1450,1097,809,575,1266,1057,795,543,3931,3725,3661,114305.0
1452,1098,810,575,1268,1058,796,543,3935,3728,3665,114405.0
1454,1099,811,575,1270,1059,797,543,3939,3731,3669,114505.0
1455,1100,812,576,1271,1060,798,543,3943,3735,3672,114605.0
1457,1102,812,576,1273,1062,798,543,3947,3738,3676,114705.0
1459,1103,813,576,1275,1063,799,543,3951,3741,3680,114805.0
1460,1104,814,577,1276,1064,800,543,3955,3745,3683,114905.0
1462,1105,815,577,1278,1065,801,543,3959,3748,3687,115005.0
1464,1106,816,577,1280,1066,802,543,3963,3751,3691,115105.0
1465,1107,817,578,1281,1067,803,543,3967,3755,3694,115205.0
1467,1108,817,578,1283,1068,803,543,3970,3758,3697,115305.0
1469,1109,818,578,1285,1069,804,543,3974,3761,3701,115405.0
1470,1110,819,579,1286,1070,805,543,3978,3765,3704,115505.0
1472,1112,820,579,1288,1072,806,543,3983,3768,3709,115605.0
1473,1113,820,580,1288,1073,806,544,3986,3771,3711,115705.0
1474,1113,821,581,1289,1073,806,545,3989,3775,3713,115805.0
1476,1114,821,581,1291,1073,806,545,3992,3778,3715,115905.0
1477,1115,822,581,1291,1074,807,545,3995,3781,3717,116005.0
1478,1116,823,582,1292,1075,808,545,3999,3785,3720,116105.0
1480,1117,824,582,1294,1076,809,545,4003,3788,3724,116205.0
1482,1118,825,582,1296,1077,810,545,4007,3791,3728,116305.0
1483,1119,826,583,1297,1078,811,545,4011,3795,3731,116405.0
1485,1121,826,583,1299,1080,811,545,4015,3798,3735,116505.0
1487,1122,827,583,1301,1081,812,545,4019,3801,3739,116605.0
1488,1123,828,584,1302,1082,813,545,4023,3805,3742,116705.0
1490,1124,829,584,1304,1083,814,545,4027,3808,3746,116805.0
1492,1125,830,584,1306,1084,815,545,4031,3811,3750,116905.0
1493,1126,831,585,1307,1085,816,545,4035,3815,3753,117005.0
1495,1127,831,585,1309,1086,816,545,4038,3818,3756,117105.0
1497,1128,832,585,1311,1087,817,545,4042,3821,3760,117205.0
1498,1129,833,586,1312,1088,818,545,4046,3825,3763,117305.0
1500,1131,834,586,1314,1090,819,545,4051,3828,3768,117405.0
1502,1132,835,586,1316,1091,820,545,4055,3831,3772,117505.0
1503,1133,836,587,1317,1092,821,545,4059,3835,3775,117605.0
1505,1134,836,587,1319,1093,821,545,4062,3838,3778,117705.0
1507,1135,837,587,1321,1094,822,545,4066,3841,3782,117805.0
1508,1136,838,588,1322,1095,823,545,4070,3845,3785,117905.0
1510,1137,839,588,1324,1096,824,545,4074,3848,3789,118005.0
1512,1138,840,588,1326,1097,825,545,4078,3851,3793,118105.0
1513,1139,840,589,1327,1098,825,545,4081,3855,3795,118205.0
1515,1141,840,589,1329,1100,825,545,4085,3858,3799,118305.0
1517,1142,841,589,1331,1101,825,545,4089,3861,3802,118405.0
1518,1143,842,590,1332,1102,826,545,4093,3865,3805,118505.0
1520,1144,843,590,1334,1103,827,545,4097,3868,3809,118605.0
1522,1145,844,590,1336,1104,828,545,4101,3871,3813,118705.0
1523,1145,845,591,1337,1104,829,545,4104,3875,3815,118805.0
1525,1146,845,591,1339,1104,829,545,4107,3878,3817,118905.0
1527,1147,846,591,1341,1105,830,545,4111,3881,3821,119005.0
1528,1148,847,592,1342,1106,831,545,4115,3885,3824,119105.0
1530,1150,848,592,1344,1108,832,545,4120,3888,3829,119205.0
1531,1151,849,592,1345,1109,833,545,4123,3891,3832,119305.0
1532,1152,850,593,1345,1110,834,545,4127,3895,3834,119405.0
1534,1153,850,593,1347,1111,834,545,4130,3898,3837,119505.0
1536,1154,851,593,1349,1112,835,545,4134,3901,3841,119605.0
1537,1155,852,594,1350,1113,836,545,4138,3905,3844,119705.0
1539,1156,853,594,1352,1114,837,545,4142,3908,3848,119805.0
1541,1157,854,594,1354,1115,838,545,4146,3911,3852,119905.0
1542,1158,855,595,1355,1116,839,545,4150,3915,3855,120005.0
1544,1160,855,595,1357,1118,839,545,4154,3918,3859,120105.0
1544,1161,855,596,1357,1119,839,546,4156,3921,3861,120205.0
1545,1162,856,597,1357,1120,839,547,4160,3925,3863,120305.0
1547,1163,857,597,1359,1121,840,547,4164,3928,3867,120405.0
1549,1164,858,597,1361,1122,841,547,4168,3931,3871,120505.0
1550,1165,859,598,1362,1123,842,547,4172,3935,3874,120605.0
1552,1166,859,598,1364,1124,842,547,4175,3938,3877,120705.0
1553,1167,860,599,1364,1125,843,548,4179,3941,3880,120805.0
1554,1168,861,600,1365,1126,844,549,4183,3945,3884,120905.0
1556,1170,862,600,1367,1128,845,549,4188,3948,3889,121005.0
1557,1171,863,601,1367,1129,846,550,4192,3951,3892,121105.0
1558,1172,864,602,1368,1130,847,551,4196,3955,3896,121205.0
1560,1173,864,602,1370,1131,847,551,4199,3958,3899,121305.0
1562,1174,865,602,1372,1132,848,551,4203,3961,3903,121405.0
1563,1175,866,603,1373,1133,849,551,4207,3965,3906,121505.0
1565,1176,867,603,1375,1134,850,551,4211,3968,3910,121605.0
1567,1177,868,603,1377,1135,851,551,4215,3971,3914,121705.0
1568,1178,869,604,1378,1136,852,551,4219,3975,3917,121805.0
1570,1179,869,604,1380,1137,852,551,4222,3978,3920,121905.0
1572,1181,870,604,1382,1139,853,551,4227,3981,3925,122005.0
1572,1182,871,605,1382,1140,854,551,4230,3985,3927,122105.0
1574,1183,872,605,1383,1141,855,551,4234,3988,3930,122205.0
1576,1184,873,605,1385,1142,856,551,4238,3991,3934,122305.0
1577,1185,874,606,1386,1143,857,551,4242,3995,3937,122405.0
1579,1186,874,606,1388,1144,857,551,4245,3998,3940,122505.0
1581,1187,875,606,1390,1145,858,551,4249,4001,3944,122605.0
1582,1188,876,607,1391,1146,859,551,4253,4005,3947,122705.0
1584,1189,877,607,1393,1147,860,551,4257,4008,3951,122805.0
1586,1191,878,607,1395,1149,861,551,4262,4011,3956,122905.0
1587,1192,879,608,1396,1150,862,551,4266,4015,3959,123005.0
1589,1193,879,608,1398,1151,862,551,4269,4018,3962,123105.0
1591,1194,880,608,1400,1152,863,551,4273,4021,3966,123205.0
1592,1195,881,609,1401,1153,864,551,4277,4025,3969,123305.0
1594,1196,882,609,1403,1154,865,551,4281,4028,3973,123405.0
1596,1197,883,609,1405,1155,866,551,4285,4031,3977,123505.0
1597,1198,884,610,1406,1156,867,551,4289,4035,3980,123605.0
1598,1199,884,610,1407,1157,867,551,4291,4038,3982,123705.0
1600,1201,885,610,1408,1159,868,551,4296,4041,3986,123805.0
1601,1202,886,611,1409,1160,869,551,4300,4045,3989,123905.0
1603,1202,887,611,1411,1160,870,551,4303,4048,3992,124005.0
1605,1203,888,611,1413,1160,871,551,4307,4051,3995,124105.0
1606,1204,889,612,1414,1161,872,551,4311,4055,3998,124205.0
1608,1205,889,612,1416,1162,872,551,4314,4058,4001,124305.0
1610,1206,890,612,1418,1163,873,551,4318,4061,4005,124405.0
1611,1207,891,613,1419,1164,874,551,4322,4065,4008,124505.0
1613,1208,892,613,1421,1165,875,551,4326,4068,4012,124605.0
1615,1210,893,613,1423,1167,876,551,4331,4071,4017,124705.0
1616,1211,894,614,1424,1168,877,551,4335,4075,4020,124805.0
1618,1212,894,614,1426,1169,877,551,4338,4078,4023,124905.0
1620,1213,894,614,1428,1170,877,551,4341,4081,4026,125005.0
1620,1214,895,615,1428,1171,877,551,4344,4085,4027,125105.0
1622,1215,896,615,1429,1172,878,551,4348,4088,4030,125205.0
1623,1216,897,616,1429,1173,879,552,4352,4091,4033,125305.0
1624,1217,898,617,1430,1174,880,553,4356,4095,4037,125405.0
1626,1218,898,617,1432,1175,880,553,4359,4098,4040,125505.0
1628,1220,899,617,1434,1177,881,553,4364,4101,4045,125605.0
1629,1221,900,618,1435,1178,882,553,4368,4105,4048,125705.0
1631,1221,901,618,1437,1178,883,553,4371,4108,4051,125805.0
1631,1222,902,619,1437,1178,884,554,4374,4111,4053,125905.0
1632,1223,903,620,1437,1179,885,555,4378,4115,4056,126005.0
1634,1224,903,620,1439,1180,885,555,4381,4118,4059,126105.0
1636,1225,904,620,1440,1181,886,555,4385,4121,4062,126205.0
1637,1226,905,621,1441,1182,887,555,4389,4125,4065,126305.0
1639,1226,906,621,1443,1182,888,555,4392,4128,4068,126405.0
1641,1228,907,621,1445,1183,889,555,4397,4131,4072,126505.0
1642,1229,908,622,1446,1184,890,555,4401,4135,4075,126605.0
1644,1230,908,622,1448,1185,890,555,4404,4138,4078,126705.0
1646,1231,909,622,1450,1186,891,555,4408,4141,4082,126805.0
1647,1232,910,623,1451,1187,892,555,4412,4145,4085,126905.0
1649,1233,911,623,1453,1188,893,555,4416,4148,4089,127005.0
1651,1234,912,623,1455,1189,894,555,4420,4151,4093,127105.0
1652,1235,913,624,1456,1190,895,555,4424,4155,4096,127205.0
1654,1236,913,624,1458,1191,895,555,4427,4158,4099,127305.0
1656,1238,914,624,1460,1193,896,555,4432,4161,4104,127405.0
1657,1239,915,625,1461,1194,897,555,4436,4165,4107,127505.0
1659,1240,916,625,1463,1195,898,555,4440,4168,4111,127605.0
1661,1241,917,625,1465,1196,899,555,4444,4171,4115,127705.0
1662,1242,918,626,1466,1197,900,555,4448,4175,4118,127805.0
1664,1243,918,626,1468,1198,900,555,4451,4178,4121,127905.0
1666,1244,919,626,1470,1199,901,555,4455,4181,4125,128005.0
1667,1245,920,627,1471,1200,902,555,4459,4185,4128,128105.0
1669,1246,921,627,1473,1201,903,555,4463,4188,4132,128205.0
1671,1248,922,627,1475,1203,904,555,4468,4191,4137,128305.0
1672,1249,923,628,1476,1204,905,555,4472,4195,4140,128405.0
1674,1250,923,628,1478,1205,905,555,4475,4198,4143,128505.0
1676,1251,924,628,1480,1206,906,555,4479,4201,4147,128605.0
1677,1252,925,629,1481,1207,907,555,4483,4205,4150,128705.0
1679,1253,926,629,1483,1208,908,555,4487,4208,4154,128805.0
1681,1254,927,629,1485,1209,909,555,4491,4211,4158,128905.0
1682,1255,928,629,1486,1210,910,555,4494,4215,4161,129005.0
1684,1256,928,629,1488,1211,910,555,4497,4218,4164,129105.0
1686,1258,929,629,1490,1213,911,555,4502,4221,4169,129205.0
1687,1259,930,630,1491,1214,912,555,4506,4225,4172,129305.0
1689,1260,931,630,1493,1215,913,555,4510,4228,4176,129405.0
1691,1261,932,630,1495,1216,914,555,4514,4231,4180,129505.0
1692,1262,933,631,1496,1217,915,555,4518,4235,4183,129605.0
1694,1263,933,631,1498,1218,915,555,4521,4238,4186,129705.0
1695,1264,934,632,1498,1219,916,556,4525,4241,4189,129805.0
1696,1265,935,633,1499,1220,917,557,4529,4245,4193,129905.0
1698,1266,936,633,1501,1221,918,557,4533,4248,4197,130005.0
1700,1268,937,633,1503,1223,919,557,4538,4251,4202,130105.0
1701,1269,938,634,1504,1224,920,557,4542,4255,4205,130205.0
1703,1270,938,634,1506,1225,920,557,4545,4258,4208,130305.0
1705,1270,939,634,1508,1225,921,557,4548,4261,4211,130405.0
1706,1271,940,635,1509,1225,922,557,4552,4265,4213,130505.0
1708,1272,941,635,1511,1226,923,557,4556,4268,4217,130605.0
1710,1273,942,635,1513,1227,924,557,4560,4271,4221,130705.0
1711,1274,943,636,1514,1228,925,557,4564,4275,4224,130805.0
1713,1275,943,636,1516,1229,925,557,4567,4278,4227,130905.0
1715,1277,944,636,1518,1231,926,557,4572,4281,4232,131005.0
1716,1278,945,637,1519,1232,927,557,4576,4285,4235,131105.0
1718,1279,946,637,1521,1233,928,557,4580,4288,4239,131205.0
1719,1280,947,638,1521,1234,929,558,4584,4291,4242,131305.0
1720,1281,948,639,1522,1235,930,559,4588,4295,4246,131405.0
1722,1282,948,639,1524,1236,930,559,4591,4298,4249,131505.0
1724,1283,949,639,1526,1237,931,559,4595,4301,4253,131605.0
1725,1284,950,640,1527,1238,932,559,4599,4305,4256,131705.0
1727,1285,951,640,1529,1239,933,559,4603,4308,4260,131805.0
1729,1287,952,640,1531,1241,934,559,4608,4311,4265,131905.0
1730,1288,953,641,1532,1242,935,559,4612,4315,4268,132005.0
1732,1289,953,641,1534,1243,935,559,4615,4318,4271,132105.0
1734,1290,954,641,1536,1244,936,559,4619,4321,4275,132205.0
1735,1291,955,642,1537,1245,937,559,4623,4325,4278,132305.0
1737,1292,956,642,1539,1246,938,559,4627,4328,4282,132405.0
1739,1293,957,642,1541,1247,939,559,4631,4331,4286,132505.0
1740,1294,958,643,1542,1248,940,559,4635,4335,4289,132605.0
1742,1295,958,643,1544,1249,940,559,4638,4338,4292,132705.0
1744,1297,959,643,1546,1251,941,559,4643,4341,4297,132805.0
1744,1298,960,644,1546,1252,942,559,4646,4345,4299,132905.0
1745,1299,960,644,1546,1253,942,559,4648,4348,4300,133005.0
1747,1300,961,644,1548,1254,942,559,4652,4351,4303,133105.0
1748,1301,962,645,1549,1255,943,559,4656,4355,4306,133205.0
1750,1302,962,645,1551,1256,943,559,4659,4358,4309,133305.0
1752,1303,963,645,1553,1257,944,559,4663,4361,4313,133405.0
1753,1304,964,646,1554,1258,945,559,4667,4365,4316,133505.0
1755,1305,965,646,1556,1259,946,559,4671,4368,4320,133605.0
1757,1307,966,646,1558,1261,947,559,4676,4371,4325,133705.0
1758,1308,967,647,1559,1262,948,559,4680,4375,4328,133805.0
1759,1309,967,647,1560,1263,948,559,4682,4378,4330,133905.0
1761,1310,968,647,1561,1264,949,559,4686,4381,4333,134005.0
1762,1311,969,648,1562,1265,950,559,4690,4385,4336,134105.0
1764,1312,970,648,1564,1266,951,559,4694,4388,4340,134205.0
1766,1313,971,648,1566,1267,952,559,4698,4391,4344,134305.0
1767,1314,972,649,1567,1268,953,559,4702,4395,4347,134405.0
1769,1315,972,649,1569,1269,953,559,4705,4398,4350,134505.0
1771,1316,973,649,1571,1270,954,559,4709,4401,4354,134605.0
1772,1317,974,650,1572,1270,955,559,4713,4405,4356,134705.0
1773,1318,975,650,1573,1271,956,559,4716,4408,4359,134805.0
1775,1319,976,650,1574,1272,957,559,4720,4411,4362,134905.0
1776,1320,977,651,1575,1273,958,559,4724,4415,4365,135005.0
1778,1321,977,651,1577,1274,958,559,4727,4418,4368,135105.0
1780,1322,978,651,1579,1275,959,559,4731,4421,4372,135205.0
1781,1323,979,652,1580,1276,960,559,4735,4425,4375,135305.0
1783,1324,980,652,1582,1277,961,559,4739,4428,4379,135405.0
1785,1326,981,652,1584,1279,962,559,4744,4431,4384,135505.0
1786,1327,982,653,1585,1280,963,559,4748,4435,4387,135605.0
1788,1328,982,653,1587,1281,963,559,4751,4438,4390,135705.0
1790,1329,983,653,1589,1282,964,559,4755,4441,4394,135805.0
1791,1330,984,654,1590,1283,965,559,4759,4445,4397,135905.0
1793,1331,985,654,1592,1284,966,559,4763,4448,4401,136005.0
1795,1332,986,654,1594,1285,967,559,4767,4451,4405,136105.0
1796,1333,987,655,1595,1286,968,559,4771,4455,4408,136205.0
1798,1334,987,655,1597,1287,968,559,4774,4458,4411,136305.0
1800,1336,988,655,1599,1289,969,559,4779,4461,4416,136405.0
1801,1337,988,656,1600,1290,969,559,4782,4465,4418,136505.0
1803,1338,989,656,1602,1291,969,559,4786,4468,4421,136605.0
1805,1339,990,656,1604,1292,970,559,4790,4471,4425,136705.0
1806,1340,991,657,1605,1293,971,559,4794,4475,4428,136805.0
