receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
1808,1341,991,657,1607,1294,971,559,4797,4478,4431,136905.0
1810,1342,992,657,1609,1295,972,559,4801,4481,4435,137005.0
1811,1343,993,658,1610,1296,973,559,4805,4485,4438,137105.0
1813,1344,994,658,1612,1297,974,559,4809,4488,4442,137205.0
1815,1346,995,658,1614,1299,975,559,4814,4491,4447,137305.0
1816,1347,996,659,1615,1300,976,559,4818,4495,4450,137405.0
1818,1348,996,659,1617,1301,976,559,4821,4498,4453,137505.0
1820,1349,997,659,1619,1302,977,559,4825,4501,4457,137605.0
1821,1350,998,660,1620,1303,978,559,4829,4505,4460,137705.0
1823,1351,999,660,1622,1304,979,559,4833,4508,4464,137805.0
1825,1351,1000,660,1624,1304,980,559,4836,4511,4467,137905.0
1826,1352,1001,661,1625,1304,980,559,4840,4515,4468,138005.0
1828,1353,1001,661,1627,1305,980,559,4843,4518,4471,138105.0
1830,1355,1002,661,1629,1307,980,559,4848,4521,4475,138205.0
1831,1356,1003,662,1630,1308,981,559,4852,4525,4478,138305.0
1833,1357,1004,662,1632,1309,982,559,4856,4528,4482,138405.0
1835,1358,1005,662,1634,1310,983,559,4860,4531,4486,138505.0
1836,1359,1006,663,1635,1311,984,559,4864,4535,4489,138605.0
1838,1360,1006,663,1637,1312,984,559,4867,4538,4492,138705.0
1840,1361,1007,663,1639,1313,985,559,4871,4541,4496,138805.0
1841,1362,1008,664,1640,1314,986,559,4875,4545,4499,138905.0
1843,1363,1009,664,1642,1315,987,559,4879,4548,4503,139005.0
1845,1365,1010,664,1644,1317,988,559,4884,4551,4508,139105.0
1846,1366,1011,665,1645,1318,989,559,4888,4555,4511,139205.0
1848,1367,1011,665,1647,1319,989,559,4891,4558,4514,139305.0
1850,1368,1012,665,1649,1320,990,559,4895,4561,4518,139405.0
1850,1369,1013,666,1649,1321,991,559,4898,4565,4520,139505.0
1852,1370,1014,666,1650,1322,992,559,4902,4568,4523,139605.0
1854,1371,1015,666,1652,1323,993,559,4906,4571,4527,139705.0
1855,1372,1016,667,1653,1324,994,559,4910,4575,4530,139805.0
1857,1373,1016,667,1655,1325,994,559,4913,4578,4533,139905.0
1859,1375,1017,667,1657,1327,995,559,4918,4581,4538,140005.0
1860,1376,1018,668,1658,1328,996,559,4922,4585,4541,140105.0
1862,1377,1019,668,1660,1329,997,559,4926,4588,4545,140205.0
1864,1378,1020,668,1662,1330,998,559,4930,4591,4549,140305.0
1865,1379,1021,669,1663,1331,999,559,4934,4595,4552,140405.0
1867,1380,1021,669,1665,1332,999,559,4937,4598,4555,140505.0
1869,1381,1022,669,1667,1333,1000,559,4941,4601,4559,140605.0
1870,1382,1023,670,1668,1334,1001,559,4945,4605,4562,140705.0
1872,1383,1024,670,1670,1335,1002,559,4949,4608,4566,140805.0
1874,1385,1024,670,1672,1337,1002,559,4953,4611,4570,140905.0
1875,1386,1025,671,1673,1338,1002,559,4957,4615,4572,141005.0
1877,1387,1025,671,1675,1339,1002,559,4960,4618,4575,141105.0
1879,1388,1026,671,1677,1340,1003,559,4964,4621,4579,141205.0
1880,1389,1027,672,1678,1341,1004,559,4968,4625,4582,141305.0
1882,1390,1028,672,1680,1342,1005,559,4972,4628,4586,141405.0
1884,1391,1029,672,1682,1343,1006,559,4976,4631,4590,141505.0
1885,1392,1030,673,1683,1344,1007,559,4980,4635,4593,141605.0
1886,1393,1030,673,1683,1345,1007,559,4982,4638,4594,141705.0
1888,1395,1031,673,1685,1347,1008,559,4987,4641,4599,141805.0
1889,1396,1032,674,1686,1348,1009,559,4991,4645,4602,141905.0
1891,1397,1033,674,1688,1349,1010,559,4995,4648,4606,142005.0
1893,1398,1034,674,1690,1350,1011,559,4999,4651,4610,142105.0
1894,1399,1035,675,1691,1351,1012,559,5003,4655,4613,142205.0
1895,1400,1035,675,1691,1352,1012,559,5005,4658,4614,142305.0
1897,1401,1036,675,1693,1353,1013,559,5009,4661,4618,142405.0
1897,1402,1037,676,1693,1354,1014,559,5012,4665,4620,142505.0
1899,1403,1038,676,1694,1355,1015,559,5016,4668,4623,142605.0
1900,1405,1039,676,1695,1357,1016,559,5020,4671,4627,142705.0
1901,1406,1040,677,1695,1358,1017,559,5024,4675,4629,142805.0
1902,1407,1040,677,1695,1359,1017,559,5026,4678,4630,142905.0
1904,1408,1041,677,1697,1360,1018,559,5030,4681,4634,143005.0
1904,1409,1042,678,1697,1361,1019,559,5033,4685,4636,143105.0
1905,1410,1043,678,1697,1362,1020,559,5036,4688,4638,143205.0
1906,1411,1044,678,1697,1363,1021,559,5039,4691,4640,143305.0
1907,1412,1045,679,1697,1364,1022,559,5043,4695,4642,143405.0
1908,1413,1045,679,1697,1365,1022,559,5045,4698,4643,143505.0
1909,1415,1046,679,1697,1367,1023,559,5049,4701,4646,143605.0
1909,1416,1047,680,1697,1368,1024,559,5052,4705,4648,143705.0
1910,1417,1048,680,1697,1369,1025,559,5055,4708,4650,143805.0
1911,1418,1049,680,1697,1370,1026,559,5058,4711,4652,143905.0
1912,1419,1050,681,1697,1371,1027,559,5062,4715,4654,144005.0
1914,1420,1050,681,1699,1372,1027,559,5065,4718,4657,144105.0
1915,1421,1051,681,1699,1373,1028,559,5068,4721,4659,144205.0
1916,1422,1052,682,1700,1374,1029,559,5072,4725,4662,144305.0
1918,1423,1052,682,1702,1375,1029,559,5075,4728,4665,144405.0
1919,1425,1053,682,1703,1377,1029,559,5079,4731,4668,144505.0
1920,1426,1053,683,1703,1378,1029,559,5082,4735,4669,144605.0
1922,1427,1053,683,1705,1379,1029,559,5085,4738,4672,144705.0
1924,1428,1053,683,1707,1380,1029,559,5088,4741,4675,144805.0
1925,1429,1053,684,1708,1381,1029,559,5091,4745,4677,144905.0
1927,1430,1053,684,1710,1382,1029,559,5094,4748,4680,145005.0
1929,1431,1053,684,1712,1383,1029,559,5097,4751,4683,145105.0
1930,1432,1053,685,1713,1384,1029,559,5100,4755,4685,145205.0
1932,1433,1053,685,1715,1385,1029,559,5103,4758,4688,145305.0
1934,1435,1053,685,1717,1387,1029,559,5107,4761,4692,145405.0
1935,1436,1053,686,1718,1388,1029,559,5110,4765,4694,145505.0
1937,1437,1053,686,1720,1389,1029,559,5113,4768,4697,145605.0
1938,1438,1053,687,1720,1390,1029,560,5116,4771,4699,145705.0
1939,1439,1053,688,1721,1391,1029,561,5119,4775,4702,145805.0
1941,1440,1053,688,1723,1392,1029,561,5122,4778,4705,145905.0
1943,1441,1053,688,1725,1393,1029,561,5125,4781,4708,146005.0
1944,1442,1053,689,1726,1394,1029,561,5128,4785,4710,146105.0
1946,1443,1053,689,1728,1395,1029,561,5131,4788,4713,146205.0
1948,1445,1053,689,1730,1397,1029,561,5135,4791,4717,146305.0
1949,1446,1053,690,1731,1398,1029,561,5138,4795,4719,146405.0
1951,1447,1053,690,1733,1399,1029,561,5141,4798,4722,146505.0
1953,1448,1053,690,1735,1400,1029,561,5144,4801,4725,146605.0
1954,1449,1053,691,1736,1401,1029,561,5147,4805,4727,146705.0
1956,1450,1053,691,1738,1402,1029,561,5150,4808,4730,146805.0
1958,1451,1053,691,1740,1403,1029,561,5153,4811,4733,146905.0
1959,1452,1053,692,1741,1404,1029,561,5156,4815,4735,147005.0
1961,1453,1053,692,1743,1405,1029,561,5159,4818,4738,147105.0
1963,1455,1053,692,1745,1407,1029,561,5163,4821,4742,147205.0
1964,1456,1053,693,1746,1408,1029,561,5166,4825,4744,147305.0
1966,1457,1053,693,1748,1409,1029,561,5169,4828,4747,147405.0
1967,1458,1053,694,1748,1410,1029,562,5172,4831,4749,147505.0
1968,1459,1053,695,1749,1411,1029,563,5175,4835,4752,147605.0
1970,1460,1053,695,1751,1412,1029,563,5178,4838,4755,147705.0
1972,1461,1053,695,1753,1413,1029,563,5181,4841,4758,147805.0
1973,1462,1053,696,1754,1414,1029,563,5184,4845,4760,147905.0
1975,1463,1053,696,1756,1415,1029,563,5187,4848,4763,148005.0
1977,1465,1053,696,1758,1417,1029,563,5191,4851,4767,148105.0
1978,1466,1053,697,1759,1418,1029,563,5194,4855,4769,148205.0
1979,1467,1053,697,1759,1419,1029,563,5196,4858,4770,148305.0
1981,1468,1053,697,1761,1420,1029,563,5199,4861,4773,148405.0
1982,1469,1053,697,1762,1421,1029,563,5201,4865,4775,148505.0
1984,1470,1053,697,1764,1422,1029,563,5204,4868,4778,148605.0
1986,1471,1053,697,1766,1423,1029,563,5207,4871,4781,148705.0
1987,1472,1053,698,1767,1424,1029,563,5210,4875,4783,148805.0
1989,1473,1053,698,1769,1425,1029,563,5213,4878,4786,148905.0
1990,1475,1053,698,1770,1427,1029,563,5216,4881,4789,149005.0
1991,1476,1053,699,1770,1428,1029,563,5219,4885,4790,149105.0
1993,1477,1054,699,1772,1429,1029,563,5223,4888,4793,149205.0
1994,1478,1054,699,1773,1430,1029,563,5225,4891,4795,149305.0
1995,1479,1054,700,1773,1431,1029,563,5228,4895,4796,149405.0
1997,1480,1054,700,1775,1432,1029,563,5231,4898,4799,149505.0
1999,1481,1055,700,1777,1433,1029,563,5235,4901,4802,149605.0
2000,1482,1056,701,1778,1434,1030,563,5239,4905,4805,149705.0
2002,1483,1057,701,1780,1435,1031,563,5243,4908,4809,149805.0
2004,1485,1058,701,1782,1437,1032,563,5248,4911,4814,149905.0
2004,1486,1059,702,1782,1438,1033,563,5251,4915,4816,150005.0
2006,1487,1059,702,1783,1439,1033,563,5254,4918,4818,150105.0
2008,1488,1060,702,1785,1440,1034,563,5258,4921,4822,150205.0
2009,1489,1061,703,1786,1441,1035,563,5262,4925,4825,150305.0
2011,1490,1062,703,1788,1442,1036,563,5266,4928,4829,150405.0
2013,1491,1063,703,1790,1443,1037,563,5270,4931,4833,150505.0
2014,1492,1064,704,1791,1444,1038,563,5274,4935,4836,150605.0
2016,1493,1064,704,1793,1445,1038,563,5277,4938,4839,150705.0
2018,1495,1065,704,1795,1447,1039,563,5282,4941,4844,150805.0
2019,1496,1066,705,1796,1448,1040,563,5286,4945,4847,150905.0
2021,1497,1067,705,1798,1449,1041,563,5290,4948,4851,151005.0
2023,1498,1068,705,1800,1450,1041,563,5294,4951,4854,151105.0
2024,1499,1069,706,1801,1451,1042,563,5298,4955,4857,151205.0
2026,1500,1069,706,1803,1452,1042,563,5301,4958,4860,151305.0
2028,1501,1070,706,1805,1453,1043,563,5305,4961,4864,151405.0
2029,1502,1071,707,1806,1454,1044,563,5309,4965,4867,151505.0
2031,1503,1072,707,1808,1455,1045,563,5313,4968,4871,151605.0
2033,1505,1073,707,1810,1457,1046,563,5318,4971,4876,151705.0
2034,1506,1074,707,1811,1458,1047,563,5321,4975,4879,151805.0
2036,1507,1074,707,1813,1459,1047,563,5324,4978,4882,151905.0
2038,1507,1075,707,1815,1459,1048,563,5327,4981,4885,152005.0
2039,1508,1076,708,1816,1459,1049,563,5331,4985,4887,152105.0
2041,1509,1076,708,1818,1460,1049,563,5334,4988,4890,152205.0
2043,1510,1076,708,1820,1461,1049,563,5337,4991,4893,152305.0
2044,1511,1076,709,1821,1462,1049,563,5340,4995,4895,152405.0
2046,1512,1076,709,1823,1463,1049,563,5343,4998,4898,152505.0
2048,1514,1077,709,1825,1465,1050,563,5348,5001,4903,152605.0
2049,1515,1078,710,1826,1466,1051,563,5352,5005,4906,152705.0
2051,1516,1079,710,1828,1467,1052,563,5356,5008,4910,152805.0
2053,1517,1079,710,1830,1468,1052,563,5359,5011,4913,152905.0
2054,1518,1080,711,1831,1469,1053,563,5363,5015,4916,153005.0
2056,1519,1080,711,1833,1470,1053,563,5366,5018,4919,153105.0
2058,1520,1081,711,1835,1471,1054,563,5370,5021,4923,153205.0
2059,1521,1082,712,1836,1472,1055,563,5374,5025,4926,153305.0
2061,1522,1083,712,1838,1473,1056,563,5378,5028,4930,153405.0
2063,1524,1084,712,1840,1475,1057,563,5383,5031,4935,153505.0
2064,1525,1084,713,1841,1476,1057,563,5386,5035,4937,153605.0
2066,1526,1084,713,1843,1477,1057,563,5389,5038,4940,153705.0
2068,1527,1085,713,1845,1478,1058,563,5393,5041,4944,153805.0
2069,1528,1086,714,1846,1479,1059,563,5397,5045,4947,153905.0
2071,1529,1087,714,1848,1480,1060,563,5401,5048,4951,154005.0
2073,1530,1088,714,1850,1481,1061,563,5405,5051,4955,154105.0
2074,1531,1089,715,1851,1482,1062,563,5409,5055,4958,154205.0
2076,1532,1089,715,1853,1483,1062,563,5412,5058,4961,154305.0
2078,1534,1090,715,1855,1485,1063,563,5417,5061,4966,154405.0
2079,1535,1090,716,1856,1486,1063,563,5420,5065,4968,154505.0
2081,1536,1090,716,1858,1487,1063,563,5423,5068,4971,154605.0
2083,1537,1090,716,1860,1488,1063,563,5426,5071,4974,154705.0
2084,1538,1091,716,1861,1489,1064,563,5429,5075,4977,154805.0
2086,1539,1091,716,1863,1490,1064,563,5432,5078,4980,154905.0
2088,1540,1091,716,1865,1491,1064,563,5435,5081,4983,155005.0
2089,1541,1091,717,1866,1492,1064,563,5438,5085,4985,155105.0
2091,1542,1092,717,1868,1493,1065,563,5442,5088,4989,155205.0
2093,1544,1093,717,1870,1493,1066,563,5447,5091,4992,155305.0
2094,1545,1093,717,1871,1494,1066,563,5449,5095,4994,155405.0
2096,1546,1093,717,1873,1495,1066,563,5452,5098,4997,155505.0
2098,1547,1093,717,1875,1496,1066,563,5455,5101,5000,155605.0
2099,1548,1093,718,1876,1497,1066,563,5458,5105,5002,155705.0
2101,1549,1093,718,1878,1498,1066,563,5461,5108,5005,155805.0
2103,1550,1093,718,1880,1499,1066,563,5464,5111,5008,155905.0
2104,1551,1093,719,1881,1500,1066,563,5467,5115,5010,156005.0
2106,1552,1093,719,1883,1501,1066,563,5470,5118,5013,156105.0
2108,1554,1093,719,1885,1503,1066,563,5474,5121,5017,156205.0
2109,1555,1093,720,1886,1504,1066,563,5477,5125,5019,156305.0
2111,1555,1093,720,1888,1504,1066,563,5479,5128,5021,156405.0
2113,1556,1093,720,1890,1504,1066,563,5482,5131,5023,156505.0
2114,1557,1093,721,1891,1505,1066,563,5485,5135,5025,156605.0
2115,1558,1093,721,1891,1506,1066,563,5487,5138,5026,156705.0
2117,1559,1094,721,1893,1507,1067,563,5491,5141,5030,156805.0
2118,1560,1094,722,1894,1508,1067,563,5494,5145,5032,156905.0
2120,1561,1094,722,1896,1509,1067,563,5497,5148,5035,157005.0
2122,1563,1095,722,1898,1511,1068,563,5502,5151,5040,157105.0
2123,1564,1095,723,1899,1512,1068,563,5505,5155,5042,157205.0
2127,1566,1096,723,1903,1514,1069,563,5512,5161,5049,157405.0
2128,1567,1097,724,1904,1515,1070,563,5516,5165,5052,157505.0
2130,1568,1098,724,1906,1516,1071,563,5520,5168,5056,157605.0
2132,1569,1099,724,1908,1517,1072,563,5524,5171,5060,157705.0
2133,1570,1100,725,1909,1518,1073,563,5528,5175,5063,157805.0
2135,1571,1100,725,1911,1519,1073,563,5531,5178,5066,157905.0
2137,1573,1101,725,1913,1521,1074,563,5536,5181,5071,158005.0
2138,1574,1102,726,1914,1522,1075,563,5540,5185,5074,158105.0
2140,1575,1103,726,1916,1523,1076,563,5544,5188,5078,158205.0
2142,1576,1104,726,1918,1524,1077,563,5548,5191,5082,158305.0
2143,1577,1105,727,1919,1525,1078,563,5552,5195,5085,158405.0
2145,1578,1105,727,1921,1526,1078,563,5555,5198,5088,158505.0
2147,1579,1106,727,1923,1527,1079,563,5559,5201,5092,158605.0
2148,1580,1107,728,1924,1528,1080,563,5563,5205,5095,158705.0
2150,1581,1108,728,1926,1529,1081,563,5567,5208,5099,158805.0
2152,1583,1109,728,1928,1531,1082,563,5572,5211,5104,158905.0
2153,1584,1110,729,1929,1532,1083,563,5576,5215,5107,159005.0
2155,1584,1110,729,1931,1532,1083,563,5578,5218,5109,159105.0
2157,1584,1111,729,1933,1532,1084,563,5581,5221,5112,159205.0
2158,1585,1112,730,1934,1532,1085,563,5585,5225,5114,159305.0
2160,1586,1113,730,1936,1533,1086,563,5589,5228,5118,159405.0
2162,1587,1114,730,1938,1534,1087,563,5593,5231,5122,159505.0
2163,1588,1115,731,1939,1535,1088,563,5597,5235,5125,159605.0
2165,1589,1115,731,1941,1536,1088,563,5600,5238,5128,159705.0
2167,1591,1116,731,1943,1538,1089,563,5605,5241,5133,159805.0
2168,1592,1117,732,1944,1539,1090,563,5609,5245,5136,159905.0
2170,1593,1118,732,1946,1540,1091,563,5613,5248,5140,160005.0
2173,1595,1120,733,1949,1542,1093,563,5621,5255,5147,160205.0
2175,1596,1120,733,1951,1543,1093,563,5624,5258,5150,160305.0
2177,1597,1121,733,1953,1544,1094,563,5628,5261,5154,160405.0
2178,1598,1122,734,1954,1545,1095,563,5632,5265,5157,160505.0
2180,1599,1123,734,1955,1546,1096,563,5636,5268,5160,160605.0
2182,1601,1124,734,1957,1548,1097,563,5641,5271,5165,160705.0
2183,1602,1125,735,1958,1549,1098,563,5645,5275,5168,160805.0
2185,1603,1125,735,1960,1550,1098,563,5648,5278,5171,160905.0
2187,1604,1126,735,1962,1551,1099,563,5652,5281,5175,161005.0
2188,1605,1127,736,1963,1552,1100,563,5656,5285,5178,161105.0
2190,1606,1128,736,1965,1553,1101,563,5660,5288,5182,161205.0
2192,1607,1129,736,1967,1554,1102,563,5664,5291,5186,161305.0
2193,1608,1130,737,1968,1555,1103,563,5668,5295,5189,161405.0
2195,1609,1130,737,1970,1556,1103,563,5671,5298,5192,161505.0
2197,1611,1131,737,1972,1558,1104,563,5676,5301,5197,161605.0
2198,1612,1132,738,1973,1559,1105,563,5680,5305,5200,161705.0
2200,1613,1133,738,1975,1560,1106,563,5684,5308,5204,161805.0
2202,1614,1134,738,1977,1561,1107,563,5688,5311,5208,161905.0
2203,1615,1135,739,1978,1562,1108,563,5692,5315,5211,162005.0
2205,1616,1135,739,1980,1563,1108,563,5695,5318,5214,162105.0
2207,1617,1136,739,1982,1564,1109,563,5699,5321,5218,162205.0
2208,1618,1136,740,1983,1565,1109,563,5702,5325,5220,162305.0
2210,1619,1137,740,1985,1566,1109,563,5706,5328,5223,162405.0
2212,1621,1138,740,1987,1568,1110,563,5711,5331,5228,162505.0
2213,1622,1139,741,1988,1569,1111,563,5715,5335,5231,162605.0
2215,1623,1139,741,1990,1570,1111,563,5718,5338,5234,162705.0
2217,1624,1140,741,1992,1571,1112,563,5722,5341,5238,162805.0
2218,1625,1141,742,1993,1572,1113,563,5726,5345,5241,162905.0
2220,1626,1142,742,1995,1573,1114,563,5730,5348,5245,163005.0
2222,1627,1143,742,1997,1574,1115,563,5734,5351,5249,163105.0
2223,1628,1144,743,1998,1575,1116,563,5738,5355,5252,163205.0
2225,1629,1144,743,2000,1576,1116,563,5741,5358,5255,163305.0
2226,1631,1145,744,2000,1578,1117,564,5746,5361,5259,163405.0
2227,1632,1146,745,2001,1579,1118,565,5750,5365,5263,163505.0
2229,1633,1147,745,2003,1580,1119,565,5754,5368,5267,163605.0
2231,1634,1148,745,2005,1581,1120,565,5758,5371,5271,163705.0
2232,1635,1148,746,2006,1582,1120,565,5761,5375,5273,163805.0
2234,1636,1148,746,2008,1583,1120,565,5764,5378,5276,163905.0
2236,1637,1149,746,2010,1584,1120,565,5768,5381,5279,164005.0
2237,1638,1150,747,2011,1585,1121,565,5772,5385,5282,164105.0
2239,1639,1151,747,2013,1586,1122,565,5776,5388,5286,164205.0
2241,1641,1152,747,2015,1588,1123,565,5781,5391,5291,164305.0
2242,1642,1153,748,2016,1589,1124,565,5785,5395,5294,164405.0
2244,1643,1153,748,2018,1590,1124,565,5788,5398,5297,164505.0
2246,1644,1154,748,2020,1591,1125,565,5792,5401,5301,164605.0
2247,1645,1155,749,2021,1592,1126,565,5796,5405,5304,164705.0
2249,1646,1156,749,2023,1593,1127,565,5800,5408,5308,164805.0
2251,1647,1157,749,2025,1594,1128,565,5804,5411,5312,164905.0
2252,1648,1158,750,2026,1595,1129,565,5808,5415,5315,165005.0
2254,1649,1158,750,2028,1596,1129,565,5811,5418,5318,165105.0
2256,1651,1159,750,2030,1598,1130,565,5816,5421,5323,165205.0
2257,1652,1160,751,2031,1599,1131,565,5820,5425,5326,165305.0
2259,1653,1161,751,2033,1600,1132,565,5824,5428,5330,165405.0
2261,1654,1162,751,2035,1601,1133,565,5828,5431,5334,165505.0
2262,1655,1163,752,2036,1602,1134,565,5832,5435,5337,165605.0
2264,1656,1163,752,2038,1603,1134,565,5835,5438,5340,165705.0
2266,1657,1164,752,2040,1604,1135,565,5839,5441,5344,165805.0
2267,1658,1165,753,2041,1605,1136,565,5843,5445,5347,165905.0
2269,1659,1165,753,2043,1606,1136,565,5846,5448,5350,166005.0
2271,1661,1166,753,2045,1608,1136,565,5851,5451,5354,166105.0
2272,1662,1167,754,2046,1609,1137,565,5855,5455,5357,166205.0
2274,1663,1167,754,2048,1610,1137,565,5858,5458,5360,166305.0
2276,1664,1168,754,2050,1611,1138,565,5862,5461,5364,166405.0
2277,1665,1169,755,2051,1612,1139,565,5866,5465,5367,166505.0
2281,1667,1171,755,2055,1614,1141,565,5874,5471,5375,166705.0
2282,1668,1172,756,2056,1615,1142,565,5878,5475,5378,166805.0
2284,1669,1172,756,2058,1616,1142,565,5881,5478,5381,166905.0
2285,1671,1173,756,2058,1618,1143,565,5885,5481,5384,167005.0
2286,1672,1174,757,2059,1619,1144,565,5889,5485,5387,167105.0
2288,1673,1175,757,2061,1620,1145,565,5893,5488,5391,167205.0
2290,1674,1176,757,2063,1621,1146,565,5897,5491,5395,167305.0
2291,1675,1177,758,2064,1622,1147,565,5901,5495,5398,167405.0
2293,1676,1177,758,2066,1623,1147,565,5904,5498,5401,167505.0
2295,1677,1178,758,2068,1624,1148,565,5908,5501,5405,167605.0
2296,1678,1179,759,2069,1625,1149,565,5912,5505,5408,167705.0
2298,1679,1180,759,2071,1626,1150,565,5916,5508,5412,167805.0
2300,1681,1181,759,2073,1628,1151,565,5921,5511,5417,167905.0
2301,1682,1182,760,2074,1629,1152,565,5925,5515,5420,168005.0
2302,1683,1182,760,2075,1630,1152,565,5927,5518,5422,168105.0
2304,1684,1182,760,2076,1631,1152,565,5930,5521,5424,168205.0
2305,1685,1183,761,2077,1632,1152,565,5934,5525,5426,168305.0
2307,1686,1184,761,2079,1633,1153,565,5938,5528,5430,168405.0
2309,1687,1185,761,2081,1634,1154,565,5942,5531,5434,168505.0
2310,1688,1186,762,2082,1635,1155,565,5946,5535,5437,168605.0
2312,1689,1186,762,2084,1636,1155,565,5949,5538,5440,168705.0
2314,1691,1187,762,2086,1638,1156,565,5954,5541,5445,168805.0
2315,1692,1188,763,2087,1639,1157,565,5958,5545,5448,168905.0
2317,1693,1189,763,2089,1640,1158,565,5962,5548,5452,169005.0
2319,1694,1190,763,2091,1641,1159,565,5966,5551,5456,169105.0
2320,1695,1191,764,2092,1642,1160,565,5970,5555,5459,169205.0
2322,1696,1191,764,2094,1643,1160,565,5973,5558,5462,169305.0
2324,1697,1192,764,2096,1644,1161,565,5977,5561,5466,169405.0
2325,1698,1193,765,2097,1645,1162,565,5981,5565,5469,169505.0
2327,1699,1194,765,2099,1646,1163,565,5985,5568,5473,169605.0
2329,1701,1195,765,2101,1648,1164,565,5990,5571,5478,169705.0
2330,1702,1196,766,2102,1649,1165,565,5994,5575,5481,169805.0
2332,1703,1196,766,2104,1650,1165,565,5997,5578,5484,169905.0
2334,1704,1197,766,2106,1651,1166,565,6001,5581,5488,170005.0
2335,1705,1198,767,2107,1652,1167,565,6005,5585,5491,170105.0
2337,1706,1199,767,2109,1653,1168,565,6009,5588,5495,170205.0
2339,1706,1200,767,2111,1653,1169,565,6012,5591,5498,170305.0
2340,1707,1201,768,2112,1653,1170,565,6016,5595,5500,170405.0
2342,1708,1201,768,2114,1654,1170,565,6019,5598,5503,170505.0
2344,1710,1202,768,2116,1656,1171,565,6024,5601,5508,170605.0
2345,1711,1203,769,2117,1657,1172,565,6028,5605,5511,170705.0
2347,1712,1204,769,2119,1658,1173,565,6032,5608,5515,170805.0
2349,1712,1205,769,2121,1658,1174,565,6035,5611,5518,170905.0
2350,1713,1206,769,2122,1658,1175,565,6038,5615,5520,171005.0
2352,1714,1206,769,2124,1659,1175,565,6041,5618,5523,171105.0
2354,1715,1207,769,2126,1660,1176,565,6045,5621,5527,171205.0
2355,1716,1208,770,2127,1661,1177,565,6049,5625,5530,171305.0
2357,1717,1209,770,2129,1662,1178,565,6053,5628,5534,171405.0
